0,1,2
9772384289005,미스테리아 35호,미스테리아 편집부 
9772384367000,악스트 Axt 2021.7.8 - no.037,악스트 편집부 (지은이)
9772508333003,릿터 Littor 2021.6.7 - 30호,릿터 편집부 (지은이)
9772733807003,"에픽 #04 - BELOVED, 2021.7.8.9","임현, 임철홍, 에밀리 정민 윤, 이정식, 임소라, 김대성, 박하빈, 염은영, 김혜진, 도재경, 성해나, 신종원, 이미상, 의외의사실 (지은이)"
9788901166223,월든 - 시민 불복종 수록,"헨리 데이비드 소로우 (지은이), 홍지수 (옮긴이)"
9788901215907,금각사,"미시마 유키오 (지은이), 허호 (옮긴이)"
9788901248202,"그 많던 싱아는 누가 다 먹었을까 - 유년의 기억, 박완서 타계 10주기 헌정 개정판",박완서 (지은이)
9788901252278,주문을 말해 봐,최숙희 (지은이)
9788908060197,윤동주 시집,윤동주 (지은이)
9788917230505,"ETS 토익 기출 공식입문서 RC 리딩 - 출제기관 독점제공, 본책 + 해설집 + 무료 동영상강의 + 필수어휘 MP3",ETS (지은이)
9788925538297,"스토너 (초판본, 양장)","존 윌리엄스 (지은이), 김승욱 (옮긴이)"
9788925554990,스토너,"존 윌리엄스 (지은이), 김승욱 (옮긴이)"
9788925568782,"이문열 삼국지 1~10 세트 (특별 한정 보급판, 삼국지 인물도록 포함) - 전10권","이문열 (지은이), 나관중 (원작), 정문 (그림)"
9788925588377,열대,"모리미 토미히코 (지은이), 권영주 (옮긴이)"
9788925588643,앤디 위어 우주 3부작 특별 세트 - 전3권 - 친필 사인 인쇄 엽서 + 스페셜 박스 포함,"앤디 위어 (지은이), 박아람, 남명성, 강동혁 (옮긴이)"
9788925588650,마션 - 스페셜 에디션,"앤디 위어 (지은이), 박아람 (옮긴이)"
9788925588711,아르테미스 - 스페셜 에디션,"앤디 위어 (지은이), 남명성 (옮긴이)"
9788925588735,프로젝트 헤일메리,"앤디 위어 (지은이), 강동혁 (옮긴이)"
9788925588759,버닝 룸,"마이클 코널리 (지은이), 한정아 (옮긴이)"
9788925588957,범인 없는 살인의 밤,"히가시노 게이고 (지은이), 윤성원 (옮긴이)"
9788925591711,블랙 쇼맨과 이름 없는 마을의 살인,"히가시노 게이고 (지은이), 최고은 (옮긴이)"
9788926718803,인소의 법칙 16 (한정판),"유한려 (지은이), 솔 (그림)"
9788931003529,호밀밭의 파수꾼,"제롬 데이비드 샐린저 (지은이), 이덕형 (옮긴이)"
9788931003581,멋진 신세계,"올더스 헉슬리 (지은이), 이덕형 (옮긴이)"
9788931003871,파리대왕,"윌리엄 골딩 (지은이), 이덕형 (옮긴이)"
9788931007381,헤르만 헤세 시집,"헤르만 헤세 (지은이), 송영택 (옮긴이)"
9788931010831,멋진 신세계,"올더스 헉슬리 (지은이), 이덕형 (옮긴이)"
9788931021516,구토,"장 폴 사르트르 (지은이), 임호경 (옮긴이)"
9788931022087,돈키호테 1 (살바도르 달리 에디션),"미겔 데 세르반테스 사아베드라 (지은이), 김충식 (옮긴이)"
9788931022100,돈키호테 2 (살바도르 달리 에디션),"미겔 데 세르반테스 사아베드라 (지은이), 김충식 (옮긴이)"
9788932001258,이 시대의 사랑,최승자 (지은이)
9788932003979,입 속의 검은 잎,기형도 (지은이)
9788932015712,태평천하 - 채만식 장편소설,"채만식 (지은이), 이주형 (엮은이)"
9788932015972,날개 - 이상 단편선,"이상 (지은이), 김주현 (엮은이)"
9788932019758,생물성,신해욱 (지은이)
9788932023151,비행운,김애란 (지은이)
9788932024622,수학자의 아침,김소연 (지은이)
9788932024639,서랍에 저녁을 넣어 두었다,한강 (지은이)
9788932026701,왜냐하면 우리는 우리를 모르고,이제니 (지은이)
9788932027098,광장 / 구운몽,최인훈 (지은이)
9788932028422,충분하다,"비스와바 쉼보르스카 (지은이), 최성은 (옮긴이)"
9788932030395,바다는 잘 있습니다,이병률 (지은이)
9788932034942,우리가 함께 장마를 볼 수도 있겠습니다,박준 (지은이)
9788932036151,밤의 팔레트,강혜빈 (지은이)
9788932037479,당신은 언제 노래가 되지,허연 (지은이)
9788932037578,여름밤 열 시 반,"마르그리트 뒤라스 (지은이), 김석희 (옮긴이)"
9788932038230,환한 숨,조해진 (지은이)
9788932038292,도움받는 기분,백은선 (지은이)
9788932038339,소설 보다 : 봄 2021,"김멜라, 나일선, 위수정 (지은이)"
9788932038469,미기후,이민하 (지은이)
9788932038643,캐럴,이장욱 (지은이)
9788932038674,소설 보다 : 여름 2021,"서이제, 이서수, 한정현 (지은이)"
9788932038698,나비가 숨은 어린나무 - 김용택 시집,김용택 (지은이)
9788932038704,악의 꽃 (리커버),"샤를 피에르 보들레르 (지은이), 윤영애 (옮긴이)"
9788932038735,울려고 일어난 겁니다,김경후 (지은이)
9788932038766,전자 시대의 아리아,신종원 (지은이)
9788932316758,나는 고양이로소이다,"나쓰메 소세키 (지은이), 송태욱 (옮긴이)"
9788932317663,소피의 세계 (합본) - 소설로 읽는 철학,"요슈타인 가아더 (지은이), 장영은 (옮긴이)"
9788932317960,마음,"나쓰메 소세키 (지은이), 송태욱 (옮긴이)"
9788932321530,쓰는 기분,박연준 (지은이)
9788932405049,아주 편안한 죽음,"시몬 드 보부아르 (지은이), 강초롱 (옮긴이)"
9788932906744,장미의 이름 세트 - 전2권,"움베르토 에코 (지은이), 이윤기 (옮긴이)"
9788932909349,그리스인 조르바,"니코스 카잔차키스 (지은이), 이윤기 (옮긴이)"
9788932912554,시지프 신화,"알베르 카뮈 (지은이), 박언주 (옮긴이)"
9788932912721,에드거 앨런 포 단편선,"에드거 앨런 포 (지은이), 김석희 (옮긴이)"
9788932916194,창문 넘어 도망친 100세 노인,"요나스 요나손 (지은이), 임호경 (옮긴이)"
9788932917207,앵무새 죽이기,"하퍼 리 (지은이), 김욱동 (옮긴이)"
9788932917245,어린 왕자,"앙투안 드 생텍쥐페리 (지은이), 황현산 (옮긴이)"
9788932918143,동급생,"프레드 울만 (지은이), 황보석 (옮긴이)"
9788932919126,고양이 1,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932919133,고양이 2,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932919676,죽음 1 - 베르나르 베르베르 장편소설,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932919683,죽음 2 - 베르나르 베르베르 장편소설,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932920221,좀머 씨 이야기,"파트리크 쥐스킨트 (지은이), 장자크 상페 (그림), 유혜자 (옮긴이)"
9788932920238,깊이에의 강요,"파트리크 쥐스킨트 (지은이), 김인순 (옮긴이)"
9788932920290,향수,"파트리크 쥐스킨트 (지은이), 강명순 (옮긴이)"
9788932920337,기억 1,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932920344,기억 2,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932920405,심판,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932921037,문명 1,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932921044,문명 2,"베르나르 베르베르 (지은이), 전미연 (옮긴이)"
9788932921105,슈퍼히어로의 단식법,"샘 J. 밀러 (지은이), 이윤진 (옮긴이)"
9788932921143,열린책들 창립 35주년 기념 세계문학 중단편 NOON 세트 - 전10권,"앙투안 드 생텍쥐페리, 조지 오웰, 어니스트 헤밍웨이, 버지니아 울프, 오스카 와일드, 토마스 만, 알렉산드르 세르게비치 푸시킨, 표도르 도스토옙스키, 아서 코난 도일, G. K. 체스터턴 (지은이), 황현산, 박경서, 이종인, 공경희, 최애리, 홍성광, 석영중, 오숙은, 이상원 (옮긴이)"
9788932921259,열린책들 창립 35주년 기념 세계문학 중단편 MIDNIGHT 세트 - 전10권,"프란츠 카프카, 알베르 카뮈, 다자이 오사무, 에드거 앨런 포, 레프 니콜라예비치 톨스토이, 기 드 모파상, 로버트 루이스 스티븐슨, 제임스 조이스, 안톤 파블로비치 체호프, 허버트 조지 웰스 (지은이), 김예령, 김난주, 정지원, 김석희, 임미경, 조영학, 이강훈, 오종우 (옮긴이)"
9788933801840,엄마의 말뚝,박완서 (지은이)
9788933871645,명상 살인 - 죽여야 사는 변호사,"카르스텐 두세 (지은이), 박제헌 (옮긴이)"
9788934972204,여름은 오래 그곳에 남아,"마쓰이에 마사시 (지은이), 김춘미 (옮긴이)"
9788934977322,"유혹하는 글쓰기 - 스티븐 킹의 창작론, 리뉴얼판","스티븐 킹 (지은이), 김진준 (옮긴이)"
9788934980070,그러라 그래 - 10만 부 기념 한정판 에디션,양희은 (지은이)
9788934980421,우아한지 어떤지 모르는,"마쓰이에 마사시 (지은이), 권영주 (옮긴이)"
9788934989615,영매탐정 조즈카,"아이자와 사코 (지은이), 김수지 (옮긴이)"
9788934990062,우리는 모두 집으로 돌아간다,"마쓰이에 마사시 (지은이), 송태욱 (옮긴이)"
9788934992370,외로워도 외롭지 않다 - 정호승의 시가 있는 산문집,정호승 (지은이)
9788934992868,킨 (리커버 에디션),"옥타비아 버틀러 (지은이), 이수현 (옮긴이)"
9788934993537,마음의 온도는 몇 도일까요? - 그림 시집,"정여민 (지은이), 허구 (그림)"
9788934996309,창가의 토토,"구로야나기 테츠코 (지은이), 이와사키 치히로 (그림), 권남희 (옮긴이)"
9788935911387,허생전,"박지원 (지은이), 구인환 (엮은이)"
9788936424466,여름 언덕에서 배운 것,안희연 (지은이)
9788936424527,나는 천사에게 말을 배웠지 (어나더커버 에디션),정현우 (지은이)
9788936424589,"봄밤이 끝나가요, 때마침 시는 너무 짧고요",최지은 (지은이)
9788936424596,혼자의 넓이,이문재 (지은이)
9788936424602,고양이 게스트하우스 한국어,권창섭 (지은이)
9788936433598,채식주의자,한강 (지은이)
9788936433697,위저드 베이커리 - 제2회 창비 청소년문학상 수상작,구병모 (지은이)
9788936433871,두근두근 내 인생,김애란 (지은이)
9788936434120,소년이 온다,한강 (지은이)
9788936434243,피프티 피플 - 2017년 제50회 한국일보문학상 수상작,정세랑 (지은이)
9788936434267,아몬드 (양장) - 제10회 창비 청소년문학상 수상작,손원평 (지은이)
9788936434311,경애의 마음,김금희 (지은이)
9788936434427,유원 (양장),백온유 (지은이)
9788936434441,연년세세 - 황정은 연작소설,황정은 (지은이)
9788936434465,아버지에게 갔었어,신경숙 (지은이)
9788936434496,달까지 가자,장류진 (지은이)
9788936437541,디디의 우산 - 황정은 연작소설,황정은 (지은이)
9788936437978,대도시의 사랑법,박상영 (지은이)
9788936438036,일의 기쁨과 슬픔 - 장류진 소설집,장류진 (지은이)
9788936438418,우리는 페퍼로니에서 왔어,김금희 (지은이)
9788936438456,타인의 집,손원평 (지은이)
9788936443160,푸른 사자 와니니 3 - 새로운 약속,"이현 (지은이), 오윤화 (그림)"
9788936456085,완득이 - 제1회 창비 청소년문학상 수상작,김려령 (지은이)
9788936456160,위저드 베이커리 - 제2회 창비 청소년문학상 수상작,구병모 (지은이)
9788936456221,우아한 거짓말,김려령 (지은이)
9788936456955,"알로하, 나의 엄마들 (반양장)",이금이 (지은이)
9788936457037,마령의 세계,최상희 (지은이)
9788936459093,페인트 (양장),이희영 (지은이)
9788936460341,순이삼촌,현기영 (지은이)
9788936464073,이반 일리치의 죽음,"레프 니콜라예비치 톨스토이 (지은이), 이강은 (옮긴이)"
9788936471002,문장강화,"이태준 (지은이), 임형택"
9788936477820,정선 목민심서,"정약용 (지은이), 다산연구회 (엮은이)"
9788936477936,"알로하, 나의 엄마들 (양장)",이금이 (지은이)
9788936478681,수영장 도서관,"앨런 홀링허스트 (지은이), 전승희 (옮긴이)"
9788937407147,김수영 전집 1 - 시,"김수영 (지은이), 이영준 (엮은이)"
9788937408342,희지의 세계,황인찬 (지은이)
9788937409035,재와 사랑의 미래,김연덕 (지은이)
9788937409042,완벽한 개업 축하 시,강보원 (지은이)
9788937409059,백지에게,김언 (지은이)
9788937413551,지렁이 울음소리 (타계 10주기 특별판),박완서 (지은이)
9788937417566,클라라와 태양,"가즈오 이시구로 (지은이), 홍한별 (옮긴이)"
9788937420443,등대로 (리커버),"버지니아 울프 (지은이), 이미애 (옮긴이)"
9788937429569,여름의 책,"토베 얀손 (지은이), 안미란 (옮긴이)"
9788937434488,노르웨이의 숲,"무라카미 하루키 (지은이), 양억관 (옮긴이)"
9788937436666,동조자 1,"비엣 타인 응우옌 (지은이), 김희용 (옮긴이)"
9788937436673,동조자 2,"비엣 타인 응우옌 (지은이), 김희용 (옮긴이)"
9788937437564,참을 수 없는 존재의 가벼움 - 국내 출간 30주년 기념 특별판,"밀란 쿤데라 (지은이), 이재룡 (옮긴이)"
9788937443848,이방인,"알베르 카뮈 (지은이), 김화영 (옮긴이)"
9788937444357,남아 있는 나날,"가즈오 이시구로 (지은이), 송은경 (옮긴이)"
9788937444371,나를 보내지 마,"가즈오 이시구로 (지은이), 김남주 (옮긴이)"
9788937444470,레 미제라블 (합본 특별판),"빅토르 위고 (지은이), 정기수 (옮긴이)"
9788937460036,햄릿,"윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937460043,변신.시골의사,"프란츠 카프카 (지은이), 전영애 (옮긴이)"
9788937460050,동물농장,"조지 오웰 (지은이), 도정일 (옮긴이)"
9788937460197,파리대왕,"윌리엄 골딩 (지은이), 유종호 (옮긴이)"
9788937460210,파우스트 1,"요한 볼프강 폰 괴테 (지은이), 정서웅 (옮긴이)"
9788937460258,젊은 베르테르의 슬픔,"요한 볼프강 폰 괴테 (지은이), 박찬기 (옮긴이)"
9788937460340,백년의 고독 1,"가브리엘 가르시아 마르케스 (지은이), 조구호 (옮긴이)"
9788937460364,마담 보바리,"귀스타브 플로베르 (지은이), 김화영 (옮긴이)"
9788937460388,달과 6펜스,"서머싯 몸 (지은이), 송무 (옮긴이)"
9788937460432,고도를 기다리며,"사뮈엘 베케트 (지은이), 오증자 (옮긴이)"
9788937460449,데미안,"헤르만 헤세 (지은이), 전영애 (옮긴이)"
9788937460463,카탈로니아 찬가,"조지 오웰 (지은이), 정영목 (옮긴이)"
9788937460470,호밀밭의 파수꾼,"제롬 데이비드 샐린저 (지은이), 공경희 (옮긴이)"
9788937460500,수레바퀴 아래서,"헤르만 헤세 (지은이), 김이섭 (옮긴이)"
9788937460586,싯다르타,"헤르만 헤세 (지은이), 박병덕 (옮긴이)"
9788937460616,설국,"가와바타 야스나리 (지은이), 유숙자 (옮긴이)"
9788937460661,나르치스와 골드문트,"헤르만 헤세 (지은이), 임홍배 (옮긴이)"
9788937460708,체호프 단편선,"안톤 파블로비치 체호프 (지은이), 박현섭 (옮긴이)"
9788937460753,위대한 개츠비,"F. 스콧 피츠제럴드 (지은이), 김욱동 (옮긴이)"
9788937460777,1984,"조지 오웰 (지은이), 정회성 (옮긴이)"
9788937460883,오만과 편견,"제인 오스틴 (지은이), 윤지관, 전승희 (옮긴이)"
9788937460944,차라투스트라는 이렇게 말했다,"프리드리히 니체 (지은이), 장희창 (옮긴이)"
9788937460999,맥베스,"윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937461033,인간 실격,"다자이 오사무 (지은이), 김춘미 (옮긴이)"
9788937461095,제인 에어 1,"샬럿 브론테 (지은이), 유종호 (옮긴이)"
9788937461187,폭풍의 언덕,"에밀리 브론테 (지은이), 김종길 (옮긴이)"
9788937461446,연인,"마르그리트 뒤라스 (지은이), 김인환 (옮긴이)"
9788937461491,무진기행,김승옥 (지은이)
9788937461699,포스트맨은 벨을 두번 울린다,"제임스 M. 케인 (지은이), 이만식 (옮긴이)"
9788937461798,브람스를 좋아하세요...,"프랑수아즈 사강 (지은이), 김남주 (옮긴이)"
9788937461897,말,"장 폴 사르트르 (지은이), 정명환 (옮긴이)"
9788937462122,위대한 유산 1,"찰스 디킨스 (지은이), 이인규 (옮긴이)"
9788937462177,오이디푸스 왕,"소포클레스 (지은이), 강대진 (옮긴이)"
9788937462344,참을 수 없는 존재의 가벼움,"밀란 쿤데라 (지은이), 이재룡 (옮긴이)"
9788937462627,베니스의 상인,"윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937462672,페스트,"알베르 카뮈 (지은이), 김화영 (옮긴이)"
9788937462733,유리알 유희 1,"헤르만 헤세 (지은이), 이영임 (옮긴이)"
9788937462757,픽션들,"호르헤 루이스 보르헤스 (지은이), 송병선 (옮긴이)"
9788937462788,노인과 바다,"어니스트 헤밍웨이 (지은이), 김욱동 (옮긴이)"
9788937462849,죄와 벌 1,"표도르 도스토예프스키 (지은이), 김연경 (옮긴이)"
9788937462863,시련,"아서 밀러 (지은이), 최영 (옮긴이)"
9788937463266,라쇼몬,"아쿠타가와 류노스케 (지은이), 서은혜 (옮긴이)"
9788937463402,운명,"임레 케르테스 (지은이), 유진일 (옮긴이)"
9788937463594,사양,"다자이 오사무 (지은이), 유숙자 (옮긴이)"
9788937463679,이선 프롬,"이디스 워튼 (지은이), 김욱동 (옮긴이)"
9788937463686,여름,"이디스 워튼 (지은이), 김욱동 (옮긴이)"
9788937463693,나는 고백한다 1,"자우메 카브레 (지은이), 권가람 (옮긴이)"
9788937463716,나는 고백한다 3,"자우메 카브레 (지은이), 권가람 (옮긴이)"
9788937463785,핏빛 자오선,"코맥 매카시 (지은이), 김시현 (옮긴이)"
9788937463792,모두 다 예쁜 말들,"코맥 매카시 (지은이), 김시현 (옮긴이)"
9788937463808,국경을 넘어,"코맥 매카시 (지은이), 김시현 (옮긴이)"
9788937463815,평원의 도시들,"코맥 매카시 (지은이), 김시현 (옮긴이)"
9788937463822,만년,"다자이 오사무 (지은이), 유숙자 (옮긴이)"
9788937463839,반항하는 인간,"알베르 카뮈 (지은이), 김화영 (옮긴이)"
9788937472060,우리가 쓴 것,조남주 (지은이)
9788937473036,밤의 여행자들,윤고은 (지은이)
9788937473098,보건교사 안은영,정세랑 (지은이)
9788937473135,82년생 김지영,조남주 (지은이)
9788937473166,해가 지는 곳으로,최진영 (지은이)
9788937473319,스노볼 드라이브,조예은 (지은이)
9788937475306,셰익스피어 소네트,"윌리엄 셰익스피어 (지은이), 피천득 (옮긴이)"
9788937479793,내 이름은 빨강 1,"오르한 파묵 (지은이), 이난아 (옮긴이)"
9788937479953,보건교사 안은영 (특별판),정세랑 (지은이)
9788937485619,잃어버린 시간을 찾아서 1 - 스완네 집 쪽으로 1,"마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9788937485626,잃어버린 시간을 찾아서 2 - 스완네 집 쪽으로 2,"마르셀 프루스트 (지은이), 김희영 (옮긴이)"
9788937486067,카라마조프 가의 형제들 세트 - 전3권,"표도르 도스토옙스키 (지은이), 김연경 (옮긴이)"
9788937486074,안나 카레니나 세트 - 전3권,"레프 톨스토이 (지은이), 연진희 (옮긴이)"
9788937486111,셰익스피어 4대 비극 세트 : 햄릿.오셀로.맥베스.리어 왕 - 전4권,"윌리엄 셰익스피어 (지은이), 최종철 (옮긴이)"
9788937488061,신곡 세트 - 전3권,"단테 알리기에리 (지은이), 윌리엄 블레이크 (그림), 박상진 (옮긴이)"
9788937489105,불온한 검은 피,허연 (지은이)
9788937830891,밤의 피크닉,"온다 리쿠 (지은이), 권남희 (옮긴이)"
9788937832611,헝거 게임,"수잔 콜린스 (지은이), 이원열 (옮긴이)"
9788938201010,그리고 아무도 없었다,"애거서 크리스티 (지은이), 이가형 (옮긴이)"
9788947547284,얼굴 없는 살인자,"스테판 안헴 (지은이), 김소정 (옮긴이)"
9788947547345,편지의 심판,"스테판 안헴 (지은이), 김소정 (옮긴이)"
9788949140490,"모모 (블랙 에디션, 양장 특별판)","미하엘 엔데 (지은이), 한미희 (옮긴이)"
9788949161969,한밤중 달빛 식당 - 제7회 비룡소 문학상 수상작,"이분희 (지은이), 윤태규 (그림)"
9788949170602,끝없는 이야기,"미하엘 엔데 (지은이), 로즈비타 콰드플리크 (그림), 허수경 (옮긴이)"
9788949190020,모모,"미하엘 엔데 (지은이), 한미희 (옮긴이)"
9788950971571,그리스 로마 신화 22 : 헤라클레스의 열두 과업,"박시연 (지은이), 최우빈 (그림), 김헌 (감수)"
9788950975616,결정판 아르센 뤼팽 전집 1,"모리스 르블랑 (지은이), 성귀수 (옮긴이)"
9788950976705,슬픔이여 안녕,"프랑수아즈 사강 (지은이), 김남주 (옮긴이)"
9788950992521,호빗,"존 로날드 로웰 톨킨 (지은이), 이미애 (옮긴이)"
9788950993283,반지의 제왕 1~3 + 호빗 세트 - 전4권,"존 로날드 로웰 톨킨 (지은이), 김보원, 김번, 이미애 (옮긴이)"
9788950995546,시시리바의 집,"사와무라 이치 (지은이), 이선희 (옮긴이)"
9788950996208,돈의 흐름 - 돈의 길목을 지키는 부자들의 투자전략 8,전인구 (지은이)
9788952227829,미 비포 유,"조조 모예스 (지은이), 김선형 (옮긴이)"
9788952240569,가재가 노래하는 곳,"델리아 오언스 (지은이), 김선형 (옮긴이)"
9788952775184,앨리스 죽이기,"고바야시 야스미 (지은이), 김은모 (옮긴이)"
9788952776044,살육에 이르는 병,"아비코 다케마루 (지은이), 권일영 (옮긴이)"
9788952782076,사서함 110호의 우편물,이도우 (지은이)
9788952790620,인간 실격 - 다자이 오사무 사후 70주년 특별판,"다자이 오사무 (지은이), 양윤옥 (옮긴이)"
9788952791160,날씨가 좋으면 찾아가겠어요,이도우 (지은이)
9788952795113,루미 시집,"잘랄 아드딘 무하마드 루미 (지은이), 정제희 (옮긴이)"
9788954600200,변신,"프란츠 카프카 (지은이), 루이스 스카파티 (그림), 이재황 (옮긴이)"
9788954603096,어린 왕자,"앙투안 드 생텍쥐페리 (지은이), 김화영 (옮긴이)"
9788954605908,로드,"코맥 매카시 (지은이), 정영목 (옮긴이)"
9788954606417,개밥바라기별,황석영 (지은이)
9788954607346,책과 노니는 집 - 제9회 문학동네어린이문학상 대상 수상작,"이영서 (지은이), 김동성 (그림)"
9788954608640,1Q84 1 - 4月-6月,"무라카미 하루키 (지은이), 양윤옥 (옮긴이)"
9788954608831,에브리맨,"필립 로스 (지은이), 정영목 (옮긴이)"
9788954609128,가면의 고백 (무선),"미시마 유키오 (지은이), 양윤옥 (옮긴이)"
9788954611152,올리브 키터리지,"엘리자베스 스트라우트 (지은이), 권상미 (옮긴이)"
9788954611770,"나는 나를 파괴할 권리가 있다 - 제1회 문학동네신인작가상 수상작, 3판",김영하 (지은이)
9788954613651,"새의 선물 - 제1회 문학동네소설상 수상작, 개정판",은희경 (지은이)
9788954613729,울분,"필립 로스 (지은이), 정영목 (옮긴이)"
9788954614443,필경사 바틀비,"허먼 멜빌 (지은이), 하비에르 사발라 (그림), 공진호 (옮긴이)"
9788954617246,칼의 노래,김훈 (지은이)
9788954618373,프랑켄슈타인 (무선),"메리 셸리 (지은이), 김선형 (옮긴이)"
9788954619578,당신의 이름을 지어다가 며칠은 먹었다,박준 (지은이)
9788954620703,롤리타 (10주년 기념 리커버 특별판),"블라디미르 나보코프 (지은이), 김진준 (옮긴이)"
9788954622615,빙과,"요네자와 호노부 (지은이), 권영주 (옮긴이)"
9788954623377,"새의 선물 - 제1회 문학동네소설상 수상작, 은희경 장편소설",은희경 (지은이)
9788954624862,대성당 (무선) - 개정판,"레이먼드 카버 (지은이), 김연수 (옮긴이)"
9788954636858,최선의 삶 - 제4회 문학동네 대학소설상 수상작,임솔아 (지은이)
9788954638890,페스트 (무선),"알베르 카뮈 (지은이), 유호식 (옮긴이)"
9788954639651,페스트 (리커버 특별판),"알베르 카뮈 (지은이), 유호식 (옮긴이)"
9788954639682,처럼 - 시로 만나는 윤동주,김응교 (지은이)
9788954640312,햄릿 (무선),"윌리엄 셰익스피어 (지은이), 이경식 (옮긴이)"
9788954641548,너무 시끄러운 고독,"보후밀 흐라발 (지은이), 이창실 (옮긴이)"
9788954641630,쇼코의 미소,최은영 (지은이)
9788954642651,여름철 한정 트로피컬 파르페 사건,"요네자와 호노부 (지은이), 김선영 (옮긴이)"
9788954643306,아무도 아닌 (리커버),황정은 (지은이)
9788954644938,제5도살장 (리커버 에디션),"커트 보니것 (지은이), 정영목 (옮긴이)"
9788954645621,지구만큼 슬펐다고 한다,신철규 (지은이)
9788954646079,바깥은 여름,김애란 (지은이)
9788954648325,오만과 편견,"제인 오스틴 (지은이), 류경희 (옮긴이)"
9788954648677,고양이 요람 (리커버 에디션),"커트 보니것 (지은이), 김송현정 (옮긴이)"
9788954649223,너의 아름다움이 온통 글이 될까봐 - 문학동네시인선 100 기념 티저 시집,"서정학, 심재휘, 유강희, 유종인, 이용한, 장석주, 홍일표, 황규관, 김참, 문태준, 김형수, 유용주, 정채원, 이병률, 김언, 손택수, 신용목, 진수미, 이재훈, 김원경, 한영옥, 송승환, 김경인, 김박은경, 서효인, 배영옥, 박세미, 심지현, 최현우, 김해준, 권민경, 유계영, 서윤후, 박희수, 전영관, 이다희, 주민현, 김정진, 홍지호, 김향지, 김재훈, 남지은, 오병량, 이수정, 장수양, 채길우, 최예슬, 고은강, 황유원, 구현우 (지은이)"
9788954651820,내게 무해한 사람,최은영 (지은이)
9788954656160,빛과 물질에 관한 이론,"앤드루 포터 (지은이), 김이선 (옮긴이)"
9788954657235,모비 딕 1,"허먼 멜빌 (지은이), 황유원 (옮긴이)"
9788954657242,모비 딕 2,"허먼 멜빌 (지은이), 황유원 (옮긴이)"
9788954657556,룬의 아이들 - 블러디드 2,전민희 (지은이)
9788954660013,안나 카레니나 (10주년 기념 리커버 특별판),"레프 니콜라예비치 톨스토이 (지은이), 박형규 (옮긴이)"
9788954670319,정본 백석 시집 - 개정판,"백석 (지은이), 고형진 (엮은이)"
9788954670500,후르츠 캔디 버스 - 개정판,박상수 (지은이)
9788954672177,일부러 틀리게 진심으로,김경인 (지은이)
9788954672214,"시선으로부터,",정세랑 (지은이)
9788954672221,화이트 호스,강화길 (지은이)
9788954672771,일곱 해의 마지막,김연수 (지은이)
9788954673105,여름의 빌라,백수린 (지은이)
9788954673907,바람의 그림자 (합본 특별판),"카를로스 루이스 사폰 (지은이), 정동섭 (옮긴이)"
