ISBN13,review
9791165212612,
9791165212612,"[나홀로 여행 컨설팅북] 읽어보았습니다~


여행은 언제나 설레임이 가득합니다.
하지만 요즘처럼 해외여행은 갈 수도 없고,
국내 여행도 조심스러운 이 때..
해마다 국내 여행과 해외 여행을
꾸준히 다녔던 저에게 이 책은 
받자마자 두근두근 거리는 느낌이었어요.

한장 한장 넘길때마다 국내 여행지가 
깨알같이 소개되어 있어서,
보기만 해도 여행을 다녀온듯~! 
힐링이 되면서 보는 내내 즐거웠답니다.






[나홀로 여행 컨설팅북]은
혼자하는 여행에 필요한 정보를 공유하고,
도움을 주고 받는 20만 회원을 가진 
카페 '나홀로 여행가기 나만의 추억 만들기'
운영자인 이주영 여행작가님이 쓴 책이에요.

이 책은 올해 처음 만들어진 책은 아니고요,
2016년에 처음 초판이 인쇄되었어요.
제가 보고 있는 이 책은 20~21년 최신 개정판으로
기존에 없던 영월과 태백, 보성이 추가되었어요.


*서울,경기도,인천 - 서울,가평,강화,과천,양평,
                      여주,인천
*강원도 - 강릉,속초,영월,춘천,태백
*충청도 - 공주,부여,단양,청주
*전라도 - 강진,구례,담양,목포,보성,순천,여수,
           해남,고창선운사,전주+군산,남원,부안
*경상도 - 남해,부산,창녕,통영,울산,경주,대구,
           안동+영주,울릉도
*제주도 - 제주

이렇게 구분하여 소개하고 있답니다.






INTRO 부분에서는 나홀로 여행 Q&A와 
혼자 여행을 처음 시작하기 좋은 곳 BEST 5
여행은 먹방이죠~ BEST 3
쉬엄쉬엄 여행하고 싶어요 BEST 3

등등 주제에 맞는 여행지도 추천하고 있어서
특히 초보 나홀로 여행족에게 좋을듯 해요~ 




[나홀로 여행 컨설팅북] 이지만,
'뚜벅이족을 위한 여행 컨설팅북'
이라고 할 수 있을 정도로 대중교통을 
이용한 여행 소개가 잘 되어있어요.

여행지 근처의 볼거리와 맛집, 
숙박지 정보와 여행 꿀팁에
버스시간표나 이용가능한 터미널, 금액까지 
꼼꼼하게 나와있어서 이 책만 있으면
내일이라도 훌쩍 떠날 수 있을것 같아요~





사실,
나홀로 여행은 해보지도 못했는데,
이 책 한 권 들고 나홀로.. 조금은 느리게... 
여행을 즐기고 싶어지네요~!

정말 '멍..... ' 때리러 창녕으로 떠나고 싶고..
혼자 걷기 좋은 수원 화성으로 떠나고 싶어요...

여행이 쉽지 않은 시기라서 그런지
읽으면 읽을수록 여행을 준비하던
그 설레는 맘이 계속 되는
부작용이 아~주 심하지만....

여행이 일상이 되는 그 때를 기약하며
오늘도 설레는 맘으로
여행을 꿈꿔봅니다~!


[도서를 제공받아 주관적인 견해로 작성했습니다]"
9791165212612,"[길벗] 나홀로 여행 컨설팅북
20만 회원 나.여.추 카페 ~ 혼자 여행 꿀팁 대공개
이주영 지음
여행. 단어만 들어도 정말 설레는, 인생의 낙~♥
진정한 여행은 나홀로 여행이 아닐까요?
겁이 많아서 항상 일행과 함께하다가, 
나홀로 떠났던 제주여행! 정말 소중한 시간, 예쁜 추억으로 기억에 남아요.
그래서... 나홀로 제주여행만 벌써 세번 다녀왔네요^^
프리덤! 진정한 자유!!! 여유로움!! 모든 것이 내가 가장 원하는 대로!
일행과 함께할 때 안 보이던 것들이 보이더군요.
이래서 진정한 여행은 나홀로 여행이구나...

나홀로여행가기 나만의추억 만들기(나여추) 카페의
혼자 여행 핵심꿀팁들을 모아모아 
전국 방방 곳곳의 멋진 나홀로여행지 코스/맛집/숙박 정보로 가득한
멋진 책이 나왔습니다. 감사합니다ㅜㅜ 
어디에 뭐가 있는지 몰라서 제주도만 가고 있었거든요ㅜㅜ
(나여추 카페: https://cafe.naver.com/naganda) 나간다.ㅋㅋㅋ 너무 귀엽네요.ㅋㅋㅋㅋ

독자의 1초를 아껴주는 정성! (길벗의 문구 넘 좋아요♡)
나홀로 국내여행의 교과서! 
<나홀로 여행 컨설팅북> 열심히 보고 달달 외워서 전국 탐방 도전해볼래요!

목차만 봐도... 와... 전국여행!
가까운 서울/경기/인천 부터 탐험하고, 
강원도/충청도/경상도/전라도 다 뚫어야겠어요!
(제주도는 사랑입니다♥)

INTRO 부분부터 나홀로 여행에 좋은 정보들로 가득했어요!
(나 홀로 여행 Q&A ~ 무엇을 가져가야 하나요?, 게스트하우스에 대한 궁금증들, 여자혼자모텔괜춘? 등...)

특히 여행책을 볼 때 (제가 생각하는) 가장 중요한 Best 시리즈.
""여기 꼭 가야지"", ""이거 꼭 해야지""라고 결정하게 되는 중요한 부분인데,
좋은 주제들로(특히 먹방!!), 멋진 사진들과 함께 잘 소개되어 있었습니다.
아래 사진 참고하세요. (속초, 군산, 제주, 경주, 통영!! Wow~!! 울산 대나무숲 꼭 가야지!!)
아래 페이지 말고도, 정말 너무너무 좋은 정보들로 가득했어요!


이 책의 핵심은, 잘 정리된 지도들이 아닐까...★
위와 같이, 제가 가장 좋아하는 구성으로 되어있더군요.
지도 위에 (핵심)사진과 함께 알아보기 쉽게 표현된 구성!
특히... 제가 고등학교 때 지리 수업이 없어서 국내지리에 약한데, 
사진과 함께 전국 곳곳을 알 수 있어서 넘 좋았습니다ㅜㅜ
교과서와 다른, 읽고 싶고 알고 싶은...ㅜㅜ 아시죠? ㅎㅎ
우리나라 지리 공부에도 넘 좋은것같군요~♥

아래부터는 제가 책을 읽으며 
""여긴 꼭 가야해!"" 싶었던 매력적인 곳들을 추렸습니다.
저의 심한 개인 취향이지만, 여러분도 이거 보심 당장 떠나고 싶을걸요?^^♥
아... 강화도에 섬이 많죠..
제주도 말고, 섬에 감히 가 볼 생각을 못했어요~
섬, island! 섬도 여행 로망 중 하나인데 말이죠!
석모도 넘 멋지네요~
특히 서해쪽으로 가면 일몰 꼭 봐야죠!
어머... 지금까지 내륙여행에서 일몰 보러 간 적이 없는거 있죠ㅜㅜ

아래 조그맣게 첨부된 멋진 일몰 사진을 보니, 꼭 떠나야 겠습니다.
석모도로!

How to go. 가는 방법까지 세세하게 나와있는 배려! 독자의 1초를 아껴주는 정성!
위 페이지 좀 보세요ㅜㅜ
감동의 쓰나미...★
지도 구성 넘 좋아요! 정말 한 눈에 보기 쉬운!!! 배려 가득한 여행책! (여행책들 다 이랬으면...)

강화도에도 루지가 있었네요! 
보기만 해도 즐거운 ""강화 놀이 지도""였습니다.

양평~ 넘나 좋은 것.
이 페이지에 실린 사진들, 큰것부터 작은 것까지 하나 하나 넘 멋지네요.
아래와 같이 Q&A 페이지에서도 멋진 사진들이 있어, 가서 뭘할지 미리 알아볼 수 있었어요.


강원도 태백에 한강 발원지가 있었군요!
와... 신선이 나올 법한 풍경~♡
물도 정말 맑네요.

이렇게 전국의 몰랐던 ""살면서 꼭 가봐야 할 곳"" 정보도 담겨있네요!
한강 발원지는 정말 꼭 가봐야 하지 않겠어요?^^

와... 창녕이란 곳이 있었군요... 
정말 고즈넉하네요. 여유를 느낄 수 있는 아름다운 곳...

대구에서 이렇게 풍등도 날릴 수 있나봐요.
간혹 만나는, 전국의 이런 멋진 축제 사진들.
책에 멋진 순간이 담겨 있는것도 좋았습니다.

제주도도 테마별로 지도에 일정을 담아놔서 너무 좋았어요.
요즘 인기인 ""카페투어"" 테마!
20만 카페 회원들의 노하우가 담겨있는거 인정!!

혼여의 핵심 정보들로 가득한 <나홀로 여행 컨설팅북>.
""어디를 가야 할지 몰라서"" 못 가는 건 이제 그만, 
언제든 시간 나면, 가방 싸들고, 훌~쩍~ 전국의 멋진 곳으로 떠날 수 있겠어요^^♥
벌써부터 넘나 설레는 것~~♥


#국내여행, #나홀로여행컨설팅북, #국내여행책, #국내여행추천책, #여행추천책, #1인여행코스, #여행추천코스, #나홀로여행, #나홀로여행추천지, #여행추천지
※출판사로부터 도서를 제공받아 작성한 리뷰입니다."
9791165212612,"예전에는 여행하면 혼자 떠난다는 생각을 잘 하지 못했어요
그런데 나이를 먹어가니 홀로 조용히 발길 닿는 곳으로 나홀로 여행을 떠나도 좋겠다는 생각이 들더라구요
그런데 해외는 아직은 용기가 안나서 무리이고 국내여행은 나홀로 여행 충분히 할 수 있지 않을까 싶어요
20대 30대엔 친구들과 여러명이서 하는 시끌벅적한 여행이 좋았다면
이젠 조용히 생각하며 나를 돌아보거나 사색할 수 있는 그런 여행이 좋더라구요
그런데 여행을 떠나가기 그리 쉽지는 않더라구요
준비할 것이 많기 때문에 나홀로 여행도 망설여지는데요
그런 걱정을 무색하게 하는 혼자 여행하는 나홀로 여행족에게 알맞은 국내여행 가이드북이 있어 만나보았습니다
길벗의 국내여행서 나홀로 여행 컨설팅북이랍니다

나홀로 여행 컨설팅북은 혼자하는 여행에 필요한 정보왇움을 주고받는 나여추의 매니저인 이주영씨가 지은 책으로 홀로 여행하기 좋은 1인 코스와 맛집, 숙박등을 실고 있습니다.
서울, 경기도, 인천, 강원도, 충청도, 경상도, 전라도, 제주까지 골고루 가볼만한 여행지를 소개하네요.

혼자하는 여행은 아무래도 용기가 필요한데요
본격적인 홀로 여행하기 좋은 국내여행지 소개전에 나홀로 여행력 테스트부터 준비물, 주제별 여행지를 사진과 함께 간단하게 소개한 인트로가 먼저 있어 도움을 받을 수 있어요

저는 해외여행을 많이 못해본 것에 비해
가족여행으로 국내여행은 이곳저곳 다녀본 곳이 있어
길벗의 국내여행서 나홀로 여행 컨설팅북을 보며 지난 여행지는 되돌아보는 것도 재미있더라구요
우리나라 멋진 여행지가 행정구역별로 잘 소개되어있는데요
특히나 전 최근 모 프로그램에 나오던 울산을 보며 울산 여행을 가고 싶더라구요
할아버지 할머니가 계셨었고 어린 시절의 추억이 있던 고향이기 때문에 더욱 그렇더라구요

나홀로 여행 컨설팅북은 지역별로 지도와 함께 여행지의 위치를 보여줍니다.
그리고 여행지에서 놓치지 않고 꼭 해봐야할 일을 먼저 소개합니다.
그 아래에는 미션을 완료했는지 체크하는 코너도 있어 재미있네요.
어떻게 가는지 가는 방법과 함께 별점으로 저자의 총평도 담아두어 혼자 여행하기에 좋은 곳인지 아닌지도 알 수 있어 좋습니다.

그리고 Q&A를 통해 홀로 여행족들이 많이 하는 질문에 답을 주어 여행지별 궁금증까지 해소시켜줍니다.
완전 꼼꼼한, 가이드북, 컨설팅북입니다.

특히나 한눈에 보는 여행지의 지도가 있어 여행 동선짜기에 완전 좋으네요.
모를 땐 컨설팅북에 나와있는 놀이지도대로 다녀도 되겠다는 생각이 들더라구요
이 놀이지도를 기본으로 해서 여행지를 더하거나 빼도 되겠다는요.

항상 여행을 가면 뭘 먹어야하지? 어디서 자야하지? 고민인데
맛집과 숙박지도까지 첨부해 처음가는 곳이라도 고민할 필요가 없도록 해 놓았습니다
거기다 대략적인 여행경비까지 계산해두어 여행계획을 세울 때 도움을 많이 받을 수 있는 나홀로 여행 컨설팅북이랍니다.

마지막으로 책 뒷부분에는1년 12달 중에 어디로 여행을 가면 좋은지 여행 캘린더도 있어
여행지를 고를 때 참고하면 좋겠네요
차례를 보지 않아도 여행지, 맛집, 숙박도 인덱스로 되어있어 찾아보기 쉽습니다

길벗의 나홀로 여행 컨설팅북은 앞으로 혼자 떠나는 여행을 할 사람들에게 여행에 대한 불안감을 해소시켜주고 혼자 여행도 충분히 가능하다는 걸 알려주는 가이드북같은 책이랍니다
홀로 여행을 떠나실 분들에게 여행계획을 짜는데 도움이 되는 알짜 정보가 담긴 여행 컨설팅북이네용
혼자 떠나는 여행 한번도 해보지 않았는데요
코로나19로 여럿이 떠나기도 힘든 시기에 가까운 곳이라도 대중교통을 이용해 조용히 홀로 떠나보는 것도 좋을 것 같네요.
미지의 곳에서 혼자만의 시간을 가지며 나를 돌아보는 기회도, 다른 도시의 색다른 맛, 경치 등을 즐기는 것도 좋겠다는 생각을 해봅니다.
나홀로 여행을 계획하시는 분들에게 추천하고 싶은 국내여행서
나 홀로 여행 고수가 알려주는 여행 꿀팁이 가득한 책
나홀로 여행 컨설팅북이었습니다."
9791165212612,"1인 인구가 늘면서 
혼자 식당에서 밥을 먹거나 혼자 여행을 다니는 일이 
이제는 전혀 이상하거나 낯설지 않는 시대가 되었다.

바쁜 현대인들이 서로 시간을 내어 
함께 여행을 계획해서 간다는 게 어쩌면 더 힘들고 
코로나가 터진 요즘엔 더 어려운 일이지 않나 싶으면서도

한편으로는 
혼자만의 여행이 과연 재미가 있을까, 
어색하지는 않을까 하는 생각이 드는 사람도 있을 것이다.

나만 해도 
살면서 혼자 얼마나 많은 여행을 다녔나 생각해보면 
손에 꼽을 정도이니 말이다.

그 손에 꼽을 혼자만의 여행도 
장기간 여행은 하나도 없고 
당일치기 혹은 기껏해야 가까운 거리의 1박 정도였고
많은 시간 계획하거나 알아본 여행이 아닌
단지 답답하고 지친 현실에서의 도피나 쉼표 정도의 여행이었다.

결혼을 하고 아이들을 육아하면서 살고 있는 지금이 되어서야
왜 좀 더 일찍, 어릴 때, 현실적인 제약이 덜할 때 
나 혼자만의 여행을 많이 다니지 않았나 하는 아쉬움이 크다.
 
[나홀로 여행 컨설팅북]

나는 여행을 가기 전에 
긍정과 부정적인 후기를 다 보고 
동선과 시간 등등을 빠짐없이 보고 선별해서 계획을 하기 때문에 
사실 여행에서 실망하거나 나쁜 기억으로  끝난 여행은 없었던 거 같다. 
하지만 그렇게 다각도로 따지고 따져서 계획을 짜기 때문에 
종종 여행 계획을 세우면서 이미 많은 에너지를 써서 
지치기도 하고 스트레스도 어느 정도 받는데 
이런 책이 있다면 그런 수고가 현저히 줄어들 것 같다.

요즘은 인터넷으로 무한 정보를 얻을 수 있는 대신에 
너무나 많은 정보들의 홍수 속에서
나에게 꼭 맞는 정보를 찾는 게 더 어려운 일이 되어 버렸다.

그래서 이렇게 컨셉이 있는 책이 반가울 때가 있다.

나홀로의 여행을 계획하는 사람이 
꼭 챙겨야 할 사항들을 조목조목 따져 실은 책이라니 
이 책 한 권만 있어도 당장 여행을 갈 수 있을 것만 같다.
 
나홀로 여행가기 나만의 추억 만들기(나여추) 카페를 
운영하는 카페지기 이주영 작가가
스스로 경험한, 그리고 
카페의 많은 회원들의 노하우를 총망라하여 만든 책이 바로 이 책,
[나홀로 여행 컨설팅북] 이다.

그래서 책 시작 부분에 
혼자 여행할 때의 마음가짐이나 꿀팁들을 
살뜰히 제공하고 있는데

사실 여행이라는 것이 
시간적 여유나 자금의 여유도 있어야겠지만 
가장 있어야 하는 게 
여행하고자 하는 마음이다.

혼자 여행 가본 이들의 이 말들이 
얼마나 공감이 가던지 
이 부분을 읽고 또 읽게 되더라...
 
우리나라의 멋진 여러 곳을 여행해봤지만 
솔직히 아직 두렵기도 해서 시도조차 잘 못했던 것이 
바로 섬 여행이다.

날씨의 변화로 오가는 게 불가한 상황이 생기면 어쩌나 하는 
불안함이 가장 큰데 
그래도 언젠가는 
우리나라의 많은 섬들을 한 번씩 보고 싶다는 작은 소망이 있다.
 
이 책의 목차는 
여섯 파트로 나누어 지역별로 묶어두었는데 
확실히 여행책자이기 때문에 
이렇게 나누는 것이 보기가 편하다.


혼자 여행을 간다~? 
그 말 하나로도 여러 궁금증과 두려움이 생길 것이다. 
누구나 한 번쯤 궁금했을 것들을 이렇게 Q & A 들로 정리해두었다.
 
지역별로 나누어 책 내용의 흐름이 비슷하기 때문에 
좋은 기억으로 남았던 
강릉 페이지를 펴보았다.

여행지마다 어떤 계절이 유난히 멋진 절경을 보여주는 곳들이 있다. 
그래서 여행하기 좋은 계절을 함께 안내하고 
여행을 하기 위한 정보를 알 수 있는 문의처의 전화번호도 안내되어 있다.

여행지가 정해지면 교통수단을 고민해야 하는데
시간이 얼마나 걸릴지, 금액은 얼마나 들지 자세히 안내하고 있어서 편리하다.

다만 출발지가 서울 기준이기 때문에
타 도시에서의 출발이라면 다시 알아봐야 한다.
 
강릉 내에서의 여행에 관한 궁금증을 
이렇게 항목별로 Q&A 형식으로 사진과 함께 제공하고 있어 
간편하게 여행 계획을 할 수 있다는 점이 좋았다.



지도와 함께 1박 2일 코스를 제공하는데
처음 그 여행지를 가는 사람이라면 
단지 이 코스대로만 가도 유명한 곳은 갈 수 있으니 
충분할 거 같다는 생각이 들었다.

코스의 관광지에 대한 설명도 사진과 함께 있고 
관광지마다의 소요시간까지 그래프로 표시하고 있어 
가독성이 무척 좋다.
 
여행지의 동선이 정해지면 
맛 집과 숙박할 곳을 알아봐야 하는데 
맛 집과 숙박지도를 따로 제공하여 
한눈에 보기가 좋다.

맛 집이라도 2인 이상 주문해야만 하는 곳도 많은데 
이 책은 나홀로 여행 컨설팅북 답게 
1인 메뉴가 있는 식당을 알 수 있어서 
세심한 배려가 엿보인다. 
금액도 기재되어 있어서 여행 계획을 세울 때 
예산 잡기도 편리하다.



혼자 여행하기에 두려움이 가장 큰 데 
든든한 후원자가 생기는 느낌이다. 
혼자 여행해 본 이들의 노하우가 압축되어 있어서 
검증된 내용이고 핵심만 간추려진 느낌이라 
두려움은 살짝 미뤄두고 
이 책 속에서 내가 사는 곳과 가까운 여행지부터 
한번 시도해보길 추천한다.
 
※ 이 포스팅은
'리뷰어스 클럽' 카페에서 진행된
서평 이벤트에 당첨되어 도서만을 증정받아 읽고가감 없이 주관적이고 솔직하게 작성된 후기입니다.
 "
9791165212612,"여행하기 좋은 계절입니다. 바람도 선선하고 단풍도 서서히 들기 시작해서 어디든 떠나기만 하면 좋은 풍경을 만날 수 있는 계절이죠. 물론 지금 당장 여행을 떠나는 것은 어렵겠지만, 곧 상황이 좋아질 거라고 생각해요. 그래서 오늘은 <나홀로 여행 컨설팅북>으로 대한민국 곳곳을 여행할 계획을 세워볼까 합니다. 물론 이 여행의 묘미는 '나 혼자'떠나는 여행이라는 데 있습니다.


어디로 떠나야 할지 고민되시죠? 평소에 여행을 자주 가거나 여기저기 많이 다녀본 사람들은 이 계절에는 어디가 좋다 이런 내용들을 머릿속에 저장하고 있겠지만, 그렇지 않은 분들은 막상 어디로 떠날지 고민되죠?


그럴 때는 내가 가고 싶은 여행이 어떤 여행인지를 생각해보면 좋습니다. 산으로 갈지 바다로 갈지, 액티비티를 즐길지 아니면 혼자서 명상할 수 있는 시간을 가지고 싶은지. 여행의 목적에 따라 어떤 장소를 가면 좋을지 생각해볼 수 있습니다.


특히 혼자서 떠나는 여행에 익숙하지 않은 사람들을 위한 Q&A를 통해서 궁금증을 해결할 수 있는데요. 여행블로그에서 보면 궁금한 점이 많은데 막상 물어보기에는 너무 뻔하고 눈치 보이는 것 같은 질문들을 골라 답하고 있기 때문에 여행 초보자들에게 많은 도움이 됩니다.


어떤 식으로 책이 구성되어 있는지 남해 편으로 살펴볼게요. 우선 여행지에 대한 간략한 소개와 여행 가기 좋은 계절이 언제인지 체크해볼 수 있습니다.
그리고 여행지에서 꼭 해봐야 할 일과 가는 방법을 확인할 수 있는데요. 남해 같은 경우에는 버스로만 이동이 가능하다니 뚜벅이 여행자들은 참고하면 좋겠네요.


그리고 동선을 짤 수 있도록 도움을 주는 지도까지. 놀이지도에서는 이 지역에 어떤 볼거리가 있는지를 살펴볼 수 있는데요. 특히 어떤 코스로 여행을 가면 좋을지 참고가 될만한 여행코스가 짧은 일정으로 짜여 있어서 좋습니다.

맛집 정보도 빼놓을 수 없겠죠? 요즘은 여행블로그가 워낙 잘 되어 있어서 정보를 얻기가 수월합니다. 그렇지만 여행은 보는 것보다는 직접 여행을 하며 겪는 과정들이 즐겁잖아요? 우리나라 여행은 기본적으로 언어가 통하기 때문에, 너무 많은 정보를 알고 가는 것보다는 기본적인 정보만 체크하고 나머지는 직접 가서 즐기는 것도 좋을 것 같습니다. 어디로 떠나야 할지 고민될 때, 무엇을 해야 할지 고민될 때 혼자서 하는 여행의 A부터 Z까지 알려주는 <나홀로 여행 컨설팅북>이었습니다.





출판사로부터 책을 제공받아 작성했습니다."
9791165212612,"'나홀로 여행가기 나만의 추억만들기(나여추)'카페를 운영하고 있는 이주영작가님의 책이네요.
그러면 더 다양하고 혼자여행할때 초보들도 가이드북으로 너무 좋을거같은데요?
결혼하기전에는 그래도 친구아니면 혼자 여행도가고 놀러도 다니고 한거같은데 결혼하고는 혼자여행가본적은 없네요..
가끔혼자만의 시간도 필요할때도 있는데 말이죠..

이책의 구성도 살펴보며 어떻게책을봐야할지 알아보았구요. 나홀로여행컨설팅북은 2020년8월을 기준으로 최대한 정확한 정보를 싣고자 노력하셨데요.

나홀로 여행의 모든 궁금증에 답한다.
<나 홀로 여행 Q&A>보면서 혼자 여행할때 숙소정하는거 궁금했던점들 답변들이 잘되어있어 도움이 되었어요.

아직 못가본 곳중 젤 여행가고 싶은 담양한번 살펴볼께요.
혼자여행가기 좋은계절은 4~5월.9월이구요
꼭해봐야할일 리스트에 적어두고해보는거에요.
가는방법등등 적혀있어 너무좋았어요.

담양에 가는방법.대중교통이용법.자건거대요가능하곳.
죽녹원산책길 등등 궁금증들 해소가 한번에 되는 Q&A도 있어 혼자여행하시는분들 진짜 좋은 정보되시겠어요.

여행가면 구경하고 노는것도 중요하지만 숙소와 맛집.경비도 중요하죠?
'나여추'카페 분들의 맛집.숙소 공유다보니 블로그 찾는것보다 더 좋은듯해요.
그리고 숙소도 호텔.한옥.게스트하우스등 많은 정보가 담겨있어 비교하며 숙소잡기도 좋더라구요
마지막으로 교통비부터 숙소.입장권등 대략 1박2일 여행경비도 계산해볼수있어 더 좋았네요.

책으로 너무좋았던곳 알게되어 언릉 여행가고싶어지네요.
혼자 여행계획하시는 분이라면 이책 추천드려요.."
