ISBN13,review
그리고 가까운 울산도 아직 안 가봤고요, 
내년엔 고등학교 친구도 보고 소개한 여행지도 가볼 겸 울산에 가야겠어요.


저자 이주영 씨는 2010년 '한국 관광의 별' 문화체육관광부 장관상을 수상한 카페 
""나홀로 여행가기 나만의 추억 만들기(나여추)""를 운영하고 있는 
여행작가 겸 회사원입니다.
저자는 직장 생활을 하기 때문에 가고 싶어도 가지 못하는 우리들의 마음을 
더욱 헤아려 20만 회원의 공감을 이끌어내고 있습니다.
<나홀로 여행 컨설팅북>으로 혼자여행에 도전하길 바랍니다.



네이버카페 이벤트에 당첨되어 책을 제공받고 솔직하게 쓴 후기입니다."
9791165212612," 고등학교때부터 지금까지 쭉이어져온 한가지 목표가있다.
바로 우리나라 방방곡곡 빠지지않고 모든 지역을 가보는 것!
틈틈이 시간날 때마다 여행을 떠났고 지금은 대한민국의 3분의1정도는 다녀온 것 같다.
그렇지만 아직 아직 갈길이 멀다...
 그래서 이 책이 나의 꿈을 마저 이루주기에 정말 찰떡인 책인 것 같아서
책을 받기전부터 무지 기대가 되었다.
  목차를 살짝보아도 아직 가보지못한 지역도 많았고, 심지어 그 지역에 가봐야할 곳과 맛집 숙소 그리고 일정까지 나와있어서 이 책만 차근차근 따라가도 저의 목표를 향해 많이 다가갈 수 있을 것 같아 기대감을 가지고 읽기 시작했다.   
   바쁜 일상을 살며 시간이 없어 여행은 꿈도 꿀 수 없으니 혼자 하는 여행은 엄두도 못 내겠지만 내일은, 나중에는 또 그때의 사정이라는 걸 만들어 스스로를 묶어 떠나지 못하는 이유를 만들지 않을까요? 언젠가 혼자 떠난 템플스테이에서 만나 스님께서 평생에 며칠도 내 마음대로 못하면 그게 누 구 인생이냐고 물으셨어요. 오늘, 남은 생애 중 가장 젊은 당신, 무언가를 시작하기엔 지금이 딱 좋을 때입니다.
 혼자 하는 여행으로 인생이 크게 달라지진 않겠지만 환기가 되길. 그로 인해 조금은 유연해지고 단단해진 삶을 맞이할 당신을 응원합니다.
                                                                                 -나홀로 여행 컨설팅 북, 지은이의 말 中
 솔직히 지은이의 말을 읽으면서 부터 울컥했었다.
평생에 며칠도 내 마음대로 못하면 그게 누구인생이냐는 스님의 말씀은 내 가슴에도 꽂혔고,
혼자하는 여행을 통해 유연해지고 단단해진 삶을 맞이할 나를 응원해주는 지은이에게도 새삼 고맙게 느껴졌다.
   혼자 여행을 하다보면 어쩔수없이 맞닥뜨리고 난감할 수 밖에 없는 상황들이 나타나 나의 원래의 계획을 무너뜨리곤한다.
 처음엔 식당을 갔는데 2명이상 부터 받는다고 이야기를 들을때는 가끔 서러울 때도 있었다.
그렇지만 지금은 알겠다고하고 쿨하게나왔는데, 이 책 처럼 2인분 시킬게요 라고 더 쿨하게 말해보고싶어진다.
   책에는 여러가지 재밌는 순위들로 추천하는 여행지도 나와있어서
흥미롭게 봤던 것 같다.
 케이블카가 유명한 통영이 힘든 등산은 싫고 바다 전망으로는 좀 아쉬울 때가면 좋은 여행지 1위에 뽑혀있는걸보고는 격하게 공감하기도 했다.
     한챕터당 도별로 나뉘어어져있는데, 첫번째는 서울/경기도/인천 이다.
항상 아래에 살다보니 어렸을 때부터 가고 싶었던 서울 경기도 인천 지역.
 그리고 여행을 다니기 시작하면서 처음 마주한 서울은 너무 컸고 나는 다소 경직되어있었다.
그러나 차차 여행을 다니고 다니다보니 서울의 매력에 빠지게되었다.
 아직 경기도 지역과 인천은 많이 못가보았는데 어떤 매력이 있을지 기대하는 마음으로 보면서
가고 싶은 곳 먹고싶은 음식에 인덱스를 잔뜩 붙여두었다.
   <꼭 해봐야 할 일>을 추천해주는데 너무 좋았다.
내가 가봤던 지역이지만 여기서 추천해주는 MUST DO를 실천하지 못했던 지역도 있어서
시간이 된다면 그 지역을 다시 가보고싶을만큼 이 코너가 너무 좋았다 :)
  그리고 한눈에 보는 놀이지도라던지 가볼만한 곳 지도라던지 맛집과 숙박 지도까지 갖추어진 이 책은 독자를 향상 정성이 가득하다는 걸 느꼈다.
 나 또한 여행 계획을 세우는데 많이 도움이 되었으니까♡ 
   특히 제주도에는 카페 지도가 있는 걸보고 정말 신났었다.
카페를 좋아하지만 특히나 제주도에는 이쁜 카페가 많아서 어딜가야되나 고민됐었는데
여기에서 추천하는 카페를 위주로 가보면 좋을 것 같다는 생각에 너무 좋았다.
  또한 TRAVEL COURSE에서 1박2일 여행 코스를 알려주기도 하고 여행을 다니는 동안의 비용을 보여주는 TRAVEL RECEIPT도 있어서 여행 계획을 세우는데 정말정말 많은 도움이 되는 책이다.
 이 책이 없었다면 나는 검색하고 또 검색하고 이거 검색하고 저거 검색하다가
여행전에 녹초가 되어있었을 지도 모른다 ㅠㅠ 
  사진과 혼자여행을 다니며 느낀점을 쓸 수 있도록 일기를 쓸 수 있는 장이 두장 구성되어있다.
이렇게 책에 나만의 이야기를 써놓으면 나만의 책이 완성되는 듯한 느낌을 줘서
좋은 것 같다.
  제일 마지막에는 『한눈에 보는 나 홀로 여행 캘린더』로,
어느 달에 어느 지역을 놀러가면 좋은지 표시가 되어있다.
 개인적으로 제일 마음에 들었던 페이지이다.
이왕 놀러가는거 제철에 놀러가면 좋으니까 말이다:)
 
혼자 거닐던 여행지를 이제는 당신은 나의 동반자 영원한 나의 동반자,
<나홀로 여행 컨설팅북>과 함께 든든하게 여행 다녀보고싶어진다.
 여행의 여러 팁들과 노하우를 찐-하게 전수받을 수 있는 이 책을 통해 
생생한 팁을 고스란히 전해듣는걸 추천한다 :)
    YES24 리뷰어클럽 서평단 자격으로 작성한 리뷰입니다. 
 "
9791165212612,"     「나홀로 여행 컨설팅북」의 이주영 작가는 카페 ‘나홀로 여행가기 나만의 추억 만들기’를 운영하고 있는 여행꾼이다. 이 책에는 배차 간격이 긴 군내버스 시간표, 시티투어, 최신 교통 정보, SNS 맛집 등 최신 여행 정보가 가득하다. 혼자 가도 심심하지 않게 여행지에서 꼭 해봐야 할 추천 미션 3가지도 알려준다. 
 앞부분에는 혼자 여행가는 사람 중 초보자들이 궁금해 할만한 것들에 대한 질문과 대답이 있다. 다음 장에는 나 홀로 여행 준비 물품에 대한 설명도 있다. Q&A 코너는 관광객이 질문할 만한 여러 가지 질문 샘플에 따른 답을 알려준다. 궁금한 것을 물어보고 대답하는 형식이라 내용이 머리에 쏙쏙 들어온다.
추천 템플스테이 BEST 3 / 혼자 걷기 좋은 길 BEST 4 /  혼자 가기 좋은 섬 BEST 4는 우선 내가 가보고 싶은 곳으로 꼽아 두었다.
    한눈에 보는 OO놀이 지도와 한눈에 보는 OO맛집&숙박 지도는 한눈에 보는 지도라 편하다.
‘한눈에 보는 놀이지도’ 페이지에는 혼자서도 놀거리들을 제공한다. 놀이지도에는 관광할 곳, 혼자서 즐길 수 있는 액티비티, 테마파크, 미술관, 천문대, 박물관, 유적지 등을 한 눈에 볼 수 있게 두 페이지에 실었다. 지도에 위치를 표시한 후 설명을 해주어서 동선을 알아보기 좋다.
      TRAVEL COURSE에서 동선을 제공하는 것이 너무나 마음에 들었다. 한 지역에서 다른 지역까지 갈 동선을 짜는데 제일 시간이 많이 든다. 나는 어느 지역으로 이동하는 것이 제일 가까운지 어떻게 가는지 알아보는데 인터넷을 뒤지며 많은 시간을 소요하는데 이 책에서는 동선과 이동 방법, 소요시간을 알려주어서 너무나 좋다.
 TRAVEL RECEIPT는 하루에 예산을 할 수 있고 입장료나 활동 요금을 알 수 있어서 좋다. 맛집, 숙박, 지도에서는 에서 입장료, 자전거 대여료, 각종 요금, 음식 값 등을 알려 준다. 
    혼자 가는 여행에서 헤매지 않도록 차편의 시간과 정류장을 자세히 알려주는 것이 가장 도움이 된다. 강화도에서는 북부 순환버스 남부 순환버스 코스도 제공한다.
   지도를 보니 군산을 갔다가 선유도를 갈 수 있다. 난 다음 여행지로 군산을 꼽고 있는데 군산의 대표 맛집은 일요일 날 쉬는 곳이 많단다. 이성당, 복성루, 중동호떡은 매주 일요일 문을 닫는다는 정보가 유용하다.
제주도는 ‘난생처음 2박 3일’ ‘혼자 처음 3박 4일’ 코스로 나누어 주요 관광코스를 사용한다.
 여행 책자에서 맛집과 숙소는 형식적으로 올려놓을 때도 많은데 「나홀로 여행 컨설팅북」에 나오는 맛집과 숙소 정보는 20만 카페 회원들이 인증한 곳들이란다. 이 책을 들고 사람들 많은 곳을 피해서 여행을 떠나고 싶다. 아니, 그냥 보고 있기만 해도 답답함이 좀 풀리는 것 같다. 코로나19가 끝나기만을 기다린다.
  출판사에서 책을 제공받아 작성한 리뷰입니다.
 "
9791165212612," 요즘은 코로나때문에 사실 밖으로 나가기도 조심스러웠는데
'나홀로여행컨설팅북'을 발견하여 집에있으면서도
여행을 하는 기분을 받을 수 있어 정말 좋더라구요
집에서 여가시간을 보내면서 다른 사람들이 놀러갔다온 후기들을 보며
스크랩해놓고 다음에 나도 꼭 가봐야지 다짐을 했었는데
저자인 이주영작가님처럼 어느 순간 여행이라는 게 숙제가 되어있더라구요.
꼭 시간을 만들어야만 여행을 가는 것이 아니라
내 취미로, 내 여가 생활로 여행이라는 숙제를 자연스레 넣어야겠단 생각이  들었어요
 혼자 여행하는 건 정말 크나큰 용기라고 생각해요어렵지 그다음은 정말 쉽다고 생각하거든요
저도 예전에 일을 관두며 혼자 생각 정리겸 여행을 떠났었는데
그 기억을 잊을 수가 없어요
그때의 그 공기와 추억들이 아직도 새록새록해요
 혼자 여행을하면서 음식을 먹는 것 또한 정말 크나큰 용기죠
원래는 혼자 음식먹는 게 정말 어려웠었는데
저의 첫 여행에 있어서 삼겹살집에 가서 혼자 술과 함께 먹고나니
세상 그렇게 편하고 좋을 수가 없더라구요.
요즘은 무엇보다 혼자 여행하는 사람들이 많아지다보니
음식점 메뉴에도 1인메뉴가 다양하게 있어서 더욱 좋더라구요
  '나홀로여행컨설팅북'을 그때 알았더라면 좋은 후기와 좋은 팁들을 보며
좀 더 용기를 내서 여행을 다닐 수 있었지 않을까 생각이 들었어요.
 '나홀로여행컨설팅북'에는 
첫 여행을 혼자 시작하기 두려워하고 힘들어하는 분들을 위해
간략하게 여행을 시작하기 전 준비과정 준비해야할 것들도 세세히 적혀져있고
그에 맞는 우리가 걱정하는 것들까지 콕 찝어서 정리되어 있어서
혼자 여행하는 사람들에게 정말 추천해주고싶습니다.
뿐만 아니라 각 지역을 소개하며 지도상 위치도 표시가 되어있고
가서 맛 볼 수있는 맛집들 그리고 숙박업소들까지 친히 적혀 있답니다
  거기에 여행을 할 때 생각하는 경비부분에서도
숙박과 왕복비용 음식점들을 방문했을 때 예상금액까지
정리되어있으니 
'나홀로여행컨설팅북' 하나만으로도 충분히 즐거운 여행을 할 수있을 것 같더라구요.
  어서 코로나가 끝났으면하는 바램 속에서
코로나가 끝난다면 숙제가 되어버린 여행을
내 스트레스 해소, 즐거움으로 가득채워보려고해요
아직도 혼자 여행하기에 두려움만 가득하신 분들이라면
일단 여행을 떠나기 전 '나홀로여행컨설팅북'을 통해 국내 여행지를 눈으로 담은 후
여행을 시작하는 것도 정말 좋다고 생각합니다.
   다음에 제가 여행을 시작하고 있을 때 
저와 같은 책을 들고 여행을 하는 분을 만난다면 정말 반가울것 같아요!
나홀로 여행에 있어서 정말 꿀팁들이 가득해서 여행을 좋아하시는 모든 분들에게 추천하고 싶어요 ^-^
 "
9791165212612,"   혼자 여행 다니는 것이 생각보다 쉽지 않아요.
무섭기도 하고 혼자 다니면 재미없을거 같은데...
예전에 혼자 제주도 여행을 다녀오고 나서 혼자 다니는 여행에 대한 생각이 확 변했죠.
혼자 여행하는 것이 얼마나 매력적인지 알게 되었어요.
그러면서 이 책을 읽어보았는데, 더더더더 혼자 여행가고 싶어졌어요.
       코로나19로 인해 하늘길이 막히면서 많은 사람들이 국내 여행을 다니기 시작했어요.
물론 사람 많은 곳을 마음껏 다닐 순 없지만요...
국내 여행으로 눈길을 돌리면서 하나 깨달은 점은 국내에도 정말 아름다운 곳이 많다는 거에요.
이 책을 보면서도 '참, 우리나라에 아름다운 곳이 많구나' 라는 걸 느꼈답니다.
      이 책에 나오는 나홀로 여행력 TEST를 해보았는데요
저는 나홀로 여행 중수 였습니다 ㅎㅎ
혼자 여행을 몇 번 다녀서 그런걸까요. 중수가 나오니까 기분이 좋더라고요.
앞으로 초고수가 되고 싶어요.
       나 홀로 여행 준비 하는 꿀팁들은 20만 회원이 있는 나여추 카페 회원들을 통해 얻을 수 있었어요.
직접 경험만큼 좋은 것이 없다고 그들이 말하는 꿀팁들 보는 재미가 쏠쏠했답니다.
      혼자 여행하기 좋은 지역을 상황별로 나누어 놓았어요.
혼자 여행을 처음 시작하기 좋은 지역으로 속초, 군산 등이 있네요.
안가봤는데 다음에 꼭 한번 혼자 가보고 싶네요!
      저는 지방에 살았기에 서울도 여행지로 특별한 느낌이 있답니다.
코로나 잠잠해지면 제일 먼저 가고 싶은 곳이기도 해요.
       책에는 정말 많은 꿀팁들이 나와있어요.
가는 방법이나 해야할 일, 중요한 전화번호, 인터넷 주소까지!
꼼꼼히 읽으면 도움이 많이 될 거 같네요.
       이름만 들어도 너무 설레는 여행이라는 두글자.
다른 사람들과 함께 어울러져 다니는 여행도 행복하지만
혼자만의 시간을 갖는 여행도 꼭 필요하다고 생각하기에 추천하고 싶은 책이네요! 
   "
9791165212612,"표지 : 
표지가 노랑노랑하고 귀여운 일러트스터와 아이콘이 듬뿍 들어가 있다.
부제가 혼자 여행하는 사람들을 위한 책이라고 되어 있어서
정말 혼자로 여행하는 나에게 제대로 꽂힌 타이틀이 였다.
오른쪽 밑에는 영월, 태백, 보성이 추가 되어있다고 했는데
사실 보성은 잘 아는 동네라 영월과 태백이 나오는 페이지에 눈이 많이 꽂혔다.

나.여.추라는 카페가 있다는 것도 이 책을 통해 처음 알게 되었고,
책을 다 읽고 나서 혹시 모를 정보가 더 있을 것 같아 카페에 바로 가입...ㅎㅎ


역시 젊은 사람들에게 가장 흔하고 해볼 게 많은 도시 서.울
현재 서울에 살고 있지만 생각보다 유명한 랜드마크 말고는
숨어 있는 핫플들을 잘 몰랐기에
이번 책을 통해 다양한 장소들이 있다는 것을 알게 되었다.


경상도는 솔직히 많이 가보지 못했다. 
어렸을 때 부모님 쫓아서 아무것도 모를 때 다녀온 적과
초등학교 수학여행때 다녀온 거 말고는 잘 기억이..
그리고 성인이 되어서 부산과 경주를 친구와 다녀 왔는데,
워낙 이쪽으로는 교통도 잘 되있고 요즘은 카쉐어링도 잘 되어 있는거 같아
코로나가 끝나면 가고 싶은 top3 지역이다.
아마 가게 된다면 이책을 적극 활용하지 않을까 싶다.


떠나요~ 제주도~
가장 가고 싶은 지역 best 1위 
여기도 초딩때 부모님 따라 한번
고등학교 때 배타고 수학여행으로 한번
성인이 되고 나서 가보지 못했던 나름 미지의 영역이다.
지금은 코로나로 인해 가기가 더 어려워지긴 했지만
그래도 갈 사람을 가더라...

돈 좀 모아서 휴가가 좀 긴 날 
정말 함께 가고 싶은 사람과 함께 꼭 가고 싶다...♡
물론 나의 여행 가방엔 이 책이 분명히 동행할 것이라고 장담한다.


목차들을 보면 빽빽하다 
생각보다 갈 곳이 이렇게 많았다니
안에를 보면 관광지 말고도 맛집 카페 등등 
깨알 정보까지 들어가 있어서 그런지 책이 두꺼운 건 사실이다.


가격이 17,000원이라는데 확실히 그 값을 하는 거 같다.
아무리 요즘 인터넷에 뭐가 정보가 많고 다녀온 사람들의 후기가 
넘쳐나는 이 때에 그래도 이것저것 검색하면서 시간 쓰느니
이 책으로 한번에 뭐가 있는 지 찾아보고
여행 동선을 짜보는 것도 재미 있을 것 같다.

*YES24 리뷰어클럽 서평단 자격으로 작성한 리뷰입니다."
9791165212612,"       내 나이 벌써 40대 중반. 두 아이가 딸린 전형적인 중년의 아줌마다. 많은 사람들이 얘기하듯 마음은 아직 청춘이건만 (정말 내 마음 속 나이는 아직 20대인데......) 한 번씩 내 나이를 쓰거나 보게 되면 나도 흠칫 놀란다. 언제 이렇게 나이를 먹은걸까?
       아직도 내 마음에는 20대 시절의 내가 들어앉아 있어서인지 아직도 난 '배낭여행'을 꿈꾼다. 스페인의 산티아고순례길을 걷듯, 배낭 하나 메고 유럽 여기저기의 골목들을 다니며 혼자 여행하는........꿈을 아직도 꾸곤 한다. 사실 현실적으로는 여자 혼자서 위험하기도 하고, 딸린 자식들도 걸리기에 가능성이라고는 눈꼽만치도 없지만 뭐 상상은 내 자유니 얼마든지 해도 되지 않은가. 상상만으로도 어느새 내 입가에는 미소가 걸리니 이렇게 경제적인 힐링의 방법도 없지 싶다.


       이 책은 이런 나의 '혼술'이 아닌 '혼여행'에 대한 로망을 국내버전으로 실현가능성이 있다는 것을 알려주는 책이었다. 여행지에서 놓치지 않고 꼭 해봐야 할 일, 여행지까지 교통수단을 이용해 가는 방법, 그 여행지에 관한 궁금증 Q&A, 혼자서 여행하는 베스트 코스와 더 가볼만한 곳, 혼자 여행의 꿀팁, 여행지별 소개, 미니코스, 꼭 가봐야 할 맛집, 혼자 묵기 좋은 숙소, 대략적인 경비 등 아주 디테일한 부분까지 구석구석 여백 하나 놓치지 않고 알차게 소개하고 있다. 그야말로 '나홀로 여행 종합가이드북'같은 책이다.


       서울.경기도.인천,  강원도,  충청도,  경상도,  전라도,  제주도 이렇게 지역별로 소개하고 있는데 그 중 나 혼자서 가보고 싶은 고창 선운사 편은 몇 번이고 읽고 또 읽었는지 모른다. 난 기독교인이긴 하지만 나의 위시리스트 중 하나가 템플스테이를 해보는 것이다. 108배를 하고, 불경을 외는 이런 것들은 아무래도 하기 어렵지만 그 외의 모든 것들이 정말 해보고 싶은 일들이었다. 깜깜한 새벽의 이른 기상, 명상, 사찰음식 등 딱 내 취향이기에 평소 템플 스테이를 꿈꾸고 있었는데 안그래도 한 번 가보고 싶던 고창 편에서 템플 스테이를 소개하고 있어서 더 해보고 싶은 마음이 샘솟는다. 특히 저자의 소개글이 나를 더 유혹한다.
             명절은 길고, 집에 있긴 싫고, 차는 막히겠고, 기차가 답이겠지만 명절에 기차표 예매 역시 여의치 앖고! 그래서 대중교통으로 템플스테이에 갔었더랬다. 휴식형에 1인실을 신청하고는 정말 아무것도 안 했다. 입실할 때 나눈 몇 마디의 인사 빼고는 2박 3일 동안 말 한마디도. 이런 경험 또 언제 하겠나. 정말 산속으로 뛰쳐 들어가고 싶은 심정의 날들이었는데 딱! 짐심 휴식 같은 여행이었어.
                                                           - p. 353 -
         
         누군가 그랬다.  ""언제까지 꿈만 꿀래?"". 딱 나에게 하는 소리이다. 여지껏 꿈만 꾸고 스스로 실현가능성이 없다고 아예 정답을 내리고 있으니 말이다. 그런데 이젠 아니다. 늘 꿈만 꾸고 실행 계획은 엄두도 못내고 있었는데, 이 책을 읽고 나니 뭔가 실천욕구가 슬슬 발동된다.
         저자가 템플 스테이에서 스님에게 들었다는 한 마디가 떠오른다. 평생에 며칠도 내 마음대로 못하며 그게 누구 인생이냐고 스님이 그러셨단다. 맞다. 내 인생인데 평생에 이 며칠도 내 마음대로 못하면 이게 과연 누구의 인생이란 말인가. 꼭 실천하리라! 꼭 멀리까지가 아니더라도 인근도 좋으니 나 혼자 조용히 여행을 다녀오고 말리라. 당장 1박 2일이 아닌 당일치기라도 혼자서 다녀오고 말리라. 그래서 제대로 힐링을 하고 말 것이다. 나에게 이렇게 실천의지를 마구마구 불러일으켜 준 나여추 매니저님께 진심으로 감사드린다. 아자아자~!!!"
9788971844755,"  전공인 홍보학을 십분 발휘할 수 있는 국제홍보회사의 일을 그만두고 세계여행을 실행한다. 한비야씨는 3년 간 알뜰히 모은 돈 2천5백만 원을 종자돈 삼아 세계를 향하여 길을 떠난다.
  여행을 떠나면서 한비야씨는 세 가지 커다란 원칙을 세웠다. 첫째, 비행기를 타지 않는다. 둘째, 한 나라에서 적어도 한 달 이상 머문다. 셋째, 오지마을 중심으로 다니며 현지인과 똑같이 먹고 자고 생활한다. 이렇게 65개국 이상을 다니면서 세상에 좋다하는 곳은 다 찾아다녔다.
  대륙에서 대륙으로 땅이 붙어 있는 한 육로로만 이동한 2,100일 동안의 여행이 거의 끝나갈 무렵 티베트에서 한 여행자가 한국의 임실이라는 곳을 얘기하자 한비야씨는 걸어서 우리나라 국토종단을 해보기로 결심한다. 전라도 땅끝마을부터 강원도 통일전망대까지 2,000리 길을 떠나기로 말이다.
   한비야씨는 토말 땅끝탑을 지나 바닷가 자갈밭으로 내려가 바람을 막아줄 적당한 바위를 찾아 초와 향을 피워놓고 바다를 향해 삼배, 땅을 향해 삼배, 동서남북으로 각각 삼배를 했다. 공손한 마음으로 사방에 술을 한 잔씩 바치고는 미리써간 비나리를 큰소리로 읽어내렸다. 이 여행을 계획할 때부터 염두에 두고 있었던 작은 의식이다.
  이번 여행에서 하루에 여섯 내지 일곱 시간 정도를 걷기로 한다. 거리로는 60~70리, 25킬로미터 남짓이다. 그렇지만 장시간 걷는 여행에 무리하지 않게 적응하려면 3~4일 정도는 하루 하루 조금씩 거리를 늘려가기로 한다.
  도보여행은 몇 달씩 벼르고 계획하지 않아도 어느 날 친구끼리 의기투합해서도 할 수 있는 것, 체력 좋은 20대 젊은이가 아니라 60대 할머니들도 할 수 있는 것, 한달 이상 한꺼번에 시간을 내야만 하는 것이 아니라, 시간이 없는 사람은 두세 번에 나눠서도 할 수 있는 것이 도보여행이다.
   여행이 아닌 일상 생활에서도 걷는 것 하나로 젊음과 건강을 유지할 수 있다. 하루 1만 보 걷기 운동이 바로 그것인데, 1만 보라면 6킬로미터, 보통 걸음으로 한 시간 반 거리다. 평소에 이만큼 걷는다는게 쉬운 일은 아니지만 그렇게 어렵기만 한 일도 아니다.
  빨리 걷는 속보는 다리 힘을 강화하고 노화를 방지한다. 그러니 전철을 탈 때는 에스컬레이터 대신 계단을 이용하고, 건물도 3층 이상은 걸어다니면 좋다. 계단을 오를 때는 발끝으로만 걷고 내려올 때는 발뒤꿈치로 내려온다.
  계단 오르내리기 자체가 전신의 지구력을 키우는데, 특히 올라갈 때 발끝으로 걸으면 뇌세포가 활성화되고 내려갈 때 발뒤꿈치로 걸으면 각 기관을 자극하는 지압점들이 눌려 좋다. 또 한 가지는 줄넘기다. 줄넘기는 관절을 강하게 단련시키고 내장의 신진대사도 활발하게 한다.
  인생에서 자기가 어디로 가고 있는지 목표가 있다면, 그리고 자기가 바른 길로 들어섰다는 확신만 있다면, 남들이 뛰어가든 날아가든 자신이 택한 길을 따라 한 발 한 발 앞으로 가면 되는 것이다. 중요한 것은 어느 나이에 시작했느냐가 아니라, 시작한 일을 끝까지 꾸준히 했느냐인 것이다.
