ISBN13,review
      "
9788971844755,"길 옆은 누런 흙밭, 그 바로 뒤로 잔디만큼 자란 푸른 보리 싹의 물결, 그 뒤로는 파란 바다, 그 위에 장난감처럼 예쁘게 떠 있는 까만 섬들이 눈에 들어온다. 무슨 재미있는 얘기를 들려주는 듯 오순도순 정겹다. 바다의 돌김 양식장이 마치 육지 밭의 연장인 것처럼 느껴진다. 가끔씩 보이는 붉은 동백꽃, 반짝반짝 윤기 나는 초록색 이파리가 꽃보다 더 예쁘다. 갈아서 엎어놓은 흙에서 풍기는 냄새가 구수하다."
9788971844755,"그냥 평범하게만 살아 왔는데... 학교, 집 등 평범한 테두리 안에서 평범한 생각을 하며 살아온 나에게 나와는 다른 더 넓은 생각을 할 수 있게 해 준 책입니다. 재미있게 잘 읽었어요. 지루하고 누구나 다 비슷한 삶을 살아가는 사람들에게는 다른 삶도 있다는 걸 친절히 알려주는 책인 것 같습니다. 용기가 생기면 나도 훌쩍 떠나볼 수 있을까나... 우리 나라 정도는 가능할 듯도 싶고 해볼수도 있을 것 같다는 생각은 들지만 역시 평범한지라 쉽지는 않네요."
9788971844755,"바람의 딸, 우리 땅에 서다 _ 한비야

한비야
그 이름 하나만으로 모든게 설명이 됩니다. 바람의딸이라는 닉네임처럼 전세계 방방곡곡을 여행을 다녔지요. 6년 동안 65개국을 누비고 다니며 쓴 '바람의 딸 걸어서 지구 세바퀴 반'이라는 책은 하나의 센세이션을 일으켰습니다.

한비야씨가 세계여행을 마치고 국내에 들어와서 도보여행을 했습니다. 해남 땅끝마을에서 고성 통일전망대까지 .. 49일 동안 800㎞를 걸은 이야기를 책으로 담아냈습니다.. 


개인적으로 한비야씨와 인연이 있습니다. 군대 다녀오고 나서 딱히 할 일이 없었을 때였습니다. '바람의 딸 걸어서 지구 세바퀴반'이라는 책을 도서관에서 빌려다 봤지요 .. 아니 도대체 이 여자의 정체는 무엇일까? 하는 호기심이 마구 일어났습니다.. 

그러던 차에 한비야씨 팬카페에 가입 하게 되었고, 마침 강연이 있다기에 구경을 갔었지요.. 거기서 한비야씨와 조우하게 됩니다.. 이후로 한비야씨와 밥도 같이 먹고, 등산도 같이 다니는 영광(?)이 있었지요 ..오랜 시간이 흘렀지만, 그녀의 힘있는 에너지는 생생하게 기억이 납니다..





800㎞를 걷는다는거 .. 말이 쉽지 결코 쉽게 도전할 수 없는 일입니다.. 요즘 800m만 걸어도 픽픽 쓰러지고 힘들다는 사람이 많을텐데 말이죠 .. 하지만 한발 한발 내 딛다보면 어느덧 목적지는 눈앞에 다가오고, 기쁨과 환희의 시간이 다가옵니다.. 






한비야씨를 만나고, 이 책을 본 이후로 도보여행에 대한 관심이 많아졌습니다. 실제로 서울에서 땅끝까지 도보여행을 했었습니다.. 그 이후로 틈틈이 우리나라 곳곳을 누비며 이름난 도보여행 코스를 다니고 있습니다.. 이번 여름 휴가도 제주올레길 투어를 했고요 .. 개인적으로 제주올레길 전 구간을 완주하는 것이 인생의 작은 목표이기도 합니다.. 




한비야씨의 책을 보면, 파이팅이 느껴집니다.. 사람이 살아가는 진솔함이 담겨 있습니다.. 사람이 있고 만남이 이어지는 것이 여행입니다.. 차 타고 휭하니 지나가서 주마간산격으로 보다보면, 여행의 진정한 의미와 재미를 느끼기에 부족함이 있을 것입니다..
   



한 걸음의 철학 .. 






책 뒷면에는 책 뒷면에는 한비야씨가 추천하는 도보여행 코스와 도보여행에 떠나기 전 준비해야 될 것에 대해서 자세히 알려주고 있습니다.. 실제로 제가 도보여행 떠날 때, 책에 나온 내용이 많은 도움이 되었습니다..

그녀가 한발 한발 내딛으면서, 매일매일의 기록이 정성스럽게 담겨 있습니다.. 오랫동안 세계 여행을 해서 강건할것만 같은 그녀지만, 아프기도 하고 힘들기도 했습니다. 그렇게 한발한발 나가다보면 목적지에 도달합니다.. 인생도 그렇겠지요 .. 지금 당장 힘들어도 묵묵히 걸어간다면, 내가 가고자 하는 그곳이 점점 가까워지고 있을 것입니다..."
9788971844755,"남성과 여성의 구분이 점점 모호해지는 시대이다. 단지 여성이라는 이유만으로 할 수 없는 일들이 분명 존재하기는 하지만, 예전에 비해 많이 줄어들어가고 있다. 오랜 시간동안 많은 사람들의 노력이 필요했겠지만, 한비야라는 인물의 등장은 새로운 여성상의 기준이 되기에 충분한 행보를 보여주고 있다. 걸어서 지구를 세바퀴 반이나 돌았던 여성, 항상 새로운 도전을 위해 중국으로 미국으로 자신의 삶을 채찍질해 가는 여성, 전 세계 재난의 현장에 도움의 손길이 필요한 곳 이라면 어디든지 달려가는 여성, 항상 새로운 일을 시작할 때 마다 많은 이들의 시선을 한 몸에 받는 유명인.한비야의 또 다른 도전이 이 펼쳐진다.
  세계 여행의 막바지에서 정작 우리 나라 , 우리 땅을 제대로 돌아보지 못했다는 사실을 깨닫게 된 한비야는 오랜 시간의 세계 여행을 마치고 , 국토 종단이라는 새로운 계획을 세우게 된다. 해남 땅 끝 마을에서부터 강원도 고성의 통일전망대까지약800km에 이르는 대 장정을 시작하게 된 것이다. 지도를 펼쳐놓고 보면 해남은 서쪽 맨 끝이고 강원도 고성은 현재로서는 동해의 가장 끝지점에 해당한다.  오로지 자신의 두발에만 의지한 채 우리 땅을 뚜벅뚜벅 걸어서 종단 하겠다는 생각은 황당하면서도 무모하게까지 들린다. 이 책이 처음 출간된것이 1999년이다. 지금이야 배낭여행이니 도보 여행 각종 둘레길,올레길과 같은 것들이 많이 대중화 되어 있었지만, 그 당시에는 거의 처음과도 같은 시도였다. 더군다나 여자 혼자의 몸으로 오로지 도보로만 국토를 횡단 한다는 것은 대단하다 못해 무모한 도전으로 들리기에 충분했을 것이다. 한비야의 말을 빌리자면 그 당시에는 국토종단에 대한 책도 거의 찾아보기 힘든 시기였다고 한다. 어찌됐든 한비야는 또 한번의 선구자적 도전을 시작한 것이다.
  한비야는 책의 마지막 장에서 자신의 여행을 하나의 숫자로 표현을 했다. 800 , 49 , 10 , 225 , 150
약800Km의 거리를 49일간 평균 10kg의 배낭을 짊어지고 225mm등산화를 신고서 걸었다는 것이고, 그 사이 소요된 경비는 약 150만원이라는 말이다. 참 평범한 숫자이지만, 그 울림은 정말 대단하다. 225mm라는 갸냘픈 발로 800km에 이르는 장대한 거리를 혼자서 묵묵히 걸었다는 그 자체만으로도 엄청난 성과임에 틀림없다.한비야가 걸었던 길에는 문경세재와 같은 높은 고개도 있었고 설악산과 같은 험한 산도 있었다. 하지만, 한비야는 어느 것 하나 돌아가지 않고, 피해가지 않고 묵묵히 두 발에 의존해 걷고 또 걸었다. 길을 가다 만난 모든 사람들은 한비야의 그런 도전을 보면서 하나같이 어리석은 짓이라며 만류했지만, 한비야는 웃음으로 그들의 만류를 받아 넘겼다. 그리고, 그녀는 이렇게 말한다.  '가는 길만 포기하지 않는다면 꼴찌도 괜찮은 거야' 일등만 기억되는 요즘과 같은 시대에 한비야의 말은 신선하기 까지 하다. 포기하지 않는다면 꼴찌라도 괜찮다니. 꼴찌에게 박수를 보내야 한다는 말일까?  마라톤 경기에서 모든 선수들이 다 들어오고도 한참이 지난 후에야 마지막으로 들어오는 꼴찌를 본적이 있는가?  그는 왜 승부가 모두 갈린 후에도 포기하지 않고 완주를 했을까? 그는 자신과의 싸움에서 지고 싶지 않았을 것이다. 한비야의 말대로 포기하지 않는다면 꼴찌라도 결코 패한 것이 아닐것이다. 이 책에서 가장 가슴 깊이 와닿는 말이었다.
  여행 중 무수히 많았던 에피소드들은 일일이 언급하지 않아도 될 것이다. 캠핑이나 도보여행과 같은 것이 요즘에는 거의 광풍과 같은 수준이기에 걷기 예찬, 캠핑 방법 등에 대한 한비야식 노하우도 굳이 언급할 필요는 없을 것 같다. 요즘의 기준으로 보면 한비야식 방법은 조금은 뒤쳐진 것일수도 있다. 하지만, 분명한 것은  한비야는 유행이라는 광풍에 얹혀 휩쓸려 간것이 아닌, 스스로 조금씩 행동하며 몸으로 느끼며 깨달았다는 것이다. 그것이야말로 체험 삶의 현장식 노하우다.
  국토종단이라는 것이 일반인에게는 감히 상상도 할 수 없는 일이다. 하지만 이 책을 읽고 나면 그런 생각이 조금은 없어진다. 그리고, 나도 한 번 해볼까 하는 생각을 갖게 된다. 천천히 끝까지 포기만 하지 않는다면 언젠가는 반드시 성공할 수 있기 때문이다. 국토종단이라는 거창한 일만이 아니다. 조금 높은 산을 오르는 일도, 누군가와 경쟁하듯 빨리 오르려고 하지 말고, 천천히 오르다보면 언젠가는 정상에 오를 수 있을 것이다. 하루에 안된다면 이틀,사흘,나흘에 걸쳐 천천히 오르면 되는 일이다. 모든 것을 경쟁적으로 생각하지 말자. 걷다가 힘드면 쉬었다가, 한참 지난후에 다시 그 곳에서 부터 시작하면 되는 것이다. 누군가의 시선을 의식할 필요가 없다. 나 와의 약속만 지키면 되는 것이다.  책을 읽는 내내 이 땅을 바라보는 한비야의 따뜻한 시선이 참 좋았다. 그리고, 그녀의 긍정적인 생각또한 무척 좋았다. 모든 것을 아름답게 보려는 그녀의 시선이야 말로 진정한 미인의 눈길이었다. 가슴이 따뜻한 그녀이기에 지금도 어디선가 그녀의 열정적인 삶은 결코 식지않고 계속해서 타오르는 듯 하다. "
9788971844755,"   <걸어서 지구 세바퀴 반>, <지도 밖으로 행군하라>, <한비야의 중국견문록>, <그건 사랑이었네> 등등. 한비야가 쓴 책의 대부분은 읽은 나에게 이번 책은 다소 늦게 다가온 셈이다. <걸어서 지구 세반퀴 반> 시리즈를 우연히 1996년도에 당시 서울에 인기가 있던 책 대여점에서 발견해서 열심히 읽었던 기억이 난다. 당시 작가는 30대 후반이었고, 나는 26세였다. 오지탐험 한비야! 책을 광고하는 제목만으로도 책을 읽을 수 밖에 없다는 생각을 했다.
    이번 <바람의 딸, 우리 땅에 서다> 책은  작가가 지면에서 언급한 것처럼, 세계 오지 여행가가 웬 우리나라 탐험기일까 하는 의구심으로 일부러 읽지 않았었다. 그러다가 기회가 돼서 읽었고, 진작 읽었을걸 하는 후회까지 했다. 한비야가 세례명이었다는 것은 익히 알고 있었지만, 본명인 한인순에서 아예 한비야로 개명한 사실은 몰랐다. 그 만큼 이제 한비야는 5천만 전 인구가 알 만한 고유명서가 된 것이 아닌가 생각한다.
    이 책에 나온 지명 중에서 내가 가본 곳도 있지만, 생소한 곳도 있었다. 그러나 역시 한비야 방식의 독특한 배경지식과 세계 여행에서 나온 산지식은 책을 다 읽고 나서, 다시 읽게 하는 힘이 있었다. 나는 요즘도 한비야의 글을 한달에 한번씩 생생하게 접하고 있다. '좋은 생각'에서 한비야가 계속 글을 기고 하고 있기 때문이다. 이제는 누가 썼는 지를 굳이 확인하지 않아도 그녀의 글임을 대번에 알 수가 있다.
   여자이면서 독신이라는 사람들에게 우리나라 사람들이 가지는 편견을 이렇게 제대로 온전히 잘 극복하면서 살아가는 사람이 있을까하는 심정을 다시 한번 느껴본다. 그녀의 글 속에는 그녀가 추천하는 책 제목처럼 ""길들일 수 없는 자유""가 뜸뿍 배여있다. 정말 두고두고 반복해서 읽고 싶은 책이다."
9788971844755,"바람의 딸, 한비야가 '걸어서 세계일주'라는 어린시절 로망을 달성하기 위해 다니던 회사에 과감히 사표를 던지는 모습부터 예사롭지 않다. 그 후 7년간에 걸쳐 이루어진 세계 오지여행을 하고, 세계일주의 마지막을 우리나라 국토종단으로 마무리하는 모습을 보면서 보통사람들과 다른 카리스마와 약간의 신비로움를 느끼게 된다. 네티즌이 만나고 싶은 사람 1위로 한비야를 뽑았다는 이야기에 고개가 끄덕여진다.
  이 책에서 한비야는 해남 땅끝마을에서 고성 통일전망대까지 800km(2,000리)를 49일간 걸어가면서 만난 우리 땅, 우리 사람, 우리 이야기를 일기 형식으로 정리하고 있다. 스페인의 산티에고 순례길과 같이 세계적으로 유명한 도보여행길도 있고, 베르나르 올리비에가 3년(1,099일)간 목숨을 걸고 대장정을 마무리했던 비단길도 생각이 난다. 우리나라에서는 둘레길이나 올레길과 같은 비교적 짧은 거리의 도보여행길이 최근에 많이 개발되었지만, 제대로 된 대표적 국토종단코스라면 이 책에 소개된 '한비야길'과 백두대간 종주길등이 되지 않을까 하는 생각을 해본다.
  한비야는 왜 전라도 해남땅에서 강원도 통일전망대까지 2,000리길을 걸어서 간다는 것일까? 우리같은 보통사람이야 편리한 교통수단을 마다하고 걸어가겠다는 고집을 어떻게 이해할 수 있겠는가? 땅끝마을에서 한비야가 만났던 할머니의 말이 일품이다
""뭐시라고라? 강원도? 워매 징한 거, 걸어서는 못 간당께. 워쩔라고 그라시오""
  한비야는 도보여행의 의미를 세가지로 설명하고 있다. 첫째는 도보여행을 통해 자신이 의도했던 것을 달성하는데서 오는 성취감, 둘째는 자기 자신과 이 나라 사람, 우리 땅을 만나 이야기하는 과정에서 얻게 되는 새로운 배움, 셋째, 꾸준한 걷기를 통한 건강 챙기기 등을 들고 있다. 천리길도 한 걸음부터라는 말을 몸소 실천하여 목표를 달성한 후에 느낄 뿌듯함을 무엇으로 바꿀 수 있겠는가?
  한비야가 직접 언급한 것 이외의 도보여행의 의미를 좀 다른 측면에서 생각해 본다. 먼저 바람직한 삶의 속도문제이다. 사실 현대인의 삶의 속도는 걷기가 아니라 달리기이다. 빠르게 달려가면서 길가에 핀 들꽃을 들여다 보지 못함은 물론이고 자기자신과 이야기 나눌 시간도 갖지 못한다. 한비야가 걸어간 2천리는 물리적거리라기보다는 자신과의 만남의 시간이요, 정다운 우리 이웃과의 만남과 소통의 기록이다. 그녀가 들려주는 하루하루의 기록이 우리에게 잔잔한 감동을 주는 이유도 바로 여기에 있다고 하겠다.
  둘째는 일상과의 낯설음이라는 경험을 인생의 본질적 문제와 자기자신을 돌아보는 기회를 제공한다. 그녀가 설명하는 베낭 싸는 방법부터 돌아보자. 직접 필요하지 않는 것들에 대한 욕심을 버리는 것이 첫번째 원칙이다. 현대인의 끊없는 소유욕과 부분별한 낭비습관에 대해 간접적 방법으로 일침을 가하고 있다. 우리의 삶에서 진정 중요한 것은 소유의 문제가 아니라 따뜻한 관계라는 점을 실감나게 전달하는 책이다.
  <걸어서 지구 세바퀴 반>, <지도 밖으로 행군하라>, <한비야의 중국견문록>, <그건 사랑이었네>... 그녀가 내놓은 여행과 관련된 책들의 면면이다. 그녀가 풀어헤치는 이야기 보따리가 우리들에게 잔잔한 감동과 울림을 주는 이유는 바로 그녀의 여행을 통해 우리가 우리를 만나고 이웃을 만나고, 정을 느끼고 새로운 세상을 만날 수 있기 때문이라는 생각이 든다."
9788971844755,"점심을 먹으며 이런저런 이야기를 하다가 이번 휴가는 날짜를 맞춰서 제주도 도보순례를 해보자는 얘기가 나왔다. 좋은 생각인데... 라고 하다 문득 이 책이 떠올라 다시 한번 뒤적여본다.
3년쯤 전 제주에 한비야님이 온다는 얘길 듣고 사무실에서 조퇴까지 하며 강의를 들으러 갔던 기억이 난다. 책장을 뒤져 특별히 이 책을 빼내어 가방에 챙겨넣고 마음설레이며 그녀의 강의를 들었었는데, 책을 읽을때나 강의를 들을때나.. 그녀의 말과 글에는 뭔가 모를 희망과 자신감이 넘쳐나게 하는 활력소가 들어있는 듯 하다. 내가 원하는 것을 꼭 이룰 수 있겠구나..하는 확신이 생겨나는 것이다.
2001년, 강의가 끝나고 싸인을 받을 기회가 주어졌을 때, 길게 늘어선 줄이 차츰 줄어들고 마침내 내 차례가 되었을 때 내 손에 들린 '바람의 딸, 우리 땅에 서다', 이 책을 보고 '드디어 이 책이 나왔구나'했던 말을 잊을수가 없다. 내심 심혈을 기울여 선택한 책이란 걸 알고 있다는 듯한 그 말한마디에 내 탁월한 선택을 인정받은 듯한 기쁨은 나만의 착각이었다 해도 마냥 좋았다....시원스레 쓰여진 '그 꿈 꼭 이루시길'이란 글을 보니 다시금 맘이 설레인다... 꿈이 부풀어오르는듯...
언젠가부터 국토종단에 대한 관심이 높아지면서 국토순례를 하는 사람들이 많아졌고, 그런면에서 어찌보면 이 책은 그닥 별다를것이 없을지도 모르겠다. 하지만 '가는 길 포기하지만 않는다면 꼴찌도 괜찮은거'라는 말이 그녀에게서 나오면 괜스레 절대 포기하지 않고 내 갈 길을 갈 수 있을듯한 느낌이 드는건 뭐라고 딱히 꼬집어 설명할수가 없는 그녀의 글이 가진 흡입력이다.
꼭 이 책에 씌여진 추천코스를 따라가지 않는다 해도 좋을 것이다. 조금씩 조금씩 자분자분 걸어 내 나름대로의 국토순례에 대한 꿈을 이뤄나가며 꿈을 완성하는 것이 더 좋을것이다. 참, 그리고 이 책에 부록으로 딸린 도보여행 장비, 준비물, 잘 걷는법, 다리피로풀기 등의 내용은 도보행진이 있을때마다 내게 잘 걷는다는 칭찬을 받게하는 원천이었음을 말하고 싶다."
9788971844755,"바람의 딸, 우리 땅에 서다 - 한비야
이 책은 국토 도보 여행자들에게는 정말 유용한 책이며, 그냥 읽기에도 정말 재미있는 책이다.

이 책을 통해서 우리나라의 문화, 습관, 情 등 한국인이라면 느낄게 정말 많은 책이다. 애국심을 느꼈고, 그리고 한국인이지만 얼마나 한국을 모르고 있나 하는 것들을 느끼게 해주었다.

정말 한비야씨는 존경할만한 사람인 것 같다. 걸어서 지구 세바퀴 반을 돌고 우리나라도 돌고,  여자로써 정말 하기 힘든일인데 정말 대단하다는 말밖에는 안나온다.
  이 책에서 기억에 남았던 글들은,
  ""임실이 내가 사는데서 먼곳이냐고 묻는다. 속이 뜨끔했다. 임실이 전라남도인지 북도인지, 어디쯤 있는데지 한순간 확실치 않아서였다. 미국의 덴버, 인디애나폴리스, 버펄로, 뉴올리언스 등의 위치는 눈 감고도 훤히 알면서 정작 내 나라의 꽤 이름난 곳조차 헛갈리다니"" - 우리의 세대들도 지역이나 지명을 모르는 곳이 많을 것 이라고 생각했다. 정작 나도 헷갈리니까...
  ""도보여행 원칙의 1장 1조는 찻길을 따라 걸을 때 반드시 차가 다니는 반대 방향으로 걸어야 한다는 거다. 그래야 오는 차를 볼 수 있어 안전하고, 위험한 순간에도 쉽게 피할 수 있기 때문이다.""
  ""밥을 공짜로 먹고 - 내가 네팔이나 인도를 여행할 때 구걸하는 아이들에게 돈을 주는 대신 밥을 사먹인 적이 여러 번 있었는데, 혹시 그때 지어놓은 복을 지금 돌려받는 건 아닐까?""
  ""해보지도 않고 어떻게 알아?는 지금 내가 아주 애용하는 말이 되었다. 전혀 새로운 일을 시작할 대, 힘에 부칠 것 같은 일을 계획할 때, 혹은 무언가 조금 늦었다고 생각될 때, 그래서 포기하고 싶을때마다 내가 나에게도 하는 말이다."" - 이 책에서 가장 크게 와닿은 말, 해보지도 않고 어떻게 알아.
  ""인연이란 그냥 내버려두어도 저절로 자라는 야생초가 아니라 인내를 가지고 공과 시간을 들여야 비로소 향기로운 꽃을 피우는 한 포기 난초인 것이다. 이것이 바로 나와 친한 사람이면 귀가 무르도록 들었을 '한비야의 난초론'이다.
  ""쇼페하우어가 한말 - ""나는 내가 돈 버는 재능이 전혀 없다는 것을 잘 알고 있습니다. 그러니 돈을 아껴 쓰는 법을 터득해야지요""
  ""걸으면 머리가 맑아지고 좋은 생각이 떠오른다. 철학자 플라톤과 아리스토텔레스의 말이다. 걷는 것이 사색과 명상의 필수라도 해서 이들을 소요학파라고 한다. 의학의 아버지 히포크라테스도 걷는 것이야말로 두뇌 회전에 가장 좋은 일이라고 강조한 바있다.""
  ""도시 사람에게는 이렇게 아름답게만 보이는 까치가 시골에서는 눈엣가시고 애물단지란다. 자기의 이해관계에 따라 이렇게 보는 눈이 180도로 달라진다. 이게 바로 우리 인간들이다""
  ""저 양지바른 곳곳에 무덤들 좀 봐. 한국은 죽은자를 위한 나라인 것 같애""
  ""결혼할 사람도, 계획도 없는데 괜한 말을 했나보다. 말씀은 안하셔도 시집 안간 딸이 있으니 인생의 숙제를 다 못했다고 생각하는 것이 분명하다. 엄마, 미안해.""
  ""우리의 할머니들은 어쩌면 그리도 하나같이 파란만장한 삶을 살았을까? 한 분 한 분 이야기가 그야말로 한편의 대하소설이다""
  ""사람을 가장 사람답게 하는 것 역시 발. 발로 무언가를 하는 사람들은 약지도 못하고 융통성도 없다. 날아갈 수 도 건너 뛸 수도 없다. 지름길도 없고 남의 힘을
빌릴 수도 없다. 죽이 되든 밥이 되든 그저 제 힘으로 한 발 한 발 묵묵히 자기 길을 갈 뿐이다. 그러나 그들을 알고 있다. 그 한걸음 한걸음 그 작아 보이는 힘이 사실은 얼마나 큰 힘을 가지고 있는가를. 그리고 제 발로, 제 힘으로 땀 흘려 무엇인가를 일궈냈을 때 저 밑바닥에서 솟아오르는 그 충만한 행복감을.""
  ""자기가 어디로 가고 있는지 목표가 있다면, 그리고 자기가 바른 길로 들어섰다는 확신만 있다면, 남들이 뛰어가든 날아가든 자신이 택한 길을 따라 한 발 한 발 앞으로 가면 되는 것이다. 중요한 것은 어느 나이에 시작했느냐가 아니라, 시작한 일을 끝까지 꾸준히 했느냐인 것이다.
  ""내가 시집 안 가고 잇는 것이 조국 통일이나 인류 평화에 해를 끼치는 것도 아니건만.""
  ""차로 하는 여행이 머리와 눈만의 즐거움이라면 걷는 여행은 눈으로 보고, 코로 향기 맡고, 귀로 듣고, 발로 느끼는 '오감 만족 여행'이다""
  ""걸을 수 있다는 것은 모든 동물 중에서 인간만이 받은 최고의 특혜이다""
  ""중국에는 만 권의 책을 읽는 것보다 만 리를 여행하는 편이 낫다는 말이 있다""
  ""영어가 일상화, 일반화되는 과정에서 우리말이 제대접을 받지 못한다는 점이다""
  ""켈리와 아니타는 사고 방식의 정형화와 획일화, 젊은이들의 비전 없음, 남자들의 보수적인 성향과 술버릇, 공중도덕이 없는 것. 웃지 않는 사람들 등을 지적했다. 요즘에 봇물처럼 쏟아진 '자아비판서'에서 한 번씩은 언급되었던 것들, 우리들이 잘 알면서도 '웬일인지' 고치지 못하고 있는 바로 그런 것들이었다.""
  ""김정호 선생님이 애국은 그 땅과 그 땅의 사람들을 사랑하는 것이라, 땅을 모르면 그 땅을 사랑할 수 없다""
  ""끝은 시작의 다른 말이라고 했던가""
  등 이외에도 정말 좋은 말들도 많고 우리가 느끼고 살아가야 할 이야기들도 많이 나온다.
  이 책을 너무 재미있게 봐서 한비야씨의 책을 더 사야할 듯 싶다. 너무나도 즐겁고 유쾌한 이야기가 아닌가 싶다.
  이 책 강추~"
9788971844755,"  한비야씨 책을 줄줄이 읽고 있다.  <지도 밖으로 행군하라> <그건, 사랑이었네> <한비야의 중국견문록> 그리고 이어 <바람의 딸, 우리 땅에 서다>를 읽었다.  아, 자꾸 여행기에 손이 가는 것은 어디론가 가고 싶어서일까?
