ISBN13,review
    땅끝마을 해남에서 통일전망대까지의 도보 국토종단이다.  정말 대단하다.  이 말 밖에는.  예전 모 자양강장제 회사에서 희망 대학생들을 모아 국토대장정이라는 것을 하는 것을 본 일이 있다. (지금도 하고 있는지는 모르겠다) 하루 종일 걷고 텐트를 짊어지고 다니다 괜찮은 곳에 텐트를 치고 또 이동하고 마치 유목민처럼 야영을 하는 것이었다. 그들은 불볕 더위에 하루 종일 걸은 발은 그야말로 만신창이에 피부는 죄다 그을러 있었지만  나는 정말 그것이 너무 하고 싶었다.  왜인지는 모르겠지만 뭔가 새로운 일 같았다.  불행하게도 그것은 대학생만 신청이 가능했다는 사실.  그렇게 열망했던 일이라면 홀로라도 했으면 되지 않았겠냐고?  물론 여러가지 핑계거리가 있다.  여름, 겨울 휴가 해봐야 기껏 며칠이었고 또 여자 혼자는 '박'자가 들어가는 여행은 절대 금기인 가풍때문이었다.  아니, 하고 싶지는 했지만 그것은 어디까지나 막연히 하고 싶었던 것이고 실천이 뒤따를 만큼 열망했던 것은 아닐지도 모른다고.
    그런데 한비야씨는 그런 국토대장정을 홀로 해냈다.  당시 세계여행가로 알려진 한비야씨가 우리나라 여행을 했다는 것은 많은 이들에게 귀감이 되는 일이었다.  솔직히 지금이라도 당장 '우리나라 전국 일주 여행권 줄까?' 아니면 '유럽에 저기 저 나라 3박 4일 여행권 줄까?' 하고 누가 내게 묻는다면 나는 후자쪽을 택할테니 말이다.  생경함, 이국적, 낯선 것은 이토록 좋아하면서 편안함, 익숙함, 친근함은 이리도 나 몰라라 할 수 있다니.  모르긴 몰라도 이 책으로 인해 해외여행을 갈망하던 몇 몇 사람들에게 '그래 국내 여행도 좋을 것 같다' 하고 눈을 돌리게 하지 않았을까 싶다.
    도보 국토 종단에 대한 체험기와 부록으로는 한비야씨의 여행 노선과 경비가 정리되어 있다.  찾아보지는 않았지만 한비야씨 말로는 국토종단기(더욱이 도보 국토종단기는)는 선출간된 책들이 없었단다.  그렇다면 이 책이 거의 시초가 될 만한 책일테다.  
    먼저 여행 곳곳에서 찾아본 우리 말 지명들이 얼마나 예쁘고 앙증맞은 뜻들이 많던지.  참 정겨웠다.  일제시대 창씨개명을 시작으로 마을 이름까지 죄다 한자로 바뀌었단다.  그냥 자연스럽게 여겼던 것인데 이 책을 읽으며 내가 전혀 생각지 않았던 것을 발견할 수 있었다.  유일하게 순 우리말 지명을 갖고 있는 도시가 '서울' 이란다. 대전, 대구, 부산, 인천, 광주, 울산 6대 광역시는 물론 모든 시 도를 뒤적여 봐도 순 우리말 도시명은 서울 뿐이라는 사실.  단 한 번도 생각지 못했던 것이다.  그리고 우리 나라 섬이 천여개가 넘는단다.  그 중 백 몇십개가 유인도이고.  인도네시아 발리, 필리핀의 세부.... 잘도 알면서 내 나라 섬의 갯수가 이리 많은지는 정말 몰랐다. 책을 읽기 전에는 생각해 본 일도 없었지만 이 사실을 알기 전 누군가가 내게 물었다면 ""많아봐야 몇 십개 아닐까요?"" 했을 것이다.
    800.49.150  무슨 숫자일까?  약 800킬로미터를 49일간 걸었고 경비는 총 150만원선이었단다.  일수로 계산을 하면 하루 3만원 정도 된다.  그런데 야영을 하거나 정해진 숙소가 있지 않고는 하루 3만원도 여행자의 입장에서는 많지 않은 돈이다.  매일 밤 묶어야 할 숙소값, 세끼 밥값 그리고 약간의 비상금(오로지 도보 여행이었기에 이 이상 들것은 없다)만 해도 3만원은 족히 넘는다.  그런데 한비야씨는 주로 시골 마을 혼자 사는 할머니 댁에 얹혀 자는 날이 많았단다.  아무리 시골 인심, 시골 인심하지만 정말 그럴 수 있을까?  왠 배낭 하나 짊어지고 온 여자가 하룻밤 묶어가자면 선뜻 응할 사람이 몇이나 될까 싶다.  그런데 책에서 꽤 많은 시골 어르신들이 그렇게 해주고 있었다.  그에 모자라 아침에는 따뜻한 밥까지 차려줬다니 정말 놀랍다.  혼자 사는 어르신들의 시골집이 방이 많은 것도 아닐테고 말이다.  도시에 사는 우리가 체감하지 못해서 그렇지 아직까지 정말 우리네 시골에는 인심이 살아있을까?  
    도보 국토종단.  의미있긴 하다.  그러나 나는 이것이 하나의 수행처럼 여겨지는 것이 사실이다.  '반드시 걸어서' 라는 것은 자신과의 약속이고 결단이 따라야 할 일이다.  그런데 사실 여행을 '반드시 걸어서' 해야 할 이유는 없다.  덜컹이는 버스도 타보고 기차도 타고 그렇게 떠나는 여행이 어쩌면 더 로맨틱하다.  그런데 굳이 이렇게 '반드시 도보로만' 이라는 규칙은 수없이 고된 상황 속에 자신을 몰게 될 것이며 이는 '어떠한 극한에도 맞서겠다' 는 결의 아닐까?  그렇다면 '주로 도보'가 아닌 '반드시 도보'로 여행했는지 어떤 의도가 있었는지 궁금하다.  순전히 내 다리로만 여행한 것에 대한 자기 만족을 위해?  아니면 걸어서 여행하는 것이 산과 자연, 나무, 풀들을 더 자세히 볼 수 있어서?  그도 아니면 여행경비 때문에?  내가 이런 이야기를 굳이 하는 이유는, 자칫 잘못하면 '반드시 도보'로 하는 여행은 누군가에게 보이기 위해, 쉽게 말해 내세우기 위한 여행이 될 수도 있다는 점이다.  여행의 방식과 루트의 설계는 자기 마음이지만 이것이 진정 나를 위한 여행이라면 그런 방식과 루트를 정함에 있어 나름의 이유가 있어야 하지 않을까 싶어서 하는 말이다.
    여행을 하다보면 산전수전을 겪을 수 있다.  그러나 그를 위해 불법을 행하거나 도의에 맞지 않는 일을 하고도 무용담이 되어 들려지는 이야기는 영 마음이 불편하다.  일전에 읽은 <한비야의 중국견문록>에서도 느꼈지만, 나는 최소한 공인은 도덕적이어야 한다고 본다.  아니 그렇게 노력해야 한다고 본다.  공인이 아니더라도 사람이라면 누구나 '지킬 것은 지키며 살자' 를 지향해야 하지 않을까?  그런데 한비야씨는 산불의 우려로 인해 입산 금지(등산객의 안전을 위한 권유가 아니라 발각시 처벌한다는 경고문이다)라는 팻말이 버젓이 있음에도 불구하고 입산을 하여 산을 넘어 여행했다는 이야기를 하고 있다.  만약 그럴 수 밖에 없었다면 최소한 '그러그러해서 그러했지만 절대 그렇게 하지 않아야 겠으며 여러분도 그렇게 하지 않길 바란다' 정도는 명시를 해줘야 할 것 같은데 말이다.  그런데 '나 좋으면 그만'이라는 생각은 말할 수 없이 아쉽다.  한비야씨는 대다수 젊은이들에게 하나의 코드로 떠오르며 젊은이들이 그것을 표방하고 싶어한다.  그렇다면 열기 왕성한 젊은이들이 보기에 불법을 행하는 것을 보고도 결과만 괜찮았다면  '와~ 겁없네? 용기있어. 도전정신이 강한걸' 하고 오해할 수 있다는 것을 명심해야 할 것이다.  읽어보지는 않았지만 <바람의 딸, 걸어서 지구 세 바퀴 반>에서는 밀입국하는 장면도 쓰여 있단다.  불법, 그것을 행했다면 그냥 혼자 알고 말일이지 '나는 이렇게 이렇게 했어. 그렇게 하면 안되는데 나는 그렇게 했어. 어때? 나 용감하지?' 하는 것은 정말 아니라고 본다.  솔직히 내리 읽은 읽은 한비야씨의 두 권의 책을 통해서는 이런 부분에서는 굉장히 아쉬움이 크다.  독자 또한 선망하는 모델이라고 무조건 맹신하지 말아야 겠으며 분별력을 갖고 독서를 해야 할 필요성을 절실히 느낀다.
    이런 아쉬운 면도 있지만 역시 이 책을 통해 알게 된 새로운 사실과 우리나라 국토에 대한 애정, 아직 살아있는 시골 인심을 발견하게 된 것은 반가운 일이다.  앞으로 나도 우리 나라 곳곳을 더 많이 돌아보는 여행을 계획하고 싶다."
9788971844755,"    “전라도가 왜 전라도인지 알아?”
“흠…글쎄….^^;”
전주와 나주의 앞자를 따서 붙인것이래.”
“자, 그럼…문제, 경상도는?”
“경주와 상주?”
“딩동댕~~!!”
그렇게 책에서 보았노라며 강원도는 강릉과 원주를 합친것이요,
충청도는 충주와 청주를 합친 것이라는 등
권군과의 산책길에 이런저런 퀴즈놀이를 하다보니 참 우리나라에 대해 모르는 것이
 너무나 많구나 싶어 권군이 읽은 후한달음에 읽어넘긴 책.
속사포처럼 뿜어져나오는 깨방정(?) 스러운 비야언니의 문체를 너무 사랑하기도하고 말이다.ㅋㅋ^^;
  배꼽을 잡다가 마음이 찡하면서 읽기도 했지만 책 내용 중에 가장 인상깊었던 부분은
내가 여태껏 인식하지 못한 부분을 깨워준 
[큰 자라산이 까마귀산이 된 이유]에 관한 이야기.
말인 즉슨 오산시는 큰 자라가 많았기 때문에 큰자라 [오]를 썼었는데 일제에 쓰기 쉽도록
까마귀[오]자로 글자를 바꾸고
아랫파발, 점말, 새술막, 곰지골, 한여골, 푸실....등 참 부르기 좋고 듣기 좋고 뜻도 좋은
한글로 씌여진 동네이름을 일제시대때 행정구역을 정리한다는 명목으로
집중적이고 의도적이게 변경!!
동서남북, 상하좌우, 일이삼사...등으로 바꿨고 지금까지 사용되고 있다는 우리나라 토박이
이름에 관한 것이었는데
그 말을 듣고보니 현재 내가 살고있는 화정 1동, 2동, 3동의 이름 역시 그 시절의
잔재구나 싶기도하고
  화정동이라 부르는대신 [꽃우물마을] 로
별이 모래처럼 많아 붙여졌다는 성사동은 [별모래마을]로
흰돌이 많아 백석으로 불리우는 백석동은 [흰돌마을]로...
  이렇게 내가 사는 지역의 동네 이름을 한자를 한글로 풀어도 보고
00동보다는 00고을... 00마을... 로 바꿔 불러보니 
얼마나 정감있는 우리 말들인지... 한글이름이 너무 이쁘기만하구나...싶다.^^
.
.
.
나 역시 짧은 타국 생활 후 집으로 돌아오면서 권군과 주말마다 우리나라를 더 구석구석!!
내가 사는 동네를 더 구석구석! 걸어보겠노라! 알아가겠노라고 다짐했었는데
너무 더뎌 아직 별 수확인없지만, 숨겨진 보물을 찾듯 조금씩 천천히 그 동안 몰랐던
우리나라의 숨은 이야기들을 찾아가려고 하는 중이다.^^;
작년가을부터 남산, 하늘공원 등 서울에서 열리는 걷기대회에도 참여하고
북한산에도 오르고 남편과 늘 동네주변을 산책하고 야산을 오르는 걷기를 실천하며 살고있고 자동차로는 휘리릭~ 몇번이고 다녀 본 우리나라지만 도무지 엄두가 안났던 도보국토종단.
걷기예찬과 걷기여행책을 보면서 조금씩 천천히 다양한 방법으로 걷는 방법이 있다는 것을
알게 된 후
또 어린시절부터 역마살을 펼치며 걷던 어린 시절 기억들이 지도를 그릴만큼
생생히 남아있다는 사실을 문득 깨닫게 된 후
우리의 여행방법은 스쿠터에서 자전거로... 또 다시 걷기여행으로 수정되고 있는 중이다. 
우선 이번주는 걷기 여행의 워밍업으로 우리동네부터 걸어보기.^^* 
.
.
.
    여담으로...
  첫번째로 [그건사랑이었네]를 읽은 이 후 만든 책 읽기 프로젝트!
두번째로 [지도밖으로 행군하라]를 읽은 이 후 월드비젼 후원자되기!
세번째로 [바람의딸, 우리땅에 서다]를 읽은 이 후 우리나라 걸어볼 엄두를 내기까지...
  우리 커플... 비야언니 책을 읽으면 자꾸만 따라하고 싶으니... 이것도 전염인가? ^^;
(바람의 딸, 걸어서 지구세바퀴반을 다 읽고나면... 걸어서 세계일주를 떠나려고
할지도 모르겠다.ㅋㅋ)
          가슴에 남는 구절
  잃어버린 한글을 찾아서
왜 일제시대 때 빼앗긴 이름을 우리는 50년이 지난 지금도 되찾지 못하고 있는 것일까?
창씨개명으로 바뀐 사람 이름을 되찾듯 '창지개명'을 당한 땅에 제 이름을 찾아주어야 하지 않는가.
광복 이후 이런 움직임이 있기는 했지만 우리가 체감하기에는 너무 미흡했다.
땅 이름은 단순히 토지나 장소의 이름만이 아니다.
한 동네의 지형적 특징, 역사와 자연 환경, 전통을 단번에 알 수 있는 귀중한 무형문화재이며 조상들의 영혼과
지혜를 담고 있는 훌륭한 유산이다. 또 우리말의 아름다움과 변천의 역사가 살아 숨쉬는 사전이기도하다.(p158)
    즐겁게 국토종단 하는 다양한 방법
우리나라 제일 홀쭉한 곳을 골라 동쪽에서 서쪽으로 횡단하는 법도 있겠고,
강원도나 전라도 등 특정 경계선을 따라 걸을 수도 있다.
아예 지그재그로 그야말로 누비며 다닐 수도 있고, 엄마 고향부터 아빠 고향까지
가보는 것도 방법이다.
시간이나 기간도 그렇다. 지금 나처럼 뭉텅이 시간을 낼 수 있는 사람이라면 한꺼번에
걷는 것이 좋지만 직장이나 학교를 다니는 사람이라면 주말마다 걸을 수 있을 것이다.
갈 수 있는 만큼 가다가 다음에 전에 멈췄던 곳부터 다시 걸으면 된다.
매주 시간이 나지 않을 때는 1년을 작정하고 할 수 있는 만큼 조끔씩 다닐 수도 있고,
혹은 자녀들과 함께 '네가 중학교 들어가기 전까지 국토종단을 하자'는 등의 장기
계획을 세운다면그렇게 어려운 일도 아니다. (p188)
         "
9788971844755,"저자의 허락은 받지도 않은채(-_-) 책의 일부를 살짝 들춰본다면..

==========================================================
* 지난 달에는 박상남이라는 사진작가가 내 발을 모델로 사진 전시회를 열었다. 얼굴이 아닌 발이 아주 커다랗게 찍혀 최고급 액자에 넣어져 인사동 화랑에 전시됐으니 발치고는 대단한 출세다. 발 팔자로만 본다면 고관대작, 재벌 총수, 어느 유명한 인기인들보다 훨씬 낫지 않은가.
그 전시회는 내 발마닝 아니라 마라토너 이봉주, 산 사나이 엄홍길, 족필화가, 현대`고전 무용수, 피겨스케이팅 선수 등 발로 무언가를 이루고 있는 사람 10인의 발이 모델이 됐는데, 작가의 말이 걸작이다.
""발로 뭔가를 하는 사람들은 하고 있는 일을 온몸으로, 혼신을 다해 우직하게 하는 사람들이에요.""
몇 년 간 발만 찍으러 다녔더니 신발과 발만 봐도 그 사람의 직업과 신분과 성격과 활동 범위, 건강, 심지어는 사람 됨됨이까지 알 수 있다고 한다. 화장을 하거나 반지 같은 보석을 끼워서 화려하게 장식한다고 다르게 보일 수 없는 것이 발이므로 그 사람의 참모습이 적나라하게 드러난다는 것이다. 사람을 가장 사람답게 하는 것 역시 발이라고 발 사진작가다운 소리를 한다.

* 결혼을 해보지는 않았지만 여행과 비슷하지 않을까 생각한다. 여행에서 만나는 동반자에 따라 좋아지거나 나빠지는 경우를 많이 겪었다. 여행지의 모든 조건이 완벽하더라도 함께 다녔던 사람이 마음에 들지 않으면, ""거기 별로였어"" 하게 된다. 반대로 매일 비도 오고 도둑도 맞고 물어물어 찾아갔는데 볼 것이 하나도 없는 유령 마을이었대도 같이 간 사람과 마음이 맞으면 그곳에 대해, ""정말 좋았어. 너도 한번 가봐.""라고 말하게 된다.
그럴 때마다 인생이라는 긴 여행을 좋은 동반자와 함께 한다면 혼자보다 한결 즐거울 거라고 생각했다. 동반자와 함께 커나갈 수 있다면 인생이 얼마나 풍요로워질 것인가도 생각했다.

* 인생에서도 마찬가지가 아닐까 한다. 자기가 어디로 가고 있는지 목표가 있다면, 그리고 자기가 바른 길로 들어섰다는 확신만 있다면, 남들이 뛰어가든 날아가든 자신이 택한 길을 따라 한 발 한 발 앞으로 가면 되는 것이다. 중요한 것은 어느 나이에 시작됐느냐가 아니라, 시작한 일을 끝까지 꾸준히 했느냐인 것이다.

* 최근 <길들일 수 없는 자유>라는 책을 읽었다. 지난 세기에 여행과 모험을 한 '대단히 간 큰' 여자 열 명의 이야기다. 거기서 이미 100년 전에 지구를 한 바퀴 돈 스위스의 여행가 엘라 마일라르트라는 왜 자기가 그런 위험을 무릅쓰고 여행을 하는지에 대해 이렇게 설명하고 있다.
""도전은 나를 끊임없이 앞으로 몰아대는 채찍질과 같다. 위험은 인생에 있어 양념과 같다. 여행이란 자신의 육체적, 정신적 한계로 떠나는 소풍이며 어려움들이 나를 자극한다. 나는 극복하기 어려운 장애물을 극복했을 때 느끼는 그 따끔따끔한 만족이 필요하다고 솔직하게 인정한다.""
내가 하고 싶은 말 그대로다. 마치 내 일기장을 베껴놓은 것 같다. 나는 여기에 감히 한마디를 덧붙인다.
""위험할 수도 있는 도전을 행동으로 옮길 때, 만의 하나 잘못되면 어쩌나 하는 두려움 때문에 그렇지 않을 9,999번의 기회를 놓칠 수는 없다.""
==========================================================


큰일이다. 이미 내 손에는 이 분이 쓴 다른 책들이 쥐어져 있다."
9788971844755,"잠자는 딸을 보며
  자는 모습이 예쁘다

이마에서 눈으로 코로 볼로 이어지는 선이 예쁘다
아주 막 생기게 태어나지 않아 다행이다
하기야 요즘은 개성시대이니
딱히 못생겼다 잘 생겼다를 이야기 할 필요가 없다

젊은이들을 보면 모두가 잘 생겼다
바라보는 시선을 어디에 두느냐에 따라
관점이 다르기 때문에

생김새에 관계없이
아는것과 마음 씀씀이가
향기가 되어 얼굴로 행동으로
풍겨 나오는 사람이
진정 잘생긴 사람이라 생각한다

늘 배우고 배운것을 나눌 줄 아는 삶에서
향기가 나는 그런 멋진사람
자기만의 향기가
밖으로 배어나와 멋있어 보이는
그런 사람이 되기를 바란다

아름다움 자체에 연연하며
멋을 내는 사람보다
내면의 멋에 치중을 두는 사람 

열심히 자신을 챙겨 멋진 삶 속으로
자신을 풍덩 담글 수 있는
여자가 되기를 잠자는 딸을 향해 말을 해 본다


사랑하는 내 딸아
오늘도 아빠는 하루치의 삶을 사르고
잠든 너의 머리맡에 앉았다 

행여 너와 눈을 마주칠 수 있을까
바쁜 걸음으로 달려와 앉았지만
감겨진 너의 다솜한 눈 위로
마음으로 눈을 맞춘다

언제부터인가
아빠는 아빠의 살과 혼을 태워
너의 내일을 준비하고 싶어졌다

아빠의 아빠와 엄마로부터
물려받은 작은 소망 하나
너의 가슴에 물려주고

아빠는
빛나는 네 눈 속에
이슬로 스며들고 싶다

언젠가 다 자란 네가 나를 기억할 때

아빠는 별빛을 뿜는 네 눈에
이슬로 태어나
고운 너의 가슴을 적시고 싶다

사랑하는 내 딸아

자꾸 네 이름에 목이 메이는 건
이미 네가
아빠 눈 속에 이슬로 스몄기 때문인가 보다"
9788971844755," 도보여행가의 국토종단기다. 세계여행을 하면서 느낀 국토종단의 중요성을 알고 바로 국토종단에 몸을 맡긴 한비야의 이야기다. 약 두달 정도 걸렸다고 하니 쉽진 않은 일정이지만 세계 여행에 비하면 정말 쉽다. 그녀에게 있어선..나도 400킬로 정도를 자전거를 타고 익산에서 춘천까지 가 봤지만 정말 쉽지 않은 일정이었다. 땅끝마을에서 고성 통일전망대까지 800킬로 정도 된다고 하니 정말 힘들어 보인다. 하지만 자신의 걷기 능력을 잘 알고 조절한다면 뭐 까짓거 힘든 일도 아니라고 생각된다. 쉬엄쉬엄 갈 착이면..
   나도 정말 해 보고 싶은 코스다. 일단 돈도 좀 있어야 될 거 같고..시간도 좀 많아야 될 것 같고..아무래도 자유로운 영혼이 갈 수 있는 코스라 생각된다. 나도 자유로운 영혼이 정말 된다면 도전해 보고 싶다. 언제쯤? 아직은 잘 모르겠다. 하여간 한비야의 걷기 운동은 부러울 뿐이다. 정말 진정한 자유로운 영혼이니 말이다. 원없이 걷고 글쓰기를 하면 책도 동이나니 더할 나위 없다. 자기가 하고 싶은 일을 하면서 돈을 버는 일이 얼마나 행복한 일인가? 김성근 감독님의 말이다. 참 이말 좋다. 얼마 전 김태수 실장님으로부터 열정에 대한 얘길 들었다. 심장이 뛰는 일을 해야 된다고 정말 맞는 말이다. 난 아직도 그걸 찾고 있는데 언제쯤 나도 열정을 갖고 할 수 있는 일을 잦을 수 있을 지 정말 고민된다. 나도 알고 싶은데..누구에게도 쉬운 일은 아니라고 본다. 찾고 또 찾아볼 뿐..답이 나올때까지..
   국토종단을 생각하는 분이라면 한번쯤 볼만하다. 그리고 나도 할 수 있다는 용기를 가질 수 있을 것이다. 하물며 남자라면 더욱 분발하는 힘이 생길 것이고 한국의 이곳저곳을 여행하고픈 생각도 들 것이다. 여행은 정말 남기는 것이니까..여행은 정말 하고 또 해야 되는 것이라고 생각한다. 투자에 비해 얻는 것이 더 많다고 하니 우리 모두 여행에 꼭 투자해 보자. 방콕만 가지말고.."
9788971844755,"책 욕심이 워낙 많기는 하지만, '한비야'라는 이름 때문에 이 책을 받는데 서슴없었다. 이 책이 재미없다는 이야기와 한비야씨의 글솜씨가 별로라는 여러가지 이야기들을 들은 터라 선뜻 읽게되지 않았는데, 손에 잡고 보니 술술 잘 읽히는 책이었다.
  직접 길에서 겪은 경험과 꾸미지 않은 문체는 읽는 내내 내 마음을 행복하게 했다. 하지만, 책을 다 읽고 나서, 내가 하고 싶은 일이 무엇인지 그 일이 정말 하고 싶을 때 도전할 의지가 있는지 가만히 생각해 보았다. 난 막상 하고 싶은 것도 도전할 의지도 없다는 것을 새삼 깨달았다. 왜, 하고 싶은 일이 없어졌을까? 왜, 간절하게 가고 싶은 곳도 없어졌을까? 왜, 이리도 매력없는 사람이 되어가고 있는 것일까?  저자가 길에서 겪은 일들을 편안한 자리에 앉아 읽으며, 내 마음과 내 미래의 나에 대해 다시한번 생각해 보는 시간을 갖었다.
  마음을 움직여봐야 할 때가 아닌가 싶다.
  P.57_여행 갈까 말까 할때는 무조건 가고, 여행 가방에 넣을까 말까 하는 것은 무조건 뺀다!
  P.159_금방 죽을 것, 쌓아 놓고 살면 뭐하나? 1천 석 실은 배가 하루 식전에 가라앉을 수도 있는데, 게다가 여태껏 살면서 나도 모르는 사이에 내 목숨 살려주고, 도와준 사람들이 월매나 많겄어._ 충북 괴산군 연풍면 신혜원 고사리에 사시는 김복순 할머니.
  P.181_지금 이 나이가 다른 사람들이 몹시 부러워하는 나이일 뿐만 아니라 자신에게는 가장 젊은 나이이기 때문이다.
  P.129_한국 속담은 '시작이 반'이라고 하지만 중국 속담은 '행백리자반구십(行百里者半九十)', 즉 100리를 가는 사람이 90리를 걸어야 비로소 절반을 지난 것이라고 한다. 끝날 때까지 절대로 안심하면 안된다는 얘기다.
  찾아 보려는 책
우리 땅이름의 뿌리를 찾아서/토담/배우리 지음
한자에 빼앗긴 토박이 땅이름/향지사/윤여정 지음
땅이름 나라 얼굴/고려원미디어/ 오홍석 지음
역사와 지명/살림터/김기빈 지음
땅이름 국토사랑/집문당/강길부 지음
토박이 땅이름/그루/권순채 지음
한국 땅이름 큰사전/한글학회 엮음
길들일 수 없는 자유/막달레나 쾨스터,주자네 헤르텔 공편/여성신문사"
9788971844755,"이 책 또한 너무나도 재밌게 읽었다.
  여행을 좋아하지만, 혼자는 엄두가 안 나서 망설이고 있는데, 이 책은 마치 단비와도 같이 내 마음을 촉촉하고 부드럽게 해주어서 좋았다.
한편으론 내가 너무 책을 골라서 읽는건 아닌지, 책도 음식처럼 골고루 소화해야 하는데, 너무 내 입맛에 맞는건만 쏙쏙 골라서 편식하는건 아닌가 잠시 고민(?)도 했지만, 내가 읽으면 얼마나 읽는다고 좋아하는 것만 읽기도 어려운데, 쓸데없는 고민을 한것같아 어이없기까지 했다.
  오지 여행때처럼 신기하고, 새로운 정보를 알게 되는 즐거움은 없었지만, 다 알고 있는 것들에 대한 여러가지 상황과 생각 그리고, 늘 가까이 있어서 소중함을 모르고 그냥 지나치기만 했던 산과 들과 강과 바다,, 우리 모두는 자연속에 살면서 자연이 주는 혜택을 너무나 당연시한게 아닌가라는 착각을 불러일으키게끔 했다.
자연의 소중함뿐만 아니라 내 주의에 있는 사람들 물건들 나아가 내나라 내조국이 모두 하나하나 아름답고 존귀하게 느껴진다.
