ISBN13,review
  겨울이 지나 봄,여름이 되면 길거리를 하얀 깃발을 펄럭이면서 전국 국토 순례를 하는 대학생들을 많이 볼 수 있었는데, 그들을 보면서 '왜 사서 고생하지?' 문득 이런 생각이 들었다.
하루 종일 걷고, 또 걷고해서 잘 씻지도 못하고, 잠자리도 불편하고 보기에는 그냥 걷고 있는것만 같은데, 걷고 나면 무엇이 남을까 궁금하기까지 했었다.
책을 읽고 난 후 간접적으로나마 국토종단을 하면서 생각이 달라졌다.
  한비야 작가님 말처럼 '한걸음 한걸음'의 진리와 해보지도 않고 포기한다는게 얼마나 미련한건지,, 열심히 노력했지만 결과적으로 실패했을 경우 좌절하지않고, 또 다시 용기를 내어 실패를 발판삼아 새로 시작할 수 있는 도전 정신등 넘치면 넘쳤지 절대 모자르진 않을 것이다.
  이처럼 지칠줄 모르는 패기와 도전정신이 자라나는 청소년에게 꼭 필요한 영양분이 될것이다.
  나도 신록이 푸르를쯤 '한비야 루트'를 거닐어야겠다. 그속에서 나 자신을 되돌아보고 새로운 나를 발견해 보고 싶다."
9788971844755,"나도 모르게, 여행담을 묶은 책을 펼치기에 앞서 꼭 메모지를 준비하게 된다. 문학가의 것이라면 감탄에 감탄을 쏟아낼 수밖에 없는 표현력을, 그렇지 않은 이의 것이라면 그 주말의 여행지를 가늠해 보고 그곳의 포토존을 힘들이지 않고 찾으려는 세상 참 쉽게 사는 법을 배우려는 마음에서다. 하지만 이번은 예외다.

나의 발걸음이, 아니 눈걸음이 ‘3월4일 해보지도 않고 어떻게 알아’의 마지막 문장 마침표에 다다랐을 때, 이번 도둑여행(다른 이의 여행에 돈 한 푼들이지 않고 따라 나서니 나는 여행기를 읽는 것을 그렇게 부른다.)의 준비물 목록에서 메모지가 필요치 않음을 알았다.

그 이유는, 이 책을 내 마음대로 정의하자면 땅 끝(전남 해남군 송지면 갈두리)을 출발해 중간 중간 여러 외갓집을 들러서 통일전망대(강원도 고성군 현내면)에 이르는 국토종단 이야기이기 때문이다. 그 외갓집들엔 혈연의 외할머니가 아니라 우연의 외할머니가 계셨다. 좀 서운한 것은 옛날엔 외할머니에 외할아버지는 물론 외삼촌 숙모에 외종사촌까지 반가운 얼굴이 넘쳤는데 이제는 외할머니만 외로이 계시니 반가움 너머 저편은 짠하기 그지없다.
    우연한 발걸음을 밀어내지 않고 가슴으로 맞이하는 속 깊은 정의 외할머니와 낯선 손녀의 하룻저녁을 살짝 엿보는 재미는 쏠쏠하다. 어떤 밤의 외조모녀는 쩔쩔 끓는 방에서 몸을 지지며, 어떤 밤은 중국요리를 잔뜩 시켜 먹고는 TV 드라마에 푹 빠지고, 어떤 밤은 대하소설 같은 할머니의 인생역정을 듣고, 어떤 밤은 밤새 시집가라는 고문 아닌 고문의 시간을 보낸다.

따지고 보면 국토종단의 마흔 아홉 날 중에 할머니 집에서 묵었던 날은 그리 많지 않다. 그럼에도 이 책을 ‘외갓집들을 들러 국토종단 한 이야기’라고 정의한 것은 사비를 털어 20명 가까운 아이들을 돌보는 소라씨네(‘3월3일 도보여행 원칙 제1장1조’에서)를 비롯해 할머니는 아니었지만 마음 따뜻한 사람들의 따순 삶에 기댄 많은 밤들이 읽는 내내 내 외갓집의 추억 속으로 길을 안내했기 때문이다. 어머니도 외조부모님도 모두 세상을 떠나셔서 사라져 버린 외갓집이 가슴 속에 병풍처럼 일어나는 기쁨과 슬픔의 이중주에 잰걸음으로 책장을 넘고 또 넘었다.

늦게 사는 인생에 대한 희망가를 부르는 그녀에게서 동지애를 느낀다. 그녀는 남보다 6년 늦게 대학진학, 10년 늦게 첫 직장을 가졌단다. 그로인한 조급함으로 늘 아등바등했다한다. 하지만 긴 여행을 통해 조급증으로부터 자유로워질 수 있던 것과 언제 시작했느냐가 아니라 포기하지 않고 끝까지 꾸준히 할 수 있느냐의 문제라고 역설한다.(‘4월5일 이 나이에 라니, 무슨 나이 말인가’ 에서) 마흔도 넘어 디자이너의 길에 발을 올려놓은 내게는 너무 가슴에 와 닿는 대목이 아닐 수 없다. 최고의 디자이너가 아니라 하고 싶은 일을 하며 사는 행복한 인생을 위해 오랜 시간 도전해 온 내 경험을 봐서도 절대동감의 대목이다. 좀 늦으면 어떤가, 크게 성공하지 못하면 어떤가 행복하면 됐지. 나만 늦은 것이 아니라 늦은 삶도 그 나름의 의미가 있다는 깨달음과 그녀와 내가 다르지 않다는 동지애가 큰 물집으로 달렸다.

책장을 넘고 또 넘다 보면 ‘진짜 욕심쟁이네.’ 하는 말이 절로 튀어나온다. 이 여행이 끝나면 백두대간 종주와 우리 섬 여행, 그리고 배를 타고 가는 세계여행, 그리고 경비행기 또는 열기구로 하늘여행, 심지어 우주여행까지 그녀의 욕심은 끝이 없다. (‘4월21일 먹을 복 터진 날’에서) 대개 욕심이 지나치면 추해 보이지만 그 욕심이 결코 탐욕스럽게 느껴지지 않는데 그것은 물질이 아닌 꿈에 대한 욕심인 까닭이다. 내 자신을 비롯해 주위를 둘러보면 꿈에 욕심을 내는 사람은 찾아보기 힘들다. 그것은 나이가 들수록 더 심해져서 생활을 이유로 또는 핑계로 꿈을 버린 사람들뿐이다. 남과 피부로 비교되는 물질은 지고 싶지 않지만 그렇지 않은 꿈은 성패(成敗)에 관심이 없다. 행복해지기 위해서라지만 그 욕심을 넘은 탐욕으로 인해 우리는 더 불행해지고 있다. 안타깝다.

그렇게 그녀를 따라 걷다보면 어느덧 통일전망대에 다다른다. 해남에서 통일전망대 까지 입산금지 기간이라 조금의 애를 먹었던 것을 빼고는 거침이 없었던 그녀의 발걸음만큼이나 거침없이 책장을 넘을 수 있다. 늘 책 읽는 자체의 즐거움과 더불어 과도하게 글쓰기를 배워야 한다는 강박관념이 있는 나로서는 이번 도둑여행은 고급 패키지여행이 아닌 그 어느 것에도 구애받지 않는 무인도 자유여행을 다녀온 느낌으로 남았다.

요즘 나는 시시때때로 뽀올레 뽀올레(천천히 천천히란 뜻으로 킬리만자로 우흐르봉을 오를 때 가이드가 정상에 오르고 싶으면 무조건 뽀올레 뽀올레 걸어야 한다고 했다한다.)를 외치는 습관이 생겼다. 나는 지금 내 인생의 수많은 행복이란 봉우리 중 어느 한 봉우리의 정상을 향해 걷고 있는 중이고 반드시 그 봉우리들의 정상을 다 오르고 싶기 때문이다. 자!, 우리 한 번 외쳐 보자. 뽀올레, 뽀올레!"
9788971844755,"바람의 딸 걸어서 지구 세바퀴 반을 걸었다.
  아프리카, 유럽, 아시아 할 것 없이 걷고 걸어 그 종착점 우리나라를 발로 밟고 걸으며 우리의 사람을 만난다.
  사실 난 한비야의 이야기를 이 책을 통해 처음 알게 되었다.
  우리나라를 걸어서 종단하는 여자이야기를 통해 그녀가 세계여행도 했다는 것을 알았고
그후 중국에서 연수를 하고 지금은 세계구호활동을 하고 있다는 것도 알게 되었다.
  작은 체구의 그녀가 이렇게도 다양하고 넓게 활동을 한다는 것이 신기하기도 하고 결혼도 하지 않고 좋은 직장도 마다하고 남들과 다르게 자신이 하고 싶은 것은 하며 산다는 것이 정말로 신기했다.
  특히 이 책은 우리나라를 여행한 것이라 가슴이 답답하고 정말로 떠나고 싶을 때 대리만족을 주는 책이다.
  게다가 자동차 타고 콘도에서 편하게 자고 오는 여행이 아니라 두 발로 걸어서 발길 닿는 곳에서 하루밤 자고 함께 걷고 싶으면 친구들과 합류하여 걷고, 방송 인터뷰도 하고 가장 좋은 도보 여행길을 추천하고 길을 걷다가 지방의 사람들을 만나는 여행이 내겐 쉽게 느껴지지 않아 더욱 경이롭고 재밌다.
  가장 인상적이었던 것은 설악산을 혼자 걷는 부분이다.
입산통제가 된 산길을 혼자 걸으며 맨발로 온 산을 만끽하는 장면은 너무나 부러웠다.그만큼 간절히 원했기에 가능한 일이다. 한비야는 무슨일이든 간절히 원하고 노력하고 꼭 이루어낸다. 만화주인공 캔디처럼, 드라마에 나오는 대장금처럼 보고 배울 점이 너무 많다.
  ""해 보지도 않고 어떻게 아냐""고 했던 그녀의 아버지 말처럼 그녀는 무슨 일이든 씩씩하게 해낸다.
  오늘 그녀처럼 하고 싶은 일을 당당하게 도전하여 성취하는 삶을 살고 싶다"
9788971844755,"- 이제는 돌아와 거울 앞에 선 내 누이에게 -

우리 동명부대가 UN 평화유지군의 이름으로 파견된 레바논 있죠. 그 곳이 어떤 지역인지는 긴급구호활동을 하고 있으니 잘 아실 테죠. 연전에 이스라엘이 헤즈볼라 세력에 포로로 잡힌 자국 병사를 구한다는 명목으로 지상군을 투입하여 교전을 벌임으로써 전화에 휩싸이게 된 나라 말입니다. 그런데 비야 님께 왠 레바논 전쟁 얘기부터 꺼내냐고요? 아찔했던 기억이 떠올라서 그런답니다.

전쟁이 나면 으레 피해를 입는 것이 사태와는 직접 연관이 없는 민간인들이게 마련이지요. 아니나 다를까 많은 어린이들이 굶주리고 있다는 소식이 바로 들려오더군요. 가슴 한편에서 스산한 바람이 일어 추스르는데 애를 먹었습니다. 그리고 꽤 시간이 흘러 겨우 담담해진 어느 날 신문을 보다가 그만 얼어붙고 말았답니다. 이들 기아 어린이를 돕기 위해 월드비전에서 식량 지원을 결정했다는 것이 아닙니까. 바로 비야님이 긴급구호팀장으로 있는 비정부단체에서 말입니다. 순간적으로 생각이 꼬리를 물고 이어졌습니다. 조만간 식량 지원 업무를 관리하기 위해 인력을 파견하게 될 것이고, 그 멤버에 긴급구호 전문가인 비야님도 당연히 포함되어 사지로 기약 없이 떠나는 것이 빤히 그려졌던 것입니다. 정말 그리 되면 어쩌나 하는 우려 속에 계속 관련 보도를 예의주시했답니다. 다행인지 파견 멤버에 대한 언급은 더 이상 나오지 않았고, 더구나 실제로 보냈다는 보도는 전혀 들어보지 못했습니다. 하지만 기구의 성격이나 비야님의 심성으로 미루어 언제 실행에 옮길지 알 수 없는 일이어서 맘을 졸이곤 했답니다. 이번에 펴낸 <그건 사랑이었네>를 보니 레바논 이야기가 더는 나오지 않기에 정말 다행이었답니다.

비야님, 이제 다시는 그런 곳에 가지 마세요. 지금 비록 미국 유학길에 오르셨다고는 하지만 마치고 난 다음에는 언제 또 그럴지 모르니 안심이 되지 않는답니다. 하니 꼭 다짐을 받아두고 싶어요. 잠깐만 한숨 돌리고 생각해보세요. 그런 지역은 최소한의 인간적인 배려도 남아있지 않은 곳입니다. 잔인무도한 살육이 서슴없이 행해지고 있지요. 하니 비야님, 아무리 현장 긴급구호 활동가로서의 직책을 수행해야한다지만 최소한의 안전만큼은 확보된 곳으로 다니세요. 비야님은 그동안 오지라는 오지는 지구 세 바퀴 반을 돌만큼 찾아다니고 모두들 나 몰라라 하는 최악의 위험 지역만을 골라 주변의 우려와 만류에도 불구하고 기어이 가곤 했지요. 이제는 안 됩니다. 만약 비야님이 어떻게 된다면 우리가 입을 정신적 타격이 얼마나 클는지 아마 짐작 못할 겁니다. 비야 님을 바라보고 있는 눈길이, 비야 님께 기대고 있는 마음이 얼마나 많은데요. 당신은 이제 홀몸이 아니란 걸 아셔야 합니다.

비야님, 그런데 이렇게 만류하고는 있지만 사실은 <바람의 딸, 지구 세 바퀴 반>에서 여자 혼자의 몸으로 힘겨운 여행을 거뜬히 해 내는 걸 보고 가슴 졸이면서도 기분 좋게 들떴었다는 것을 고백합니다. 제 내면에 퇴화되어있던 자유인으로서의 본능이 꿈틀거리기도 했고요. 최근에 펴낸 <지도 밖으로 행군하라>와 <그건 사랑이었네>는 오지여행가로서 개인적인 차원에 머물던 의식의 지평이 긴급구호 활동가로 드넓게 거듭난 모습을 그린 것이었는데 이를 통해 제 삶의 지향을 근본적으로 숙고해 보게도 되었습니다. 그동안 오로지 제 앞가림에만 급급하여 일신의 명예와 이익만 좇던 속물이 바로 저의 실상이라는 진단이 나오더군요. 그 정도로 심각할지 생각 못했는데 비야님의 투명한 거울에 비쳐보니 잡스런 모습이 또렷하게 드러난 것이지요. 하여 오지를 겁 없이 다니고 긴급구호 현장에 과감하게 뛰어드는 비야님의 모습이 너무 보기 좋아서 덩달아 저의 내면도 살아 있음을 느끼며 스스로를 돌이켜 살피는 일에 눈돌리게 되었다 하겠습니다. 비야님을 통해 간접 경험한 것들이 정신적 성장에 큰 밑거름이 된 것이지요. 그러나 또 한편으로 앞서 말씀드렸던 우려를 떨쳐버릴 수 없기에 비야님의 행보를 말려야 할지 말아야 할지 솔직히 갈피를 못잡겠네요. 그러나 이것 하나만은 꼭 말씀드릴게요. 소중한 사람과 오래도록 함께 하고픈 마음이 가장 먼저라고 말입니다.

그런 의미에서 이번에 다시 읽은 <바람의 딸, 우리 땅에 서다>는 여러모로 제 마음에 쏙 들었습니다. 한결 시름을 놓고 즐겁게 따라가게 만들었기 때문입니다. 비록 몇 년 전에 실행한 것이었지만 의미가 아직 퇴색되지도 않았고요. 하여 비야님, 계속 그렇게만 다니시라고 간곡하게 말씀드릴게요. 이렇게 안전한 곳에서 호젓하게, 그러면서도 의미 있게 여행을 오롯이 즐기라고 말입니다. 그렇게만 한다면 이제 모든 걱정을 훌훌 날려버리고 기꺼이 비야님의 여정에 축복하며 동행하는 심경이 될 것입니다. 조금의 거리낌도 없어 내면에 지극한 평화가 깃들 것이고요.

비야님, 여행은 원래 새로 접하게 되는 풍경이나 주변의 사회적 상황을 자신의 내면에 비추어 지극히 사적으로 해석하기 일쑤인 개인적 체험의 과정이라고 저는 봅니다. 이를 통해 한 개체로서 자신의 존재 의의를 자각하고 때론 세상의 이치를 깨우치기도 한다고 믿고요. 바람의 딸 비야님도 아마 그럴 겁니다. 그래서 이번 우리 땅을 걷는 일은 더더욱 각별한 의미로 다가왔을 것입니다. 글 곳곳에 배어있는 남다른 감회에 때론 멈칫거리고 더러는 빙긋이 웃곤 하면서 비야님의 내밀한 고백을 들을 수 있었습니다.

비야님에게 이번 여행은 이 땅의 실체를 확인하는 것 못지않게 세계여행의 완결이라는 측면에 더 굵은 방점을 찍을 수 있을 것입니다. 세계 일주 여행이 거의 끝나갈 무렵 티베트에서 만난 여행자가 한국의 임실을 아느냐고 물었을 때 어딘지 감이 잡히지 않아 말을 이을 수 없었던 경험이, 정작 제 나라에는 이렇게 무심했구나 하는 자각이 세계 여행의 대미를 국토 종단으로 장식하자고 마음먹게 만들었음을 고백하는 대목에서는 덩달아 울컥했답니다. 또 수많은 동반자들과 만남을 거듭했던 세계여행과는 달리 혼자 지내는 시간이 많을 수밖에 없었던 이번 여행을 통해 자신의 삶을 돌아보는 사색의 시간을 오롯이 누리는 값진 기회가 되기도 했고요. 그리고 국토를 여행하면서 우리 땅이 뿜어내는 순수하고 강렬한 에너지를 마음껏 흡입하여 고갈되었던 기력을 회복하고 앞으로 한동안 너끈하게 쓰고 남을 만큼 보충할 수도 있었던 것입니다.

그러니 내딛는 걸음마다 소중할 밖에요. 그 발자국 하나하나마다에 빼곡 들어찬 갖가지 의미들이 비야님의 생각의 폭과 깊이를 한층 두텁게 이끈 것입니다. 그런 비야님의 웅숭깊은 이야기를 따라가며 새기다보니 제 자신의 내면도 많이 단련되었음을 시나브로 알게 되었습니다. 부드럽게 일깨우는 비야님의 자장 안으로 빨려 들어가 조금씩 익어가는 나를 발견한 것입니다.

비야님, 삶이 깊어지듯 여행의 의미도 더욱 심장해지고 있는 당신에게서는 이제 푸근한 모성의 냄새가 납니다. 돌아와 거울 앞에 선 내 누이같이 살갑게 느껴집니다. 그 향기를 오래도록 맡을 수 있게 제발 우리 곁에 머물러 주세요. 누이를 물가에 내 보낸 아이처럼 조마조마하게 바라볼 순 없잖아요. 미덥지 못하게 걱정만 끼치는 누이가 어디 있냐 말입니다.

이제 정말 안전하고 조붓한 우리 땅을 두런두런 정겹게 얘기 나누며 같이 걷도록 해요. 이번에 새로 생긴 제주 올레길 들어보셨을 겁니다. 그 중 최고 쌈박한 코스로 제가 안내해 드릴게요. 신발 끈 바짝 매고 마음의 문 활짝 열고 비야님과 동행하고 싶어요. 책을 통해서만 느꼈던 곡진한 사랑, 분방한 가슴을 가감 없이 접할 수 있도록 말입니다."
9788971844755,"'바람의 딸, 우리 땅에 서다'는 7년간의 오지 여행을 담은 '바람의 딸, 걸어서 지구 세바퀴 반'의 결정판이라고 할 수있다.
한비야는 그동안의 오지 여행을 우리나라 해남의 땅끝 마을에서 시작하여 강원도 고성의 통일 전망대까지 걸어서 우리 강토를 걷는 것으로 긴 여정의 대미를 장식하고 싶었던 것이다.
이 책은 1999년 11월에 처음 세상에 선을 보인 후에 2007년 6월 개정판을 냈다. 작가는 당시에는 최고의 작가가 그린 그림이지만 지금보니 내용에 맞지 않고 분위기가 너무 딱딱하고 부록 글씨도 너무 작고 본문 글씨도 좀더 시원하게 키우고 싶어서 개정판을 낸다고 했다.
그러면서, 개정판을 내는데 그냥 낼 수가 없으니 다시 자신이 걸었던 길을 걷고자 했지만, 체력적인 문제가 걸어서 가지는 못했지만, 다시 그 길을 찾아서 당시의 사람들을 만나 해후를 풀었다고 한다.
  이 책이 출간될 당시에도 많은 사람들의 관심을 끌었고, '한비야 루트'가 회자될 정도로 그녀가 걸었던 길을 걷고자 하는 사람들이 많았다.
그것은 단순히 국토를 순례하겠다는 생각이라기 보다는 그동안 한비야에 대한 이미지가 자신만만하고 당당하고, 무슨 일을 결심하면 꼭 해내고야마는 도전정신이 빛났기 때문일 것이다.
  '바람의 딸, 우리 땅에 서다'가 한비야가 우리 국토를 종단했으니 여행을 갈  때 참고 자료로 이용하기 위해서 읽는다면 아무런 정보도 얻을 수 없을 것이다.
  그녀가 앞서 발표했던 '지구 세바퀴반'(줄여서)에서 처럼 유명 관광지에 대한 정보는 전혀 들어 있지 않다. 
그녀가 좋아하는 여행 스타일처럼, 그곳에 머물면서 만나는 사람들과의 정감어린 이야기를 기대하는 것이 좋을 것이다.
한비야식 여행이 진짜 여행이 아니겠는가?
어떤 곳을 알기 위해서는 그곳에 머물고, 그곳의 주민들과 정을 쌓아야 하지 않겠는가?
이것이 사람사는 이야기라는 생각이 든다.
'길을 잃어야 진짜 여행이다'라는 말도 있듯이 여행의 묘미는 완벽한 지도에 의한 계획된 일정이 아니라 길을 헤매는 동안 생기는 뜻밖의 만남에 있는 것이다.
  한비야식 여행을 가장 잘 나타내는 귀절을 인용하는 것으로 이 글을 끝낸다.
""인연의 싹은 하늘이 준비하지만 이 싹을 키워 튼튼하게 뿌리내리게 하는 것은 순전히 사람의 몫이다. 인연이란 그냥 내버려두어도 저절로 자라는 야생초가 아니라 인내심을 가지고 공과 시간을 들여야 비로소 향기로운 꽃을 피우는 한 포기의 난초인 것이다."" 
  한비야를 닮고 싶은 사람들은 이 귀절에 귀를 기울이라고 말하고 싶다."
9788983942739,"작년 여름에 지리산 종주를 하고, 걷기 여행에 도전하고 싶다는 생각을 했다.
이 책은 국토종주다... 해남에서 통일전망대까지...
한번쯤은 우리나라 국토종주를 해야겠다는 생각을 했는데, 이 책을 읽고 더 많이 갈망하게 됐다.
  하지만, 언제나 여자라서, 아줌마라서, 혼자라서.... 이런 생각들 때문에 겁이 난다...
또한 망설여진다...
이번 가을에는 꼭 도전해 볼 생각이지만, 언제나 겁은 난다...
  해 지기 전에 잠자리 구하기
꼭 할머니 혼자 사시는 분 집에서 잠자기
휴대폰 지참하기
  이런건 여자 혼자 여행하기에 필수인 것 같다.
  책을 읽으면서 소개되었던 장소는 메모해 두었다.
꼭 한번은 가보리라고 다짐하면서..."
9788983942739,"여행에 목말라 있던 나에게 이 책은 시원한 물과 같은 존재였다.
  소심하고 겁 많은 여자가 어떻게 혼자서 여행을 다녔는지 참 신기할정도다.
  그런 작가가 너무나 부러워서 책을 읽으면서 함께 걷는 느낌으로 읽었다.
  읽으면서 나도 시간이 되면 좋은길들을 많이 거닐어봐야 겠다는 생각이 절러 났다.
  조용하고 풀냄새 흙냄새 물소리등 자연의 소리를 들으면서 흙길을 맨발로 걸어 보고
  싶다는 생각을 많이 하게 했던 책이다.
  나도 언젠가는 혼자서 여행을 떠나면서 나 자신을 되돌아 보는 기회가 있겠지"
9788983942739,"길이 없으면 길이 없으면

길을 만들며 간다

여기서부터 희망이다

-고은 <길>

도보여행가 김남희의 걷기여행 시리즈 첫 책이다.
나의 경우는 다른 책들을 먼저 읽었고, 최근에 나온 <일본의 걷고 싶은 길>까지도 먼저 읽고 나서야 이 책을 집어 들게 되었다.
해외여행에 기웃거리다가 요즘 들어서야 우리 땅을 밟아야겠다는 생각이 많이 들면서도
막상 어디로 가야할지 모르겠고, 두렵기도 해서, 
국내여행 관련 서적을 찾아 읽게 되는지도 모르겠다.
그래도 나에게 국토종단여행은 무언가를 해냈다는 뿌듯한 느낌보다는 고행길이라는 생각이 앞서나보다.
한비야의 책을 읽을 때에도 그랬고, 이 책을 읽을 때에도 그랬고, 
내가 직접 짐을 꾸려 국토종단 여행을 떠나야겠다는 생각은 들지 않았으니 말이다.
하지만 책을 통해 간접 경험은 충분히 할 수 있었다.
특히 이 책을 읽으면서 도시에 사는 소심하고 까탈스러운 여자의 걷기여행에 대해 생각해보는 시간이 되었으니 말이다.

요즘들어 특히 걷기 여행에 대한 관심이 많이 늘고 있고,
혼자 혹은 둘 셋씩 걷기 여행을 떠나는 사람들을 많이 볼 수 있다.
살아있다는 것을 깨달을 수 있는 여행, 되도록 자연을 훼손하지 않고 깨달음을 얻을 수 있는 여행, 온전히 내 몸을 사용해서 걸어볼 수 있는 여행, 걷기여행의 장점은 이루 말할 수 없이 많을 것이다.

이 책에서는 특히 ‘가을 흙내음의 즐거움’ 부분이 인상적이었다.
숨어있는 우리 흙길 열 곳을 찾아서 떠난 여행!
우리 땅에 숨어있는 아름다운 풍경에 나 자신을 던져놓고 온몸으로 그 곳을 보고 오리라는 생각을 해본다.
아무래도 국토종단은 내게 무리지만, 흙길 여행 정도는 가능할 듯도 하다."
9788983942739,"김남희님은 자칭 소심하고 겁 많고 까탈스럽다고 자신을 소개한다.
  혼자 국토를 종단했다는것 자체가 내 기준으론 이미 겁을 상실한 것이다.
어디가 겁이 많다는건가?
  모르는 사람들과 자연스럽게 애기하고
여관이든 혼자사는 할머니 집이든, 마을회관이든 어디서든 잠들며
무엇이든 맛있게 먹는다것 자체가 이미 까다롭지 않다는 거다.
  부럽다!
  내가 할 수 없는 일을!
감히 생각도 못한 일을! 실행했다는 사실이 부럽다.
  부럽다.
  그리고 멋지다!"
9788983942739,"""워매 징한것, 여그서 거그가 어디라고 걸어 간댜?""
  정말 징하다.  땅끝마을에서 통일전망대까지 820킬로미터.  김남희의 29일간의 국토종주기!
  소심하고 겁많고 까탈스러운 여자가, 혼자 떠난다.
  소심하고 겁이 많아서
첩첩시골을 가다가 늙은 홀아버지와 장가들지않은 아들 둘이 사는 집에서 공짜숙박을 할때는
얕은 잠에서 몇번이나 깨어나고 문고리를 잡고 잠못들기도 하는데, 
이런 장면에서는 상상하면  슬며서 웃음이 난다.
남들은 신경안쓰고 쿨쿨 자는데 왠지모를 불안감에 혼자서 야단법석이다.
         나도 혼자 여행을 할때 가장 신경쓰이는 것이 바로 숙박인데. 
어느집에서는 문고리가 심하게 부실해 보여서
텔레비젼장식장을 끙끙 밀어다 옮기고 텔레비젼까지 올려 문을 막고 잔 적이있다.
그러고보면 나도 꾀는 조조요  힘은 임꺽정이란 말인가! (자화자찬)
물론 깊은잠을 자지 못하는건 매한가지지만, 이러면 살짝 위로가 되기도한다.
그런데 이런 소심함은 나에게만 있는 것이 아니로구나!
김남희같은 사람도....., 동질감을 느끼며 더 큰 용기를 얻는다.
  그녀의소심하고 겁많고 살짝 까탈스러움이 오히려 정스럽다.
그러면서도 늘 떠나 있는 도보 여행가 김남희! 
왠지 그녀의 수식어는 행복한 투정처럼 느껴진다.
  29일간 도보를 하면서
