ISBN13,review
농촌에 일손이 딸리면 대신 농약도 쳐주고 고추도 따주고
밥을 공짜로 얻어먹었을때는 소박하게나마 꼭 답례도 한다.
나는 그녀에게서그런 매너와 몸소 체험에서 얻는 여행의 진가를 배운다.
  길에 핀꽃, 나무열매, 동물들, 아이들, 산과 들을 사진으로 담아가면서 
두 발을 딛고 간 땅은, 오롯이 모두 그녀의  땅! 그녀의 몫! 그녀의 것!이다.
명승지를 지날 때는 그 곳의 교통편도 자세히 기록해 주고 있다.
  스스로를 소심하고 겁이많다고 하지만 어째 내 귀에는 반어적으로 들린다.
가장 씩씩하고 용기있고 쾌활하고! 멋진 여자 김남희!
  스페인의 산티아고를 걸어, 유럽의 구석구석을 걷고, 중국 라오스, 미얀마를 딛고, 네팔 트레킹을 마치고
지금도 어딘가를 걷고 있을 그녀의 여행길에 즐거움과 건강을 내리소서!!!
   "
9788983942739,"  언제나 길에 서고 싶은 마음은 나를 가득 채우지만,
내안에 갇혀 길을 떠나지 못하는 것 같다.
직장 때문에 시간이 없어서, 돈이 여유가 없어서....수많은 이유를 말하지만...
결국 최종점은 언제나 용기가 없어서인 거 같다.

혼자 설 수 있는 용기, 혼자 걷을 수 있는 용기....

나도 남쪽끝에서 북쪽끝까지 걷으리라...두발로 당당히 서리라...
      .....책속에서....
    P68...피하거나 돌아설 틈도 없이 다 젖고 나니 차라리 마음이 편하다.

P76 길 위에 선 이후 많은 사람들을 만났고, 그들에게서 기대하지 않았던 따스한 환영을 받았으며, 세상엔 좋은 사람이 더 많다는 믿음을 날마다 확인하고 있다. 아니 내가 확인 하는 건, 사람은 누구나 갈등 속에 살고 있다는 평범한 진리다. 지금 내 도움을 필요로 하는 이 사람에게 호의를 베풀 것인가, 내게 내민 손을 잡을 것인가, 불편함을 감당할 것인가, 편안함을 찾아갈 것인가, 끝없는 그 갈등 속에서 이루어지는 찰나의 선책. 그 순간의 선책이 삶을 윤택하게도 하며, 고단한게도 만든다. 내 삶의 방향은 결국 내가 보고 믿는 쪽으로 풀려간다는 것을 배우고 있다

P106  ""사는 게 바로 줄타기 같은 거 아니겠냐. 외줄 위에서 서서 무섭다고 앞으로 안 나가고 버티면 결국엔 힘이 빠져 떨어지고 말잖아. 하지만 위태위태하게 균형을 잡으면서 한 발씩  앞으로 디디면 떨어지지 않지. 균형을 잡기 위해 양팔을 벌려 혼자 힘으로 나갈 수도 있을 테고. 장대 같은 것에 의지할 수도 있겠지만, 제일 좋은 건 누군가 옆에서 잡아주고 거기 의지해 나가는 거 아니겠냐""

P109  ""사람은 다 때가 되면 변하는 기라. 밤이 깊으면 새벽이 온다 아이가, 말로 설득하려 하지 마라. 다 지가 느끼면 변하는 기라""

P166
길은 위대한 학교였다.
길에서 만나는 사람들은 모두 스승이었다.
세상에 나온 모든 목숨이 귀하고 아름답다는 것을, 누구에게나 배울 점이 있음을, 나누며 사는 삶이 가치 있는 삶이며 사람들은 누구나 소통을 꿈꾼다는 것을 길은 내게 가르쳐 주었다.

P181
길이 없으면
길을 만들며 간다
여기서부터 희망이다.  고은「길」"
9788983942739,"동생이 언니 스타일이라며 건네 준 책이다. 소심하고 겁 많고 까탈스럽고...이런 정말..나다... 게다가 혼자 떠나 걷는 것까지 같다. 한가지, 난 혼자 돌아다니며 이렇게 정갈하게 글정리같은 거 못한다.  
  하지만 반갑게 절절이 공감하며 읽었다. 소심하고 겁많고 까탈스럽다면서..세상을 바라보는 시선은 왜 이리 정겹고 고운지...전혀 밉지 않은 글이다. 게다가 글 중간 중간 삽입된 사진은 세상을 바라보던 그 독특하면서도 느낌있는 시선이 담겨져 있어서 참 좋았다. 글보다도 사진을 한참 바라볼 때도 있었으니... 
  난 주로 한 도시를 정해놓고 무작정 걷는 걸 좋아하는데, 이 책을 읽고 보니 우리 나라를 이렇게 남쪽에서 북쪽으로 걸어올라오는 것도 괜찮겠다 싶다. 누군가가 정리해놓은 그 땅의 풍경과 시선이 내가 느껴보지 못했던 우리 땅에 대한 생생한 호기심과 애정을 불러 일으켰다.  
  이 책을 읽고 나서 우리 땅을 걸으면 예전에는 느껴보지 못했던 새로운 사랑을 느낄 수 있을 것 같다. 꽃피는 봄이 오면 한 구석 한 구석 저자처럼 누비는 여행을 시작해보고자 한다. 나머지 이 책의 시리즈들을 동무삼고서 말이다.  "
9788983942739," 소심하고 겁 많고 까탈스러운 여자 혼자 떠나는 걷기 여행
이라는 책의 제목이 무척 마음에 들었다.
 나또한 소심하고 겁이 많으면서 까탈스럽기 때문이다.
 나이탓인지 이제는 친구들과 여행을 가고 싶어도 친구들과 시간을 맞춘다는 것이 참으로 힘든 일이 되었다. 너무나도 아쉽지만 할 수 없는 일이다.
 그러나보니 나혼자 떠나면 되는 것인데 나는 참으로 겁이 많은 것 같다. 뉴스를 보면 각종 사건사고들이 터져나오고 혹시나 그럼 어쩌나? 하는 생각에 차일피일 나의 여행은 더 늦어지기 마련이다.
   이책을 읽고보니 용기가 생겼다.
 두려워말라. 떠날 수 있을 때 떠날 수 있을 것이다.
 나자신과의 싸움이 될 것 같다.
   이책은 나에게 무한한 힘을 준 책이다.
 너무 재미있게 읽었고
 나를 돌아보는 시간을 준 책이다."
9788983942739," 대단한 용기를 가지신 저자님이 부러울뿐이다. 난 더 소심하고 겁 많아서 혼자는 힘들것 같다. 하루 걸으신 거리와 일상생활을 살짝 엿보는 듯한 짧은 일기형식이다. 만나는 분들은 왜그리 다 착하신 분들인지... 인복이랄까 것도 따르는 것 같구, 우린 가족여행가서도 글케 맛난집도 편안한 곳도 없었는데 말이다. `혼자만의 여행`이란 늘 꿈꾸면서도 쉬이 할 수 없는 아니 하지 않는 나는 늘 여행이 그립다."
9788983942739,"소심하고 겁 많고 까탈스러운 여자는 어떻게 혼자 걸어서 여행할까?
나를 포함한 내 주위 여자들의 경우를 살펴보면 이렇다.
여행지는 콘도 또는 연고지가 있는 곳으로 한정하며, 화장실과 목욕시설이 깨끗한가부터 확인한다. 그렇지 않다는게 확인되면 여행을 포기한다. 그보다, 일차적으로 자외선에 기미가 생길까 걱정하느라 도보 여행 자체를 즐기지도 않는다. 심지어 어떤 경우는 숙소에서 한 걸음도 밖으로 나오지 않을 때도 있다.
결국 이런 여행은 다녀와서도 이야기 거리가 많지 않다.
  그럼 이 저자는 어떤 여행을 하는 걸까? 어떤 이야기를 풀어놓을까? 
제목을 보는 순간부터 나는 그 내용이 너무나 궁금했더랬다.
하지만, 결론부터 말하자면, 저자는 스스로 소심, 겁, 까탈을 자처하지만, 그렇지 않은 사람이다. 예전엔 그런 여성이었는지는 모르지만, 이 책을 출간하기 전 이 여행을 계획하는 수간부터 그녀는 소심을 녹여버리고 오마이뉴스에 여행기를 올리고 수많은 네티즌들의 응원을 받으며 겁을 극복했으며, 여행을 하면서 겪은 불편한 잠자리와 위생이 의심스러운 음식들을 겪으면서 까탈은 벗어버렸다. 그리고 세상을, 그들과의 만남을 기꺼워 하며 함께 살아가는 사람들과 자연을 품에 끌어안았다. 이 책은 그러한 만남의 이야기이다.
  이 책을 읽는 내내 나는 과연 나라면 이러한 여행을 할 수 있을까? 하루라도 견딜 수 있을까 생각해 보았다. 나는, 진짜 소심하고 겁 많고, 까탈스러운 나는 발에 물집이 잡히고 뜨거운 태양 아래 새카맣게 타서 소금기가 서걱거리는 옷을 입고 터덜터덜 걸어 여행을 하는 그 상황 자체는 견딜 수 있을 것도 같다. 하지만, 낯선 사람과의 대화가 싫고, 그들에게 아쉬운 소리해야 하는 상황이 싫어서 저자와 같은 여행은 엄두가 나지 않는다. 
  여행과 여행기의 관계는 악기를 연주하는 것과 음악을 듣는 것의 관계와 같다. 전자가 여행과 음악을 몸소 체험하는 것이라면, 후자는 다른 사람의 경험을 공유하는 것이다. 직접경험과 간접경험은 결코 같을 수 없다. 직접 경험하는것이 리얼리티라면, 간접적인 경험은 판타지일 수밖에 없다. 하지만, 직접 할 수 없는 것이라면 다른 사람의 경험이라도 공유할 수 있다는 것은 좋은 일이라고 생각한다.
  저자의 여행이 앞으로도 계속되길 기대해 본다."
9788983942739,"  여행수기에 대한 기대가 컸던 탓일까.
소심하고 겁 많고 까탈스러운 여자 혼자 떠나는 걷기여행은
그다지 나의 마음에 감동을 주지는 못했다.
걷기여행이란 단어가 가지는 시련과 역경의 크고작음을
이미 다른 글을 통해 접하고,
또 충분히 울고 웃었던 경험으로 생긴
단단함의 면역이랄까.
하지만 철저하게 혼자서
기쁨 혹은 역경까지도 감내해야만 하는 걷기여행은
여전히 매력적이었다.
게다가 겉으로는 강하고 털털해보이지만
여리디 여인 여인의 감성이 지닌 김남희씨는 실로 대단해보였다.
자꾸만 가슴깊이 쓰나미같은 감동을 원하는
나의 욕심을 이제그만 포기해야 하는걸까."
9788983942739,"""사는게 바로 줄타기 같은 거 아니겠냐, 외줄 위에 서서 무섭다고 앞으로 안 나가고 버티면 결국엔 힘이 빠져 떨어지고 말잖아. 하지만 위태위태하게 균형을 잡으면서 한 발씩 앞으로 디디면 떨어지지 않지. 균형을 잡기 위해 양팔을 벌려 혼자 힘로 나갈 수도 있을 테고, 장대 같은 것에 의지할 수도 이겠지만, 제일 좋은 건 누군가 옆에서 잡아주고, 거기 의지해 나가는 거 아니겠냐?""
  [지친 몸과 마음으로 걷는 길. 아스팔트 위로 기어나온 여치를 피하려다 밟아 죽였다. 풀섶에 가만히 있지, 그 안에서 그냥 다른 여치들처럼 그게 세상의 전부인 줄 알고 살아갈 것이지, 기어이 밖으로 나오다 밟혀 죽은 여치가 꼭 나 같아서 도로에 주저앉아 엉엉 울었다. 길위에서 울며 보낸 오후가 저문다.]
  [살면서 이렇게 배낭 하나 꾸릴 수 있을 만큼의 짐만을 소유하며 산다면 삶이 조금은 가벼워질가 상상해 보기도 하고, 내가 버리지 못하는 것들, 포기하고 내려놓을 수 있는 것들이 무엇인지 다시 확인해가는 과정은 나를 들여다보는 시간이다.]
    누군가의 여행기를 진지하게 읽어본 것은 한비야씨의 책들이었다. 그분은 왠지 친한 친구나 언니같은 말투로 자신이 겪었던 사람들에 대해서 마구마구 수다 떠는 느낌의 글이었다면 오늘 이 책의 저자는 자신이 겪은 자연에 대해서 감성을 담아 읊어주는 시같다.
  문장도 간결한 느낌으로 짧고 일반적인 글 처럼 ~다. 로 끝나는 문장도 별로 없다.
  읽고 있으면 가만히 풍경이 머리속에 펼쳐지는 느낌이고 거기에 간간이 곁들어진 사진은 상상과 그닥 다르지 않다. 그리고 제목에도 있듯이 겁많고 소심한 (까탈스러운건 잘 모르겠더라..) 저자의 모습이 문득 내 모습과 겹쳐보여 동질감을 느끼기도 했다.
  책을 읽다보면 온통 정신없이 몰아쳐서 힘을 쭉 빼놓는 책이 있는가 하면, 너무 너무 지루해서 졸음만 안겨주는 책도 있지만 이 책은 머리속을 맑게 해주는 고요함과 청량함을 준다."
9788983942739,"비록 자의는 아니였지만 한때 심하게 걸었던 적이 있었다. 하루에 80Km 씩 낮에 출발해서 밤에 도착하는 것이였지만, 저자와 다르게 혼자 걸은 것은 아니였지만 걷는 것이 지겹도록 걸어봤었다. 책을 읽기로 마음 먹었던 것은 이런 부분이 아니였을 까 싶다.
  소심하고 겁 많은 까탈스러운 이라는 제목을 보고 본문을 읽었을때 이런 부분이 묻어나 있는 부분은 솔직히 별로 느끼지 못했다고나 할까? 여자 혼자 떠나는 여행이 분명 힘들고 그런 만큼 결심하기가 쉽지 않았으리라는 생각이 들어서 모 떠날 수 있다는 것만으로도 큰 일이라고 하면 할말은 없지만, 책 중간 중간 나오는 지지방문해주는 지인들을 만나는 모습이라던가, 순수하게 오로지 혼자는 아니지 않을까 싶은 생각도 들었다.
  책을 읽으면서 느낀것은 남도의 인심, 관광지로 갈수록 인심이 야박하다정도, 물론 수행을 떠나는 승려의 모습을 기대한것은 아니였지만 몬가 아쉬움이 조금 남는다. 그냥 혼자 여행을 떠났다, 그리고 오늘 하루 있었던 것을 일기 형식으로 적는다. 정도로 생각이 들었다고 할까?
  아무튼 책을 읽으면서 내내 저자는 무엇을 말하고 싶은거지? 라는 생각이 들었다. 제목에서와 같이 떠나고 싶은 충동을 느끼기는 했지만 몬가 부족한 듯한 느낌이랄까?
  혼자 여행떠나기 쉽지 않은 데 결심하고 실행한 부분에 별 3개, 재생지를 사용한 부분에서 별 3개.. 정도.. 기대를 크게 하고 읽어서 그런건지 그다지 와 닿지는 않은 것 같았다. 물론 개인적인 생각이다.
   "
9788983942739,"보통 여자들은 소심하고 겁 많고 또 까탈스럽기도 하다.
그런 평범한 여성인 김남희 씨가 우리나라를 걷기로 종단하며 느끼는 것들을 쓴 여행책인데 읽고 있으면 수수한 느낌. 뭔가 조그만 것에서 느끼는 행복감이 전해져 오는 것 같다. 일단 하루에 20KM이상을 걷는다는 것 자체가 매우 힘든 일 같은데 그것을 다 해낸 김남희씨가 대단하고 또 대견하면서 나도 한번 도전해보고 싶은 용기를 불어넣어준다."
9788983942739,"스페인 여행을 준비중이던 찰나, 알게된 그녀의 책.
서점에서 우연히, 아니 어쩌면 운명적으로 '여자혼자떠나는 걷기여행2(스페인)'을 알게되고 그녀의 팬이 되어버렸다. 그녀에대해 인터넷 검색을 하니 타칭 'Another 한비야'라고도 불릴정도로 인기 있다는 것도 알게되고.. 그래서 그녀의 모든책을 섭렵하고자, 그녀의 걷기여행 제1권을 읽게되었다. 여담이긴 하지만, 이미 내 책꽃이엔 그녀의 책 3,4권이 나좀 읽어주십사 손짓을 하고있다. 읽고싶다는 책이 내옆에 있다는 것! 그것의 즐거움을 아는 사람은 나의 지금 이 심정을 알것이다.
  그녀의 국토대장정.
누구나 20대 초반에 가지게 되는 로망 바로 그 국토 대장정. 나도 대학교 시절 모회사 후원하는 국토대장정에 참여하고자 무던히도 노력했지만 기회를 박탈당하고, 항상 마음속으로만 해 봐야지.. 라는 생각으로만 벌써 8년이라는 세월이 흘렀다. 그러던 찰나, 절대 소심하고 까탈스러울꺼 같지 않은 그녀가 그 곳을 다녀왔다. 남들이 부러워하는 직장을 때려치우고, 세계를 걷기 전 우리 나라를 걸어야 겠다는 일념하나로. 그녀는 그렇게 행복한 걷기여행이 시작되었다.
  길위에서 사람을 만나고,
길위에서 고난을 느끼고,
길위에서 행복을 느끼고,
길위에서 힘을 느끼는 그녀.
  부끄럽고 또 부끄럽다. 행여 내것을 빼앗길까 꼭꼭 문닫아 걸고 살아온 지난 날, 팍팍했던 내 삶처럼 딱딱한 아스팔트길을 걸으며 반성한다. ""없이 살아도 내 맴은 부?? 잘 사니 부러울 거 하나 없네."" 하시던 아주머니 말씀이 오래 남을 것 같다.
  도시에서만 생활하던 내가 그녀의 국토 대장정 기록을 보며 실로 놀라웠다. 낯선 사람집에 들어가 숙식을 제공받고, 밥까지 얻어먹을 수 있는 용기. 또한 그런 그녀를 사심없이 받아 들일 수있는 시골의 풍경. 그게 바로 먼 나라가 아닌 내 나라에서 이뤄지고 있다니 놀라우면서도, 자부심을 느꼈다. 그녀의 지원군이 곳곳에 배치되어있단 사실 하나 만으로도 그녀가 부러웠다. 한 달 동안 여자 혼자 떠난다는 소리를 듣고, 함께 걸어준 친구들, 자신의 본가에 가서 하룻밤 묵고 가라는 친구, 선뜻 호텔방을 예약해주는 친구 등. 그녀는 참 행복한 사람이라는 생각이 들었다.
  간간이 실려 있는 자연의 사진을 보며, 무조건 해외여행이 최고다! 라고 외치던 내자신이 미워졌다. 우리 나라에도 이토록 멋진 곳이 많은데... 매년 명절 때마다 해외를 떠나는 인파를 떠올리며 조금은 씁쓸해졌다. 그리고 뒤쪽에 실려 있는 그녀의 배낭꾸리는 방법부터 위치소개까지 세심한 설명까지 곁들어지니 참으로 유용한 책이 아닐 수 없다.
  나는 걷고 싶었다. 내가 걸을 수 있는 만큼 걸어봄으로써 내 존재의 깊이를 확인하고 싶었고, 무엇보다 길의 끝까지 걸을 수 있을 것 같은 자신감이 있었다. 할수 있을 것 같았기에 시작했던 것이다
  책을 읽고, 퇴근하는길. 나도 걷기여행의 즐거움을 만끽하고자 차로 30분 남짓하는 거리를 걸어봤다. 청계천의 흐르는 물과 함께, 나의 마음도 흐르고, 나의 행복도, 엔돌핀도 흐르는 것을 느꼈다. 짧은 거리를 걸었음에도 불구하고 아직까지 휴우증이 남은걸 생각하니 그녀가 새삼 존경스러워졌다.
  사람은 누구를 만나느냐??로 살아가는 사람 곁에 서면 나도 희망에 들뜬다. 정말, 가까이 있는 사람들이 내 삶의 희망이어야 하지 않을까. 나는 내 좋은 이들에게 희망을 주는 사람인가. 나도 누군가에게 희망을 주는 사람이고 싶다는 큰 꿈을 가져본다. 오늘내가 걸어야 할 길을 본다. 길 위에 서면 날마다 새롭다. 늘 비슷한 것 같은 길도 다 다르고, 다 같은 사람살이 어디 가나 비슷하지 않느냐고 하지만, 만나는 사람마다 새롭다. 산다는 건 끝이 없는 학교이자. 희망을 배우는 긴 길이다. 이 길위에 오르길 참 잘했다.
  소곤소곤 거리는 그녀의 독백들이 나의 심금을 울렸다. 대자연과 함께 지내다 보면 그녀처럼 될 수있을까? 참으로 생각이 많아지는 하루였다"
9788983942739,"2권을 먼저 읽고 1권을 읽으니 또 다른 느낌이다. 우리나라 땅을 걸어서 탐방하는 분들이 꽤나 있는 모양이다. 한비야 씨도 떠오르고 예순이 넘어 걷기에 나섰던 황안나 씨도 생각났다. 그런데 이 중 내가 제일 먼저 읽었던 한비야 씨가 자꾸만 떠오르는 것은 어쩔 수 없는 일이다 싶다.
  부지런하고 용감하고 적극적으로 자신의 인생을 살아가는 사람들이 많은 것 같아 보기에도 좋고 괜히 내 마음도 든든하다. 몸도 마음도 건강한 사람들이 우리 사회에 많이 있다는 생각 때문이다.
  나는 그렇게 남들에게 내놓을 만큼 멋지고 용감하게 살아볼 것 같지는 않고, 작은 욕심처럼 꿈꾸어 본다. 이 가운데 한 곳이라도 내 다리로 걸어 보았으면 하고.
    <작가가 추천하는 걷기 좋은 길 정리>
1.울진 소광리 금강소나무숲
 - 통고산 자연휴양림 입구에서 3.3km 더 달린 뒤에 광천교 앞에서 시작
  2.정선 자개골
 - 아우라지강 지나 구절리에서 자개골로 진입(유천 1교 앞)
  3. 섬진강 따라 걷는 길,
 - 전북 임실군 덕치면 일중리에서 순창군 동계면 구미리까지 18킬로미터의 강변길
  4. 정선 송천 계곡 백 리 길
 - 아우라지강 구절리 기차역에서 한터마을까지 되돌아오는 데 왕복 20킬로미터
  5. 대관령 옛길,
 -옛 대관령 하행 휴게소에서 대관령을 넘어 강릉 쪽으로 500미터 내려가면 나오는 대관령 옛길 반정'에서 시작하여 대관령 박물관까지
  6. 인제 곰배령
 - 귀둔리에서 곰배골을 거쳐 오르는 길과 진동리 설피밭에서 강선골을 거쳐 오르는 길
  7. 영월 동강
 - 영월읍 거운리에 있는 어라연 입구 매표소에서 표를 끊은 후 왕복 6킬로미터
  8. 인제 아침가리
 - 인제군 기린면 방동리 방동약수에서 월둔까지 20킬로미터
  9. 홍천 명개리에서 오대산 상원사까지
 - 오대산 상원사 관대거리에서 홍천군 명개리로 이어지는 20킬로미터
  10. 송광사 굴목이재
 - 송광사에 선암사까지"
9788983942739,"이 책을 본다면 대부분의 여성들이 휴가를 이용해서
배낭을 메고 여행을 떠나지 않을까? 라는 생각을 하게 되었다.
 여자들은 혼자서 여행하기에는 위험이 크기 때문에 왠만한 여자는 혼자서 여행을 가려 하지 않는게 보통이다.
 하지만 이 책을 쓴 김남희씨는 그 위험을 무릅쓰고 때로는 가벼운 또는 때로는 무거운 가방을 메고 땅끝마을부터 통일 전망대까지 걸어가면서, 시골집 할머니집에서 자기도 하고 또 비포장도로를 찾아 걸으면서 도시에서 삭막했던 세상 그리고 그렇게 변해가는 자신을 좀 더 웃음을 주고 무엇이든지 함께 하고픈 넓은 마음이 더 커지지 않았나 싶다.
 이 책을 읽으면서 아직 사회 생활도 접하지도 못한 나지만 이런 생각들이 들었다.
 저만큼 나이가 들고 도시의 삭막함에 찌들어 살아서 남에게 베풀려는 모습을 상상하기가 힘들었지만 이 책의 주인공은 숲을 다니고 이쁜 풍경을 볼때마다 혼자서 보기가 너무 아쉬워 지나가는 차를 세워 다른 사람들과 함께 보고 싶다는 생각들.
그리고 또 사람과 붙이치고 붙이치며 생활을 할때 사람들이 너무 보기 싫어서 이 세상을 회피하고 어디론가 떠나고 싶다는 생각을 가지고 여행을 하면서 다시 사람들을 그리워 하는 모습을 보고 또 하나하나 지도를 그려서 찾아가기 편하게 한곳들을 체크 하면서 제일 가까운 하동을 가 보기로 결심을 했다.^^
 나도 하루라도 버스를 타고 내가 모르는 숲길을 걸으면서 나에 대해서 다시 한번더 생각을 가지고 싶다는 생각이 너무나도 간절하게 들었다.
     "
9788983942739,"결론부터 말하자면 남자와 여자. 서로 처해있는 입장이 달라서 책을 읽은 후의 느낌이 극명하게 다른 책이었습니다. 어떤 책이든 읽는 사람에 따라 받아들이는 것의 차이가 있기는 하겠지만요.
  주위 사람 누군가의 추천으로 구입하여 읽었습니다. 저도 무작정 걷기를 좋아하고 국내외를 따지지 않고 걷기 여행을 좋아하는 터라 그 사람의 강력한 추천에 의지하여 책을 읽어 내려갔습니다. 저와 또 한 여자분이 이 책을 추천받았지요.(아, 저는 남자입니다. ^^;) 추천받은 저와 그 분 둘다 책을 사서 읽었습니다. 저는 참 재미없게 읽었습니다만, 저 말고 다른 여자분은 아주 재미있게 읽었노라 말씀하시더군요. ^^; 이런이런... 저는 사실 끝까지 읽지 않았습니다. 그만큼 재미가 없었습니다.
  이 책을 읽기 직전에 읽었던 책이 홍은택 님의 '아메리카 자전거 여행'이었는데, 참 재미있게 읽었거든요. 여행의 에피소드와 그 지역의 문화, 역사 등도 함께 이야기 해줘서 아주 재미있었는데, 제게 이 책 '소심하고.. 걷기 여행'은 참 따분하고 시시콜콜하고, 별 것 아닌 것들로 엄살을 떠는 것만 가득한 이야기로 느껴졌습니다.
   "
9788983942739,"배낭을 하나메고, 진정 필요한것들만 넣어 울러메고
지금 당장 땅끝마을에서 통일전망대까지는 아니더라도
정말 한적하고 아름다운 시골길을 걷고 싶어지는 그런 책이다.
  스스로를 소심하고 겁이 많은 여자라고 평가하지만
나는 그녀가 너무 용감하고 위대해 보이기까지한다.
이러한 여행을 한다는 것 자체가
용기있는 행동이 아닌가....
  이책을 읽으면서 수백번도 더...
나도 언젠가는 여행을 해봐야지 ..해봐야지
마음속으로 생각하지만
과연 실천으로 옮길지 내스스로가 걱정되는
내가 진정 소심하고 겁 많고 까탈스러운 사람인것 같다.
     "
9788983942739,"한비야씨가 땅끝마을에서 통일전망대까지 한달동안 걸으면서, 혼자사시는 할머니댁에 머물고, 도중에 응원와주는 친구들과 수다와 먹거리로 스트레스를 풀고. 좀 뭔가 다른가 하고 구입해봤는데, 음... 기대에 많이 못 미치는 것 같다. 먼저 한비야씨의 책을 읽고 이 책을 읽어서인가? 독창성도 많이 떨어지는 것 같고, 좀 식상한 감이 없지 않다. 한비야씨도 그렇고, 김남희씨도 그렇고, 저렇게 걸어서 국토종단하고 그러면 꼭 무좀이 걸리던데.. 한달간 본인의 일을 쉬면서, 무좀까지 걸려가며 혼자 걸어서 여행을 한다는것은.. 대단한 용기가 필요하다고 생각하고, 또 그만큼 멋지고 얻는 것이 많으니까 다들 그렇게 걷는가 싶기도 하다. 2권에서는 좀 색다르고, 독창적인 내용이 많이 나와줬으면 좋겠다. 1권은 한비야씨 책과 너무 흡사하다."
