0,1
9791165341909,"5.18 광주의 이야기. 읽고나면 가슴 한 구석이 먹먹해지는 책.자기 전책을 펼쳤는데,마지막 페이지는 기여코 넘기고야 마는..."
9791165341909,광주에 사는 사람입니다. 다른지역 사람들보다 518에 대해서 잘 안다고 생각했는데 이 글을 보고 또 한번 마음이 동했습니다 추천합니다
9791165341909,"한강 작가에게 고맙다. 이런 책을 써줘서. 문학의 아름다움, 의미, 역할을 환기시켜준 책"
9791165341909,순결한 피해자와 이해할 수 없는 가해자만 나온다. 역사를 다뤘지만 역사적이지 않다.
9791165341909,아스라히 때로는 찌릿하게 전해지는 그때의 슾름
9791165341909,오랜만에 표지를 다시 보는데 안개꽃이 참 사람을 먹먹하게 만든다.
9791165341909,먹먹하다 한강이라면 광주를 이렇게 그려낼 수도 있구나.
9791165341909,재밌게 잘 읽었어요!!
9791165341909,그냥 최고
9791165341909,그야말로 올해의 책
9791165341909,한국 현대사에서 광주민주항쟁을 떠올리면 늘 마음 한 켠이 아려온다. 그 동안 이를 소재로 한 문학자품들은 많았지만 등장 인물을 통해 작가가 말하고자 하는 방법이 독특해서 투표를 한다.
9791165341909,"뭐든 쉽고,,쉽고,,,쉽다 못해 편하기까지한 것들을 찾고,,,,그러다 못해 책까지,,,쉽고,,,쉽고,,,결국에 편한 책을 손에 쥐게 되는 요즘. 결코 모른척 할 수 없지만, 너무 아프고,,,어렵고,,,,,분하기까지한 이 이야기를 통해,,,많은 생각을 할 수 있는 시간이 됐습니다.."
9791165341909,내가 알고 있다고 생각했던 일들이 실은 전혀 그렇지 않았음을 깨닫게 해준 소설. 오랫동안 잊혀지지 않을 소설입니다. 작가님께 많이 감사했습니다.
9791165341909,5.18에 대한 직접적인 사진을 보거나 증언을 듣는것 보다 더 아프게 와 닿은 책이다.청소년들도 많이 봤으면 좋겠다.
9791165341909,너무 아픈소설..하지만 이 책은 누구나 꼭 읽어봐야 한다.
9791165341909,한강의 눈물. 발자국.
9791165341909,우리의 가슴 아픈 역사를 다시한번 생각하게 만드는 책이었다.100% 픽션이 아니라서 더욱 가슴아프고 마음 아파서 한동안  너무 아팠던 책이었다.
9791165341909,독서경험이 아닌 체험 그 자체가 되어버린 소설
9791165341909,"공교롭게도 가장 아팠던 시대, 그러나 과거이기만 할 그 시대가 2014년도에서 그대로 재현되었다. 2014년은 아픈 사람들이 많았다. 소년이 오고 소년이 가고 우리는 갈 길이 멀다"
9791165341909,요즘 보기 힘든 소설.
9791165341909,작가 한강에 대한 관심으로 구입
9791165341909,당신의 5월이 달라진다
9791165341909,첫 문장이 인상깊어 구입했는데 마지막 문장까지 좋았다.
9791165341909,"두고두고 아프다, 는 말 이외에 또 어떤 표현이 필요할지"
9791165341909,"굳이 정치적인 시각으로 바라보지 않더라도, 아무렇지 않은 듯 말을 꺼내도 그 무엇보다도 정치적일 수 있고 슬픔을 자아낼 수 있는 작품"
9791165341909,광주의 아픔이 담담한듯 사무치게 느껴진다
9791165341909,광주의 이야기를 여러권 읽었지만 소년이 온다가 그 중 으뜸이었다.
9791165341909,가슴아픈 역사...내가 이 땅에 자유를 누리며 살고 있는 이유를 말해주는 소설...
9791165341909,우린 아직 그 소년을 잊어서는 안 된다.
9791165341909,잊혀진 5.18의 기억을 되살린 책 마지막장을 덮는데 나도 모르게 눈물이 주르륵 흘렀다
9791165341909,한강만의 정제된 문장. 읽으면서 정말 많이 울었습니다. 더 많은 사람들이 읽을 수 있기를.
9791165341909,"그 시절의 소년, 그 소년이 내게로 온다. 난 뭐라 말해줘야 할까? 눈물밖에 나오는 게 없는데..."
9791165341909,"잃어버린 기억에 대한 회복, 왜곡된 역사에 대한 성찰"
9791165341909,마지막 에필로그에서 눈물이....
9791165341909,"가슴 아프지만, 꼭 읽어야할 책"
9791165341909,"정말 글의 소재를 선택하는 것만으로도 작가의 역량을 알 수 있다는 평론가의 말이 와닿는다. 작가가 첫 문장을 쓴 그 순간 부터, 이 책은 올해의 책이 됨에 충분하다."
9791165341909,아직도 광주 민주항쟁을 왜곡하고 부정하는 사람들이 꼭 읽었음 하는 책.
9791165341909,5.18 광주민중항쟁이라는 현대사의 굴곡진 시대적 아픔을  다양한 인물들의 삶을 통해 잘 보여줌
9791165341909,과거의 마음을 걷는 한강의 문장들
9791165341909,아직도 선연하다.
9791165341909,가슴 아팠다. 그 시절 그 때...경험하지 못했지만 이 소설의 아픔에 같이 울었다.
9791165341909,눈물이 흘렀다
9791165341909,5.18 광주의 맨얼굴을 담대하게 마주했다는 것만으로도 충분한 이유가 되지 않나.
9791165341909,너무 좋다 너무 가슴을 시리게 해서 ...
9791165341909,"올해의 책, 단 하나의."
9791165341909,읽고 나서 한참동안 다른 책을 볼 수가 없었다.
9791165341909,80년 5월 광주라는 한 번의 '사건'이 그것을 경험한 사람들의 영혼에 얼마나 큰 상흔을 남겼는지를 고통스러우리만치 절절하게 묘사한 작품이다.
9791165341909,가슴 아파
9791165341909,장편의 호흡으로 단편의 통찰을 묵직하게 녹여낸 수작
9791165341909,내용도 슬프지만 아름답습니다. 요즘 소설에서는 보기드물게 감동을 안겨줍니다. 게다가 문장 또한 훌륭합니다.
9791165341909,슬픔을 넘어서 아름답다.우리 모두 침묵할때 외롭게 외쳐대던 1980년의 광주를 잊지 말기로 하자.
9791165341909,올해 유일하게 나를 울린 책.
9791165341909,잊지 말야야 할 것들을 잊지 않게 해주는 이야기들. 고맙습니다.
9791165341909,광주에 대해 쓴 수많은 책들 중 으뜸!
9791165341909,"시대의 아픔이, 지금도 진행중인 전국적인 왕따의 피해자인 한 도시의 아픔이 너무나 절실히 와닿았던 책이에요.소설을 통해 건네받은 작가의 위로로 코끝이 찡해졌네요."
9791165341909,내가 어둠속에 묻어둔 일들을 차분히 꺼내주었다. 참혹한 일들을 처연하게 바라보며 그건 어제의 일이 아니라 오늘의 일이며 아직도 정리되지 않은 내일의 일이었다.
9791165341909,한강에 대해 오해하고 있었다. 그녀는 유약하지 않았다.
9791165341909,왜 발포 책임자는 아직도 숨을 쉬고 있는가...........
9791165341909,문장 하나하나가 다 생생하고 절절하다. 한강의 소설은 눈으로 읽는 게 아니라 온몸으로 읽는 것 같아 한번에 많이 읽을 수가 없다. 그럼에도 불구하고 끝까지 읽게되는 마법같은 소설.
9791165341909,"책을 내려 놓고 통곡하길 몇번이던가..가슴이 너무 아파 한번에 다 읽지를 못했다.너무 담담하게 절제된 문장으로 써 내려간 글 때문에 더 가슴이 먹먹하고 아팠더랬다.꼭, 읽어보길.. 대한민국 사람이라면.."
9791165341909,"작가의 담담한 문투에 속아 담담히 읽다가, 결국 책을 내려놓고 많이 울었다. 한번 터진 눈물은 좀체로 멈추지 않아 결국 한번에 다 읽지 못하고 결국 200페이지 남짓 되는 이 얇은 책을 이틀에 나눠읽었다."
9791165341909,"6장은 눈물이 나서 겨우 읽었다.역사를 잊고 있는 이들이 제발, 부디 읽어줬으면 좋겠다"
9791165341909,마음이 너무나 아렸습니다. 절대 잊지못할 아니 잊지말아야할 과거사. 가슴 깊이 새겨봅니다.
9791165341909,모두가 읽어봐야하는 책
9791165341909,"무수한 시간을 지나 차가운 강을 건너 영혼으로 남아, 소년이 온다."
9791165341909,몇번이고 책을 손에 들었다 놓았다 한다너무나 읽기 힘든책이지만 고개를 돌릴수는 없는것이다
9791165341909,감히 평점조차 매길 수가 없습니다. 겉으로 눈물이 흘러내리기 보단 온 마음과 온 몸으로 울게 하는 책입니다. 우리 모두가 꼭 기억해야할 소설이 아닌 과거의 아픈 기록입니다.
9791165341909,자꾸 광주가 되살아 나는 느낌. 참혹하고 슬프나 잊지 말아야 할 역사가 너무나 많다.
9791165341909,책장을 넘길 때마다 장면장면이 그려진다. 멋진 책.
9791165341909,"임철우의 <봄날>이 고증에 중점을 두었다면, 한강의 <소년이 온다>는 문학적인 감수성까지 품은 소설이다.  우리는 진실로부터 너무 멀리왔다. 직접 겪지 않은 역사는 때로 왜곡되고 가려진다. 그래서 한강의 소설은 중요한 의미를 가진다. 고맙다. 잊지말라는 의미이다."
9791165341909,과연 나는 그 때 어디서 무엇을 했는지...그들이 그렇게 스러져 갔을 때 나는 도대체 무엇이었는지...
9791165341909,소설이 나온 시점이 의미심장하다. 시뻘건 폭력이 난무했던 그때와 시꺼먼 물이 덮쳐오는 지금이 별반 다를 게 없어 보인다. 소설을 통해 그때를 아주 조금이나마 경험한 느낌이다. 세월이 흘러도 잊혀서는 안 되는 역사의 한 조각이 내 안에 묵직하게 들어앉았다.
9791165341909,"35년 전에, 우리나라의 한 도시에서 일어났던 이야기다. 이미 너무 많은 사람들이 알고있는..  이에 관한 수많은 소설,드라마, 영화들이 있고. 본 것보다는 안 본 것들이 더 많다.   나 역시도 그런 생각을 했었다.  너무 식상한 이야기가 아닌가, 하고.  그렇지만.. 나는, 우리는.  그 열흘동안 있었던,  먼나라 이야기같이 생각되는 그 일이. 이제는 끝나버린 옛날의 일이라고 생각하고 살고있는 것은 아닌가.  정말 그 일은 이제 끝난 일인가.책의 많은 부분을 혼자 있을 때 읽어야 했고, 계속 읽어나가는 것이 고통스러울 정도였지만. 꼭 읽어보시라고. 읽을 시간을 꼭 내어보시라고."
9791165341909,힘겹게 읽엇다 글귀 하나하나 읽어나가는게 고통인ㅠㅠ 전두환 살인마를 찢어죽이자.
9791165341909,많이 읽고 많이 생각해야 할 책.. 작금의 세태를 보면 더더욱이..
9791165341909,새로운 것 같았지만 그다지 새롭지 않았던. 무겁지 않게 무거운 이야기를 풀어내려고 했던 것 같은데 결과적으로 이도저도 아닌게 되어버린 느낌.
9791165341909,자주 울었다.
9791165341909,시 쓰지 말고 소설 쓰세요. 한강님!!^^
9791165341909,"습자지에 핏망울이 꽃처럼 스며드는 이야기. 새의 영혼같이 나직나직 들려주는 이 책을, 한번에 읽지 못했다. 조금씩 조금씩 읽어가며..겪어내지 못한 일에 대한 공분이나 애도는 얼마나 가벼운가, ˝대신 잘 써주셔야 합니다.제대로 써야 합니다. 아무도 내 동생을 더이상 모독할 수 없도록 써주세요"
9791165341909,숨죽여 조용히 마지막장을 넘기다.
9791165341909,읽자마자 선물하게 됐다.
9791165341909,5.18 당시에 광주에 거주하고 있었던 나로서는 이 책을 읽음으로해서 다시 당시의 암울했던 현실을 떠올리게 되었다....
9791165341909,출근길에 지하철에서 숨죽여 오열하며 마지막 장을 다 읽었습니다. 고통 속에서 한 자 한 자 적어 나갔을 작가님을 위로하고 싶어집니다.
9791165341909,오월이 가기 전에 되도록 많은 사람이 읽었으면 좋겠습니다.
9791165341909,"사전 지식 없이 그저 ｀한강｀이라는 작가만 보고 구입해서 읽었다. 뒤통수를 맞은 기분이었다. 그저 지금은 설명할 어휘가 부족하다. 먹먹하고, 가슴아프다."
9791165341909,책장을 덮었음에도 슬픔이 영원할것만 같다. 80년의 광주에서 스러져간 영혼들. 어찌어찌 살아 남았지만 여전히 그 순간의 고통에 머물러있는 사람들. 모두에게 깊게 박힌 상처들이 아파 눈물이 흐른다. 한강이라는 작가의 치밀한 구성과 묘사에 그 슬픔의 무게는 더 무거워진다.
9791165341909,그냥 읽어보세요 다른 말이 필요없엉
9791165341909,기다렸어요.. 한강작가님 신간
9791165341909,한강 작품들 중에서 가장 별로임그런데 서평에 내용언급보다는 그냥 밑도 끝도 없이 울었다는 사람들이 많은 이유는멀까?
9791165341909,도서관에 아이책 빌리러 갔다가.. 내용도 모르고 꺼내 들어왔던건데.. 광주의 이야기라 알고 있었다면 읽지 않았을겁니다 그 슬픔의 무게를 당해내지 못할 것 같아서.. 하지만 깨달았습니다  꼭 기억해야 한다는것을.. 오늘 아이가 오면 광주의 슬픔을 이야기 해주어야겠습니다
9791165341909,새롭지 않은..그래서 읽는 내내 좀 지루했습니다. 평이 굉장히 좋아서 아무래도 너무 기대를 해버렸어요.
9791165341909,처음 책을 보았을때 이 책을 읽고 사람들이 울었다는 글에 공감하지 못했습니다 초반까지도 화가 났고 그저 안타까웠을 뿐인데 6장을 읽으면서 나도 모르게 오열하고 있었습니다 올해의 여름은 5.18을 가슴에 새기며 보낼것같습니다 모두가 이 작품을 읽었으면 좋겠어요 그날의 광주를 추모하며
9791165341909,"﻿생각하고 또 생각해도 미어터져 흐르는 향할 곳 없는 분노, 고통과 슬픔만이 가득한 순간들에 영원히 갇혀버린 것 같은 기분. 오월을 맞아 책장을 다시 넘겨보며, 일곱 명의 그 헤아릴 수 없는 삶 속을 잠시 걸어본다."
9791165341909,훌륭한 책
9791165341909,한번으로는 이해가 쉽지않아 두번읽은 책각장마다 관점이 달라져서 이해가 힘들었다 하지만 너무 생생해서 역사를 다시 공부하고 싶은생각까지들게했다
9791165341909,삶이 장례식이 된 사람들에게 필요한 건 무엇일까.
9791165341909,한글이 원서이고 원서를 읽을 수 있음이 좋음. 아름다운 문체와 긴 여운.
9791165341909,"광주 태어나서 한번도 안가봤는데 노먼소프 기증 사진전이 있어서 조만간 가려한다. 잊지말고 작가들이 릴레이로 소설을 써주기를. 어느 순간 희미하게 잊혀질까봐, 또는 후대들이 오일팔이 뭐야? 라고 물을까봐 무섭다. 잊지말자."
9791165341909,민주주의는 피를 먹고 자란다는 말이 떠오르네요ㅠㅠㅠㅠ
9791165341909,"왜 그래야 했을까. 국민을 지키기 위해 존재하는 군대가 왜 국민을 향해 총을 겨눴으며, 대통령이라는 사람은 왜 그걸 지시해야하만 했나. 너무나도 가슴아픈 이야기. 불과 30 여년 전에 이 땅에서 있었던 일이라는 게 믿기지 않는다. 인간이 악하다지만 인간 존엄을 지키며 살아야 한다."
9791165341909,"총알 박힌 흔적이 여전히 남아있는 건물을 보며, 내가 태어나기 고작 20년 전인 아빠가 중학생이었던 시절의 이야기를 들으며 자랐다. 5월이 되면 꼭 읽는 책 중 하나."
9791165341909,어렴풋이 알고 있었던 그 때의 이야기.담담하고 답답하고 먹먹하다.그 날의 상처를 그 누가 씻어낼 수 있을까.
9791165341909,"절제된 시각으로 관찰카메라로 주인공을 보는 듯한 3인칭 화법이나, 1인칭의 덤덤한 시점으로 너무 선현한걸, 처참함을 담담하게 그려나가는 한강작가에게 훌륭한 역사소설을 남겨주어서 감사를 전하고 싶다. 담담하지만 현장감과 역동성이 독자에게 그대로 전달된다."
9791165341909,"기억해야 하는 시간, 잊을 수 없는 이름들."
9791165341909,별로예요 이 작가 책은 앞으로 안 살래요
9791165341909,단순히 슬픈 책이 아닙니다. 비극을 다루는 책을 대할 때 일부러 심리적으로 거리를 두고 담담하게 읽어가려고 노력하는 편인데 중반부를 지나면서 그런 노력도 허사가 됩니다. 가슴이 미어지고 목이 뜨거워지는 것을 느끼며 읽었습니다. 아프지만 반드시 알아야 하고 읽어야 하는 책입니다.
9791165341909,몇권을 구매해도 아깝지 않은 책
9791165341909,"518을 다룬 영화들을 볼때면 이게 아닌데..이렇게 밝다니 말이되는가? 마치 이책에서 분수에 물이 차오를때 부당하다고 느낀것처럼. 그런데 이책은 518을 지나 남은자들의고통과 분노,슬픔을 그대로 녹여냈다"
9791165341909,"펼치기 주저했고, 역시 많이 울었고, 포기하려던 삶에 다시 한 번 주먹을 꼭 쥡니다.숨을 쉬어봅니다."
9791165341909,원혼들을 위한 씻김굿. 하지만 아무리 굿판을 반복해 벌여도 고개 숙여야 할 사람들의 재배再拜 없이는 그 한은 씻기지 않으리라.
9791165341909,"민주주의를 위해 희생한 사람들은 우리 주변에 있을 법한 학생, 동네누나, 대학교를 다니던 형들이었다.지식인과 능력있는 자들이 쟁취한 결과물이 절대 아니며, 80년 5월 18일의 역사적 운동을 두고 여전히 정치적으로 악용, 망자비난들을 해대는 사실들을 살펴보면...참담하다는 생각도 들게 만든다"
9791165341909,비유적 표현이 꽤 많이 나오는데 문제는 이게 이해하기 어려웠습니다. 쉽게 이어지다가 어느 순간 갑자기 난해한 문장들이 열거되는데 또 해석해보면 그리 거창하지도 않습니다. 이런 소설은 수능 언어영역에서 문제로 만들기엔 좋으나 독서용으로는 훨씬 좋은 책들이 많이 있으니 참고 바랍니다.
9791165341909,"5.18일마다 매년 잊지말고 읽어봐야할 책,"
9791165341909,저녁 11시에 붙들고  읽기 시작해서 새벽3시쯤 다 읽기까지 책을 놓을 수 없었으며 책을 덮으며 하염없이 눈물이 나더군요.
9791165341909,광주 사람입니다. 전.. 광주사람인데... 5.18애기 나오면 시큰둥했습니다. 그런데 이거. .읽고 진짜 제 자신을 반성합니다. 또 반성하며 슬퍼합니다.이젠 기억하고 되새길려고 합니다. 가슴이 먹먹하네요
9791165341909,누군가에게 책을 선물한다면 고민할것도 없이 소년이 온다를 선택 할 것이다
9791165341909,내가 읽은 소설 중 감히 최고라고 말하고 싶다.
9791165341909,기억한다 해놓고 거짓말이 되어 버린 다짐이 다시 생각납니다.총칼에 쓰러져간 사람들과 남겨진 사람들의 고통을 조금이나마 더 알아갑니다.
9791165341909,넘 좋다
9791165341909,책 소개 팟캐스트 듣고 이 책을 구매할 수 밖에 없었다. 40년이 지났지만 아직도 진실을 밝혀지는 것을 두려워하는 사람들이 많다는 현실이 너무 슬프다.상처는 덮어둔다고 없어지는게 아니라 아프더라도 치료를 해야 그 상처가 회복된다는 사실을 잊지말아야 할 것이다.
9791165341909,읽는 내내 소름끼쳐고 중간중간 눈물이 났다. 내가 경험해 본 세대는 아니지만 마음이 뜨거워지는 소설이다.
9791165341909,또 한번의 오월이 지나간다
9791165341909,"이번에 알라딘에서 다신 소장본 구입하지 않기로 마음 먹었다. 무려 2번이나 교환을 했는데도 오늘 받은 책 상태는 영 아니다. 각 페이지가 엉겨붙어 있어 칼로 일일이 잘라야 했다. 책 겉면은 실오라기 풀어진 것마냥 지저분다. 덕분에 구겨짐, 표지 긁힘 등 각양각색의 불량품을 다채롭게 경험했다."
9791165341909,감히 울수조차도 없습니다.삼가 고인들의 명복을 빕니다.....
9791165341909,"선량한 시민을 총,대검으로 난자질 하고 너무나도 안타깝다.그 분들로 대한민국이 민주주의 초석이 되었다.그 당시에 관련자들 모두 법정에 세우고, 헌법전문에 반드시 적시해야 한다."
9791165341909,수도 없이 펼쳤지만 지금까지도 읽지 못한 책. 그때의 숨결과 공기가 시간을 뛰어넘어 곁으로 펼쳐집니다. 이번에 맞이 하는 5월에는 마음을 다잡고 꼭 끝까지 읽어보겠다 다짐합니다. 잊지 않겠습니다. 5.18 민주화운동.
9791165341909,"그날에 관한 기사들과 책들로 그날의 아픔을, 외로움을, 남은 고통을 헤아릴 수는 없을 것이다. 다만 나는 읽는 내내 부끄럽고 미안했고 아팠다."
9791165341909,무덤덤하게 읽어 내려가다가 마지막 어머니 시점에서 오열했던 소년 이야기. 광주토박이라 다른 지역은 5월에 대학 축제가 열린다는 걸 몰랐네요. 제목만 떠올려도 목이 턱하니 막히는 것이.. 되새길 때가 됐나 봐요
9791165341909,읽는 내내 픽션이길 바랬다 하지만 소설 속 내용은 현실이며 아직도 그 여파가 자리남아있다 5.18을 주제로 쓰기 쉽지 않았을텐데 작가의 선택과 유가족들의 도움에 감사와 애도를 표한다
9791165341909,속이 답답하고 불쾌하고 토할 것 같았다.그래도 끝까지 읽었다.알아야하기에
9791165341909,먹먹하다
9791165341909,책을 보면서 눈물을 흘린건 처음이었어요..... 진짜 책을 읽고 리뷰를 올려보는 건 처음입니다. 제가 책을 살떄 고민했던 게 아쉬워요... 그냥 빨리 주문하고 봤어야 했는데.... 이글을 보시는 분은 고민하지 마시고 빨리 주문하세요
9791165341909,기억을 소환하는 방식에 있어서 정말 탁월한 연출과 전개방식이 돋보이는 한강의 소설. 정말 가슴 아린 기억의 소환! #소년이_온다
9791165341909,읽기를 망설였던 책.5.18주제가 너무  무거워 읽는데 용기가 필요했어요.이 책을 쓰기까지 작가님에 고통이 느껴지네요.그래도 피하지말고 기억해야죠.
9791165341909,마음이 아파서 읽기 힘든 소설이다. 그런데도 읽을 수밖에 없게 만드는 힘이 있다.
9791165341909,다들 꼭 봤으면 하는 소설
9791165341909,활자만으로도 미치도록 시리고 죄책감에 휩싸인다. 하지만 눈을 뜨고 읽어내야한다. 진실을 마주해야 한다. 그들이 겪은 꿈같은 생시에 비하면 먼지같은 노력이지 않은가.
9791165341909,이 책은 누구나 한번씩은 꼭 읽었으면 하는 책이다5.18광주 민주화 운동의 아픔이 잘 드러나있다
9791165341909,"문체의 아름다움은 물론, 시대의 슬픔도 더이상의 표현이 힘들것 같을 정도로 잘 표현한 최고의 작품. 최고중의 최고."
9791165341909,달은 밤의 눈동자라고 했다.
9791165341909,"누구는 자유와 민주를 위해 목숨을 바치고, 누구는 그 목숨들을 마치 벌레 죽이듯이하고...이 땅에서 다시는 이런 일이 절대로 일어나지 않기를 간절히 바란다. 피해자가 그렇게 많은데...가해자들은 지금 모두 어디에 있는가? 잘 살아가고 있는가?"
9791165341909,가슴아파 두번은 못볼책. .하지만 꼭읽어보라고 권유하는책중하나
9791165341909,반드시 읽으세요. xxx반드시 읽어주세요. ooo
9791165341909,그냥 기계적으로 글자만 읽어내려갔음한국문학은 도저히 맞지않는구나 한국문학 안녕~~
9791165341909,"아.....#죽음을_넘어_시대의_어둠을_넘어 를 통해 봤던 사실에 그 지옥에 있던 사람들의 이야기를 #한강 이 들려준다.#한강 의 뛰어난 글솜씨와 어휘력에 감탄하는 마음은 사치다.담담히 글 하나 하나를 마음에 담고, 잊지 말자. 그게 내 할 일이다.대한민국을 살아가는 당신에게 권합니다."
9791165341909,읽지 않으려고 여러번 마음 먹었어요 짐작보다 큰 아픔을 외면하고 싶어서 진짜 읽지 않으려고 했는데..어제 뉴스에서 전두환 사살명령 기사보며 지친 분노가 다시 꿈틀거렸고 출근길 팟케에서 신형철과 한강의 대화를 다시 들으며 더는 외면하지 못하고 읽기로 마음 먹었어요
9791165341909,"잊으면 안 되는 기억들, 시간들, 사건들.책을 읽기 시작하고 마지막 장을 덮을 때까지 마음이 많이 아플 거에요. 계속 생각날 거고, 분노할 겁니다.그 사건을 똑바로 쳐다보기가 힘들다고 잊거나 지나쳐서는 안 된다고 생각해요.읽어주세요.. 모두가 알아야 해요."
9791165341909,˝어떤 기억은 아물지 않습니다. 시간이 흘러 기억이 흐릿해지는게 아니라 오히려 그 기억만 남기고 다른 모든 것이 서서히 마모됩니다. 색 전구가 나가듯 세계가 어두워집니다.˝ 상처는사라지는게 아니라 물에 먹물을 떨어뜨리면 퍼져 섞여나가듯 무의식적으로 남아가는 것 같다.심장이 끈적인다.
9791165341909,처음에 쉬이 읽다가 너무 우울해져서 계속 읽기 힘들었다. 읽다 쉬다 읽다 쉬다를 반복하고서야 다 읽을 수 있었다.
9791165341909,글자 하나하나가 나를 붙잡고 놓아주지 않아 헤어나오기 힘들다.
9791165341909,"너는, 너는, 너는."
9791165341909,"흔해빠진 표현이지만, 감정의 절제로 격한 감정을 드러낸 책. 그 때문에 계속 읽기 힘들지만 계속 읽어야만 하는 사명감을 독자에게 부여한다."
9791165341909,먹먹했다. 다큐나 회고록처럼 그 상황을 자세하게 묘사한것은 아니였지만 그 이상으로 당시의 그 비극적이고 처참한 상황을 느낄수 있었다.
9791165341909,한강작가의 글은 아름답고 슬프고 동시에 강한 힘이 느껴집니다
9791165341909,추천으로 끝나느게 아니라 구입해서 선물하는 책!
9791165341909,먹먹
9791165341909,사실 잘 안 읽혀서 읽기까지 시간이 좀 걸렸어요 그런데 다 읽고나니 읽길 잘했다는 생각이 드네요. 건조하고 담담하게 진행되는데 읽는 입장에선 그렇게 느껴지지 않음
9791165341909,매년 새로운 기대를 하게 해줄 유일한 기대주
9791165341909,우리 역사의 아픈 순간을 문학적으로 잘 승화한 책이라 할 수 있다. 처음에는 조금 어렵게 느낄 수 있지만 한번 책을 손에 잡는 순간 그 책을 손에서 놓기 쉽지 않을 정도로 몰입도도 높다. 무엇보다 문장이 정말 좋다. 가을에 꼭 한번 읽어보면 좋을 책이라 강력하게 추천한다.
9791165341909,"그날의 일을 잊을 수 없게, 지울 수 없게 마음에 새겨놓았다."
