0,1
9791165341909,동호야......
9791165341909,그 곳에 살고 있는 나에게 인생 책이 한 권 생겼다.
9791165341909,예술의 존재 이유를 보여준다. 읽는 동안 굉장히 슬펐다.
9791165341909,2장과 6장을 읽을 때는 저도모르게 눈물을 줄줄 샜습니다. 간결하지만 묵직한 감정이 묻어나오는 문체가 참 좋았습니다.
9791165341909,그냥 집에 가요.거기 있지 말고 다들 가요.가도 괜찮아요.일이 그렇게 되었지만 당신들 탓이 아니예요.기다리는 가족 곁에 가서 살아요.살면 시간이 가고 다른 세상이 와요.당신이 그러지 않아도 다른 가치가 더 소중한 세상이 와서 다들 잘 먹고 잘 사는데...어서 집으로 가요.
9791165341909,"빨간책방에서 예전 한강작가님 인터뷰를 통해 이책을 접하게 되었다. 광주민주화 운동에 대해서 진지하게 생각하며, 관련영화, 인터뷰, 영상을 찾아보았다.아직도 당시의 고통속에서 살고 있는 희생자분들을 생각하면 마음이 아파온다. 꼭 읽어보아야하는 소중한책이다."
9791165341909,읽는 내내 나를 고통스럽게 하고 마음을 힘들게 한다. 그에 못이겨 책장을 덮고 나면 다시금 생각이 나고 신경이 쓰여서 자세를 바로하고 눈을 똑바로 뜬 채 그날의 기억들을 읽는 방법밖엔 도리가 없다.
9791165341909,"1980년 5월, 정미와 정대, 동호, 은숙, 진수, 선미, 그리고 나의 이야기. 저들의 이야기를 쓰는 동안 작가는 저들과 함께 수없이 죽고, 저들과 함께 고문당하고 저들과 함께 트라우마에 시달렸으리라는 것을 생각하게 된다. 이 책과 함께 1980년 5월이 다시 온다."
9791165341909,사 놓고도 한동안 펼치치 못한 책오랫동안 마음 한구석에 미뤄둔 책한글자 한글자 꾹꾹 눌러 읽은 책읽다 보면 숨이 가빠지는 책목이 메이고 심장이 뜨거워지는 책왼쪽 가슴이 계속해서 아파오는 책읽기를 멈출 수 밖에 없었던 책이렇기 쉽게 타이핑하고 있는 내가산다는 게 염치없어지는 책
9791165341909,"“그러지 마요, ...... 우리는 죽을 각오를 했었잖아요.”삶의 과정에서 선택의 순간에나는 네가 살덩어리로 전락하지 않기를 희망한다"
9791165341909,읽는 내내 가슴이 먹먹했고 너무 생생했다.
9791165341909,"5.18 민주화운동을 잘 그려낸 소설... 한강 작가의 작품을 좋아하지는 않지만 우리나라 사람이라면, 그 고통의 시대를 겪지 않은 사람이라면  꼭 읽어보아야 할 소설이다."
9791165341909,내 안의 연한 부분이 소리 없이 으깨어지게 만든 책. 수많은 사람들이 으깨어지면서도 묵묵히 살아가고 있다는 것을 느끼게 했다.
9791165341909,읽고나서 한참동안 책을 가슴에 안고 있었습니다 너무도 먹먹해서....
9791165341909,읽으면서 너무 마음이 아팠습니다. 읽는데 힘들지만 그럼에도 모두가 읽어야 하는 책입니다.
9791165341909,이 책을읽으면서 잠시도 책에서 눈을떼지 못했네요....어찌나 가슴이 아프던지 ㅜㅜ 우리 아이들이 꼭 한번쯤은 읽어봐야할 책이 아닐까 싶네요
9791165341909,네가 죽은 뒤 장례식을 치르지 못해 내 삶이 장례식이 되었다
9791165341909,소름끼치고 슬퍼요. 너무 잘 썼어요.
9791165341909,책을 읽고 자려고 누웠는데 눈물이 흐른다.소설이지만 소설로만 볼수 없는 가슴아픈 과거담담하게 써내려간거 같지만 읽을수록 가슴이 요동친다 ....
9791165341909,울면서 봤습니다. 마치 역사 그대로인 느낌이라 단숨에 읽진 못하고 괴로웠습니다.. ㅜ 느끼는 바가 많았어요.
9791165341909,"책을 읽다 덮었다 몇번을 반복했는지 모른다.문장이나 글이 어렵거나 지겨워서가 아니라,울컥하는 마음을 추스릴 시간이 필요했다.이 책이 나에게는 가장 깊이 남은 그날의 이야기가 되었다."
9791165341909,자세하게 1980년 5.18을 풀어놓지도 않았는데도 5.18 사진을 보는 것보다 더한 슬픔과 잔혹함이 느껴졌다. 책을 다 읽은지 몇일이 지났는데도 헤어나오기가 힘들다. 한강작가님..께 진심 경의를 표한다.
9791165341909,내 인생 가장 슬픈 책.
9791165341909,서늘하고 시리고 춥고 아프다. 시를 쓰는 작가가 써서 다행이다. 다시 읽어야 겠다 다시 읽지 못할 것 같다.
9791165341909,처음에 책을 살때 이정도까지 슬플 것이라고 예상을 못했는데 읽는 내내 마음이 아프지 않을 수가 없었다
9791165341909,두번 다시 보고 싶지 않다. 마음이 너무 아파서 ㅠ 내일 또 책을 열 자신이 없어서 밤을 꼬박 새워 읽으며 목 놓아 울었다.
9791165341909,"읽는 내내 아프지만, 많은 분들이 꼭 읽으셨으면 하는 강력추천하는 책입니다."
9791165341909,가슴이 아프다.
9791165341909,내가 이런 작가를 알게 되다니.. 상이란 좋은거구나.
9791165341909,이만큼 5.18을 잘 담아낸 예술이 있을까 싶다. 담담한데 격정적인 책.
9791165341909,슬프지만 아름다운 이야기
9791165341909,잊지 않겠습니다. 감사합니다.
9791165341909,"부커상 수상 때도 채식주의자를 사기 꺼렸었는데, 이번엔 구입했습니다. 시대가 바뀌니 내 맘도 바뀌어..."
9791165341909,먹먹하다.
9791165341909,먹먹함이 가슴에 새겨져 아파 옵니다.
9791165341909,제목의 의미광주시청 앞 분수한강 작가와의 이야기
9791165341909,"진실성이 묻어나는 소설, 처음 읽을때는 소설 내용에 비해 문체가 딱딱해서 잘 읽히지 않아 잠시 책을 덮었었는데, 결국 다 읽고나서 ˝읽기 잘했다˝했던 책인데,말라파르테 문학상 수상하였다는 뉴스 듣고 얼마나 반가웠던지... 채식주의자 맨부커상에 이어 말라파르테 문학상까지..축하드려요~"
9791165341909,한강의 담백한 문체와 어우러진 이 소설을 보고 10분도 안되어서 눈물에 좍 쏟아졌다. 가슴이 너무 아프고 절절하다. 아마도 한강의 소설을 시리즈로 봐야겠다. 그리고 이야기에 대한 그날의 모든 사람들에게 고마움과 미안함을 가진다. 이 이야기를 더 알아봐야겠다.
9791165341909,역사를 잊은 민족에게 미래는 없다.
9791165341909,광주 민주화 운동이 왜 그리 되었는지는 각종 정보매체등에서 나오므로 그런 내용은 건너뜀.하지만 그 당시 광주에 관심을 가지게 되었던 영화 택시운전사를 보고 조금 더 그때의 삶이 얼마나 허망했던 그리고 억울했던가를 되새기고자 이 책을 구매하게 되었다.
9791165341909,"기분이 좋지 않을 때 절대 읽으면 안된다. 한 껏 기분이 좋은 그리고 햇살이 따사롭게 비추는 맑은 날에도 끝까지 읽기 힘들지만, 그래도 읽어야만 한다. 그리고 한 권 더 구매해서, 읽지 않은 누군가에게 선물해야 한다. 역사적인 소명처럼."
9791165341909,"나에게 이 책은 이렇게 인기가 많기 전, 읽다가 중도에 포기한 책. 하지만 다시 집어들어야하는 책임감이 드는 책"
9791165341909,너무 글을 잘 풀어내셨어요.더 몰입해서 읽을 수 있었습니다.
9791165341909,"만일 혼들의 장소가 있다면 그 곳은 어두울까, 어렴풋이 밝을까부디 좋은 곳으로 갔기를..."
9791165341909,시큰하게 소중한 사람들의 이야기. 말도 안 되는 일이 버젓이 이루어진 후의 아릿한 쓰림.
9791165341909,"광주 민주화 운동에 대해 담담한 듯 풀어내시는 것 같은데... 굉장히 가슴아프게 파고들고, 가슴이 먹먹해지네요. 읽어보길 추천드립니다."
9791165341909,과연 내공이란 이런 것이다....너무 가슴이 먹먹해서 소주한잔 한다!!!
9791165341909,관점의 차이.17.01.27
9791165341909,눈이 매워지고 가슴이 답답해지고 한번에 읽을수가 없었어요.책을 내려놓고 먹먹한 가슴을 한숨으로 풀어내고 눈가에 맺히는 눈물을 쓸어내고 다시 읽어 내려갔습니다. 가해자들이 그 죄값을 치루지 않은 이상 이 아픔은 아직도 많은 의미로 되풀이 되고 있음을 피해자의 가족을 통해 보여줍니다.
9791165341909,읽는내내가슴아팠다. 그때 그곳에 있던 그들이 자랑스럽고 안쓰럽고 또 안타까웠다. 잊지말아야겠다.
9791165341909,다큐서적느낌일거라고 샀는데 고문부분은 왜곡이 심하군요.
9791165341909,"아픔과 슬픔은 경험해봐야 크게  공감할 수 있다지만, 글을 읽으면서도 이미 눈은 슬프고, 가슴은 아프다.무섭도록 고요했었던 그 도시, 오월의 봄.감히 가늠할 수 없는 고통스런 학살을,오랫동안 기억할 것이다.인간의 존엄성과 함께!"
9791165341909,황석영과 임철우와는 다른 결로 그려낸 광주. 작가의 기품있는 감각이 빚은 애통하고 아름다운 도자같은 작품.
9791165341909,잘 읽었습니다ㅠ 하지만 뭔가 먹먹하고 다시 읽긴 힘들것같아요ㅠㅠ
9791165341909,시간이 흐르면 스테디셀러를 넘어 클래식이 될 작품
9791165341909,"다각의 시점, 하나의 고통.. 가슴아프단 말로는 표현이 안되는 먹먹한  통증이 느껴진다"
9791165341909,동호야...동호야...
9791165341909,다시 책을 펼쳤다. 서늘한 가슴. 떨어지는 누물과 괴로움. 그럼에도 이렇게 죽어간 사람들을 잊지말자 내 두 딸에게 우리의 칼날처럼 무자비했던 역사를 꼭 이야기해야지 다짐한다.가족을 잃고 37년을 살아낸 유가족들에게 심심한 조의를 표한다.
9791165341909,518에 대해 잘 모르는 친구를 위해 선물했습니다. 이 책은 거시적 관점보다는 미시적인 개인의 시점에서 518을 바라보고 있어서 518을 처음 알고 싶어하는 사람에게 권하기 좋은 책입니다.
9791165341909,"너무 좋았어요. 담담한 필체, 간만에 소설책보고 엉엉 울어본 터라..너무 와닿네요. 작가님 책 늘 기대하게됩니다"
9791165341909,"길지 않은 이 책 한 권을 읽는 내내 가슴이 저릿함을 느꼈다. 역사의 거대한 흐름 속에 상처입은 채 매일 악몽을 꾸며 살지 않고, 내 의지로 대통령을 선택할 수 있는 지금 한국의 2017년을 살아가고 있는 것이 고맙고 또 고맙다. 이후 여기 살 사람들을 생각하기 위해 역사와 문학을 더 가까이 하자."
9791165341909,꼭 읽어보세요.
9791165341909,별다른 정보없이 읽다가 소름이 돋았다. 공포소설을 읽는듯이 무섭고 슬프고 절망스러웠다. 그때 그 사건에 대한 부분을 개인에 게 초점을 맞추니 와닿는 강도가 달랐다. 자료에서 봤던 숫자가 아니라 사람. 사람이었다.알고는 있지만 가슴 깊이 깨닫진 못했던...
9791165341909,원통하다.
9791165341909,"80년 5월 27일, 계엄군에게 죽임을 당한 소년과 살아남은 이들의 고통에 관한 이야기. 검열관이 서 선생의 희곡에서 맘에 안 드는 부분을 통째로 먹칠을 했는데, 나는 어느 문장 하나 허투루 읽을 수 없어 통째로 밑줄을 그어가며 읽었다. 그들의 희생과 고통에 마음이 참 아프다."
9791165341909,한 개인에게 있어서 역사란 이렇듯 처절하리만큼 아픔으로 기억될 수 있다는 것을 깨닫게 되었다. 그리고 그 시대를 온전히 공유하지 못한 나 자신을 많이 자책한 시간이기도 하다. 아프다. 생각할 수록 아프다...
9791165341909,고통과 슬픔은.. 이제 혼이 되어 우리에게 다가왔다.우리가 잊지 말아야 할 그들의 마음을 담은 책.
9791165341909,"광주는 내가 20대를 보냈던 곳이라 내겐 특별하다. 5월의 광주는 매년 옛 기억들로 아파했다. 2017년 현실을 보며 5월의 광주는 더 많이 아파할 것 같다. 한강 작가는 이 소설로 블랙리스트에 올랐고, 전두환은 참 잘 살고 있다. 억울함과 슬픔에 작은 위로가 되도록 5월 18일 광주를 기억해주세요."
9791165341909,양심이 아프다!
9791165341909,너무도 고통스러워 책을 읽는 내내 자꾸만 손에서 내려놓게 된다. 얼음같은 불이 가슴을 관통하고 지나간다. 10페이지도 채 읽지 않았는데 자꾸만 눈물이 났다. 자꾸만.
9791165341909,"내가 알던 5.18 광주민주화항쟁그 뒤에 숨겨진 잔인하고 괴랄한 모습들동호와 정대, 이외에도 그 날에 있던 대참사의 모든 피해자들이 ‘더이상 모욕 당하지 않도록‘절대 이 작품을 잊어서는 안된다"
9791165341909,수많은 사람들의 영혼을 갈가리 찢어 놓은 비극은 아무리 시간이 지나도 절대 지워지지 않는다. 부디 이 비극을 겪은 사람들의 영혼만이라도 조금이나마 편안해질 수 있는 시기가 오기를.
9791165341909,너무 아픕니다. 한문장 한문장 가슴이 무너지는 기분이에요. 출퇴근길 지하철에서 읽었는데 몇번을 울었는지 모릅니다.
9791165341909,아들 학교의 권장도서라 구입했습니다.문장 문장마다 눈물이 줄줄 흐르기도하고 역사의식과 정의감이 샘솟기도 하고 감사함이 일기도 했습니다.
9791165341909,<소년이 온다 - 한강>80년 5월의 광주를 지나오지 못했거나 힘겹게 지나온이들의 이야기를 읽는 동안 크게 숨소리 한번 내쉬기힘들었다. 더워지기 시작한 5월의 광주가 선연히 보이며매케한 연기와 비릿한 피냄새가 느껴지는 것 같아깊은 숨을 쉬기가 겁이 났다.어린 아이를 먼저 보낸 어머니의 독백은 너무 담담하고 꿈같아서 오히려 더 아프고 슬프다.지금까지 접했던 80년 광주를 다룬 매체 중에이만큼 깊이 파고 들어간 작품은 접한 적이 없다.
9791165341909,화난다. 제대로 된 민주를 위해 늘 깨어있자. 그리고제대로 주권을 행사하자.꼭
9791165341909,"마지막 페이지까지 다 넘긴 그 때, 책의 제목이 더 크게 와닿았다."
9791165341909,표지만 봐도 마음이 답답하고 아프다. 제발 더 이상 되풀이 되지 않기를. 침묵도 해결이 아닌데
9791165341909,내가 태어나기도 전의 일이다.그때 갓난아이였던 오빠를 데리고 전대후문 근처에 살았을때 솜이불로 모든 문들을 막고 체류탄 가스에 매일 울었었다는 엄마의 얘기만 전해들었었는데...이 책을 읽을때...읽고 나서도 눈물이 난다...난 무얼할 수 있었을까....
9791165341909,박근혜 정부의 ‘블랙리스트‘로 확인된 한강의 저서이니 꼭 읽어봐야 하지 않을까 싶습니다!
9791165341909,‘무릎 꿇고 살기보다 서서 죽길 원한다면 먼저 가신 임들을 위해 다 같이 묵념합시다. 먼저 가신 임들을 따라 끝까지 싸웁시다.‘
9791165341909,읽는 내내 소름이 끼치고 먹먹해져서 읽다 멈추다를 반복했던 책.. 덤덤하고 간결한 문체가 더 아파왔다.
9791165341909,차마 목놓아 울 수도 없을 먹먹함. 가슴에 커다란 납덩이를 올려놓은듯 숨쉬기조차 쉽지가 않아 계속 힘들다..
9791165341909,5.18 민주화 운동 당시의 상황을 묘사한 책.
9791165341909,전 국민의 필독서가 되었으면 좋겠습니다 읽기 버거운 책이지만 꼭 읽어야하는 책입니다
9791165341909,"어른들은 광주사태라고 불렀다.군인들이 쳐들어와서 사람을 죽였다고..물어도 조용히하라고 어디가서 그런소리하면 끌려간다고했다.에필로그에서 저자의 아버님이 보셨다는그 사진첩을 나는 중학교때 봤다.그때부터였다.그분들에 대한 채무감,죄책감... 이 책을 읽는데있어 나는 마음에준비가 필요했다"
9791165341909,글자를 읽는데 눈앞에 그날들이 보였다.
9791165341909,"어떻게 얻은 민주주의인데... 우리의 힘은 ‘잊지말기‘, ‘기억하기‘ 그래서 ‘지켜내기‘"
9791165341909,역사는 다른얼굴을하고 결국은 반복된다 현시국도  일종의 정신적인 학살이  아닐까아픈역사를잊지말고 현실을 외면하지 말고 똑바로바라보자 촛불을 밝히자
9791165341909,읽어보는것을 추천합니다
9791165341909,지금 읽어야한다.잊혀져서는 안 될 끊임없이 반복될 이야기가 담겨져있다. 매일밤  다시 태어나는 악몽 속에서 우리가 기억해야할 역사가 담겨져있다.
9791165341909,결코 잊어서는 안될 고귀한 사람들
9791165341909,읽어 나아가기 참으로 힘이든 소설....
9791165341909,어떤 시선을 따라가도 아픔만이 가득하다.
9791165341909,다시 읽어도 좋다
9791165341909,내가 소년이 된 듯한... 한 명 한 명의 사연들을 눈시울 붉히며 읽어야했다.
9791165341909,"광주 민주화 운동의 처절함을 느끼는 중이다. 죽음에 대한 공포, 죽음 앞에서도 굴하지 않는 용기. 정말, 진실로 그들이 있었기에 오늘이 가능했다."
9791165341909,이야기의 서술방식이 새로웠다. 광주 민주항쟁을 너무 무겁지 않게 접할 수 있는 소설이 아닌가 싶다.
9791165341909,"˝형이 뭘 안다고··· 서울에 있었음스로··· 형이 뭘 안다고··· 그때 상황을 뭘 안라고오.˝, 이 말이 너무 맘에 와 닿네요"
9791165341909,채식주의자 책을 구입할때 함께 구입했지만 아직 읽지 못한 책~~빠른 시일안에 읽어봐야지
9791165341909,5.18은 우리에게 영원한 상처로 남아있다. 책을 읽고 또 한번 상처가 치유되지 않고 피가 철철 흐르고 있음을 느끼게 되었다. 이 상처는 다 나아도 커다란 흉터를 가지고 있게 될것이다.
9791165341909,한강. 이제는 나뿐만 아니라 많은 사람에게 묵직한 이름
9791165341909,아주 사실적인 문체와 내용.. 영혼과 몸이 자유로운.. 아픈 통증이 느껴지는 글..
9791165341909,<꽃잎>이후 518을 잊고 살았던 것 같습니다... 한강 작가의 노력과 용기에 박수를!  추천합니다.
9791165341909,5.18 그날의 아픔을 나눌 수 있는 시간...
9791165341909,"˝우리는 동물이 되어서는 안된다˝ ([이것이 인간인가])인간이 되기 위해, 결과적으로 겪어야 했던 일들이 죽음이거나 평생의 고통이다.이제 그들과 그 가족들은 ˝꽃 핀 쪽으로˝ 가야 한다. 하지만 우리는 어디로 가야 할까?"
9791165341909,1980년 5월 광주민주항쟁..잊고있었던 그날의 참상과 살아남은자들의 아픔과 고통을 느낄 수있었다.열다섯의 어린 둥호을 비롯한 학생들과시민들..고통스럽고 아픈역사지만 되풀이되어선안되고 오늘날까지 잊지말아야한다. 소년이 온다.
9791165341909,읽고서 정말 먹먹해지는 기분이었습니다. 하지만 꼭 읽어봐야 할 책이기도 한 것 같아요. 추천 드립니다.
9791165341909,"왜 나를 쐈지, 왜 나를 죽였냐고 묻고 싶다그들이 피 흐르는 내 눈을 볼 때까지 말이다."
9791165341909,36년전 이야기 그 당시 인물들과 나는 지금 함께 공존하면서 살고 있다는 것이 나를 끔찍하게 압박한다. 동호에게 총을 겨눈 자와 길거리에서 내가 사는 공간에서 아니면 지나가다 나와 부딪쳤을지도 모르는.... 5.18의 가해자들이 너무 떳떳하고 뻔뻔하게 살고 있는 이 땅이 이해되지 않는다.
9791165341909,서른 다섯.. 광주를모르고 큰 나에게 그곳의슬픔을알린책한장 한장 넘기기가 고통스러워  눈물로 넘긴책이다.모두가 읽고 알아야 할 책. 조금의 주저함도 없이 나의 아이에게 다시 읽히고 싶다
9791165341909,그당시에 광주에서 여고생이었던 나보다 더 어렸을 한강작가를 통해 다시 그날들의 아픈 충격을 다시 만났습니다. 가끔씩 그녀의 기억력과 필력에 감동하면서 책을 덮고 곰곰히 생각을 하곤 했습니다. 그녀의 멋진 도전과 용기에 감사드립니다.
9791165341909,"있을 수 없는 과거의 아픔을 다시 한번 일깨워준 소설. 사건과 인물의 연계성, 묘사가 정말 뛰어난 소설."
9791165341909,존재자체에 감사하게 되는 소설.
9791165341909,"처음에는 조금 낯선 2인칭의 담담한 서술에 머뭇거렸는데 점점 가슴이 젖어들더니, 중반가까워오면서 어느새 흐느껴울며 책을 읽고 있는 저 자신을 발견했습니다. 이렇게 한강이란 작가를 처음 만납니다."
9791165341909,80년 광주민주항쟁의 한가운데 있었던 한 소년과 그 주변인물들의 상처를 개인적 차원에서 모던하게 그려낸 소설. 80년대 사실적이고 고발적인 성격의 소설들과 비교할 때 진일보했다. 역사는 시대에 따라 꾸준히 재해석되어야 한다는 명제를 충실하게 이행했다는 점에서 반갑다.
9791165341909,가슴이 미어진다. 생명이 다한 이들... 생명을 끊지 못해 살아가고 있는 이들... 죽음보다 더 큰 고통을 안고 사는 이들.. 그들과 우리는 함께 살아가고 있는데 나는 전혀 그 슬픔과 고통을 나누지 않았다. 너무나 잔혹할 수 있는 사람들에 대한 두려움과 더불어 무관심한 나를 반성한다.
9791165341909,실제 일어났던 광주사태를 바탕으로 쓴 내용이라 더욱 마음속에 와 닿고... 시간 가는줄 모르고 읽을듯 하네요. 채식주의자와 함께 소장하시면 좋을듯해요
9791165341909,자꾸만 묻혀지는 그날의 진실이 안타깝습니다.
9791165341909,16세 동호를 통해 본 광주민주화운동의 실상들...동족에 만행을 저지른 자들이 아직도 뻔뻔스럽게 살아있다는게 한심한 이 나라의 현실
9791165341909,책을 읽으며... 고통받은 이들은 참혹하게 죽어갔는데... 고통을 준 이들은 어찌 살고 있을지... 진심으로 궁금해 졌다. 잊지 말아야한다 그들의 아픔을... 그들의 슬픔을...
9791165341909,가슴이 먹먹해 졌다. 강하기만 할 줄 알았는데 아름답기까지 하다.진정 멋진 작가다~!!!
9791165341909,"끊임없이 위로해야 한다.아무 소용없지만 쉬지 않아야 한다.법적, 행정적 절차도 필요하고도의적, 도덕적, 인간적 의식도 필요하지만음악과 영화와 소설과 시로 상처를 다독여야 한다.우리가 지금 금남로로 달려갈 수 없기에 우리는 이 소설을 읽어야 한다"
9791165341909,알라딘 댓글만큼은 일베들이 침투하지 않기를 바란다.
9791165341909,5.18을 교과서에서 배웠습니다. ｀민주화｀란 그저 그러다보니 주어진 줄 알았습니다. 이 책을 읽고 나니 너무나 죄송하고 죄송하고.. 지금 그냥저냥 살아가는 것 자체가 부끄러워졌습니다. 절대 잊지 않겠습니다. 진심으로.. 이런 글을 남겨주셔서 감사합니다.
9791165341909,마지막 장을 넘기면서 콸콸콸 쏟아져나오는 눈물로 시작한 주말 아침. 어린 새야. 따뜻하게 꽃 핀 쪽으로 가거라..
9791165341909,나는 이 책을 보고 518의 아픔을 더욱 더욱 크게 느꼈다.
9791165341909,가슴이 아리고 아프네요......
9791165341909,마지막 문장을 읽어내기까지 책을 많이도 열고 닫았다.
9791165341909,518이 내일이네요... 오늘 내일 읽고픈데 알라딘 배송이 너무 느려서ㅠ 사려다가 그냥 리디북스에서 한강 작가님 <채식주의자>랑 <소년이 온다>까지 구입했어요. 포인트 받으면 싸게 살 수 있더라고요. 알라딘 인기작은 배송이 너무 오래 걸리네요ㅠ 이럴 땐 전자책이 나은듯..
9791165341909,내일이  518 입니다. 봐야죠. 젊은 새대일수록 더욱더.
9791165341909,오월 광주의 열흘을 고스란히 옮긴 한강. 그녀의 가녀린 어깨를 안아주고 싶다
9791165341909,책을 읽는 내내 아파서 계속해서 연이어 읽기가 힘들었다. 하지만 읽어야하고 알고 기억해야한다.
9791165341909,"내가 광주에 대해 조금이라도 알고 있다고 생각했던 것이 얼마나 어리석고 우스운 일이었던가.  실로 감탄하게 되는 이 책에, 그리고 숭고한 넋들께 고개를 숙인다."
9791165341909,"어쩌면 우리는 모두가 알고 있을 것이다. ˝동호야˝ 라는 가냘픈 목소리를. 소리없는 울음을. 본능적으로 달아날 수밖에 없었던 미련스런 마음을. 그리고, 해야 할 일과 절대로 하지 말아야 할 일을. 무엇을 응시해야 하는지를."
9791165341909,가슴이 먹먹한책
9791165341909,관심이 없던 사람들도 이런 기회에 한번쯤은 찾아서 읽어보면 좋을 책
9791165341909,광주에서 일어났던 잊지 말아야 할 불편한 진실. 너무 적나라한 내용과 그것이 오래되지 않은 사실이기에 책장을 넘기는게 힘들었다. 생존자의 관점에서 또 유족의 관점에서 함께 공감하며 눈물이 나기도 했다.
9791165341909,음.... 이건 너무 슬픈것 같아요
9791165341909,우리가 꼭 알아야 할 이야기..
9791165341909,｀그 순간 네가 날 살렸어. 삽시간에 내 피를 끓게 해 펄펄 되살게 했어. 심장이 터질것 같은 고통의 힘. 분노의 힘으로｀
9791165341909,때론 담담하게 때론 적나라하게 풀어낸 그날의 광주
9791165341909,기대됩니다 어떤의미로 나에게 다가올지
9791165341909,처참함과 참담함이 담담함으로 다가옵니다.우리가 꼭 알아야 할 이야기!
9791165341909,"어쩌끄나,,, 어쩌끄나,,,번들거리며 잘 살고 있는 살인자와 아무렇지도 않게 함께 숨쉬는 세상이 허망해서 숨죽여 울었습니다."
9791165341909,너무 슬퍼요 읽으면서도 계속 울컥울컥합니다
9791165341909,시작부터 끝까지 울게되는 책
9791165341909,이제껏 미루고 미루다가 마음을 굳게 먹고 드디어 읽었습니다. 도서관에서 빌려서 읽었는데 꼭 소장하고픈 책입니다.마음이 너무 아파서 다시 읽지 않더라도요.
9791165341909,그 남매는 어디로 사라졌을까
9791165341909,너무나도 강렬하여 책장을 빨리 넘겨버린.. 빨리 읽고 덮고 나서도 다시 펼쳐볼 용기가 나지 않는.. 그러나 그 여운은 진하게 오래가는 책
9791165341909,한강 작가님의 작품이라서 믿고 볼 수 있는거 같아요광주민주화운동 당시를 배경으로 이 소설을 보면서 비극적인 역사를 잊지않고 기억해야 한다는 생각이 듭니다
