0,1
36년전 이야기 그 당시 인물들과 나는 지금 함께 공존하면서 살고 있다는 것이 나를 끔찍하게 압박한다. 동호에게 총을 겨눈 자와 길거리에서 내가 사는 공간에서 아니면 지나가다 나와 부딪쳤을지도 모르는.... 5.18의 가해자들이 너무 떳떳하고 뻔뻔하게 살고 있는 이 땅이 이해되지 않는다.,
서른 다섯.. 광주를모르고 큰 나에게 그곳의슬픔을알린책한장 한장 넘기기가 고통스러워  눈물로 넘긴책이다.모두가 읽고 알아야 할 책. 조금의 주저함도 없이 나의 아이에게 다시 읽히고 싶다,
그당시에 광주에서 여고생이었던 나보다 더 어렸을 한강작가를 통해 다시 그날들의 아픈 충격을 다시 만났습니다. 가끔씩 그녀의 기억력과 필력에 감동하면서 책을 덮고 곰곰히 생각을 하곤 했습니다. 그녀의 멋진 도전과 용기에 감사드립니다.,
"있을 수 없는 과거의 아픔을 다시 한번 일깨워준 소설. 사건과 인물의 연계성, 묘사가 정말 뛰어난 소설.",
존재자체에 감사하게 되는 소설.,
"처음에는 조금 낯선 2인칭의 담담한 서술에 머뭇거렸는데 점점 가슴이 젖어들더니, 중반가까워오면서 어느새 흐느껴울며 책을 읽고 있는 저 자신을 발견했습니다. 이렇게 한강이란 작가를 처음 만납니다.",
80년 광주민주항쟁의 한가운데 있었던 한 소년과 그 주변인물들의 상처를 개인적 차원에서 모던하게 그려낸 소설. 80년대 사실적이고 고발적인 성격의 소설들과 비교할 때 진일보했다. 역사는 시대에 따라 꾸준히 재해석되어야 한다는 명제를 충실하게 이행했다는 점에서 반갑다.,
가슴이 미어진다. 생명이 다한 이들... 생명을 끊지 못해 살아가고 있는 이들... 죽음보다 더 큰 고통을 안고 사는 이들.. 그들과 우리는 함께 살아가고 있는데 나는 전혀 그 슬픔과 고통을 나누지 않았다. 너무나 잔혹할 수 있는 사람들에 대한 두려움과 더불어 무관심한 나를 반성한다.,
실제 일어났던 광주사태를 바탕으로 쓴 내용이라 더욱 마음속에 와 닿고... 시간 가는줄 모르고 읽을듯 하네요. 채식주의자와 함께 소장하시면 좋을듯해요,
자꾸만 묻혀지는 그날의 진실이 안타깝습니다.,
16세 동호를 통해 본 광주민주화운동의 실상들...동족에 만행을 저지른 자들이 아직도 뻔뻔스럽게 살아있다는게 한심한 이 나라의 현실,
책을 읽으며... 고통받은 이들은 참혹하게 죽어갔는데... 고통을 준 이들은 어찌 살고 있을지... 진심으로 궁금해 졌다. 잊지 말아야한다 그들의 아픔을... 그들의 슬픔을...,
가슴이 먹먹해 졌다. 강하기만 할 줄 알았는데 아름답기까지 하다.진정 멋진 작가다~!!!,
"끊임없이 위로해야 한다.아무 소용없지만 쉬지 않아야 한다.법적, 행정적 절차도 필요하고도의적, 도덕적, 인간적 의식도 필요하지만음악과 영화와 소설과 시로 상처를 다독여야 한다.우리가 지금 금남로로 달려갈 수 없기에 우리는 이 소설을 읽어야 한다",
알라딘 댓글만큼은 일베들이 침투하지 않기를 바란다.,
5.18을 교과서에서 배웠습니다. ｀민주화｀란 그저 그러다보니 주어진 줄 알았습니다. 이 책을 읽고 나니 너무나 죄송하고 죄송하고.. 지금 그냥저냥 살아가는 것 자체가 부끄러워졌습니다. 절대 잊지 않겠습니다. 진심으로.. 이런 글을 남겨주셔서 감사합니다.,
마지막 장을 넘기면서 콸콸콸 쏟아져나오는 눈물로 시작한 주말 아침. 어린 새야. 따뜻하게 꽃 핀 쪽으로 가거라..,
나는 이 책을 보고 518의 아픔을 더욱 더욱 크게 느꼈다.,
가슴이 아리고 아프네요......,
마지막 문장을 읽어내기까지 책을 많이도 열고 닫았다.,
518이 내일이네요... 오늘 내일 읽고픈데 알라딘 배송이 너무 느려서ㅠ 사려다가 그냥 리디북스에서 한강 작가님 <채식주의자>랑 <소년이 온다>까지 구입했어요. 포인트 받으면 싸게 살 수 있더라고요. 알라딘 인기작은 배송이 너무 오래 걸리네요ㅠ 이럴 땐 전자책이 나은듯..,
내일이  518 입니다. 봐야죠. 젊은 새대일수록 더욱더.,
오월 광주의 열흘을 고스란히 옮긴 한강. 그녀의 가녀린 어깨를 안아주고 싶다,
책을 읽는 내내 아파서 계속해서 연이어 읽기가 힘들었다. 하지만 읽어야하고 알고 기억해야한다.,
"내가 광주에 대해 조금이라도 알고 있다고 생각했던 것이 얼마나 어리석고 우스운 일이었던가.  실로 감탄하게 되는 이 책에, 그리고 숭고한 넋들께 고개를 숙인다.",
"어쩌면 우리는 모두가 알고 있을 것이다. ˝동호야˝ 라는 가냘픈 목소리를. 소리없는 울음을. 본능적으로 달아날 수밖에 없었던 미련스런 마음을. 그리고, 해야 할 일과 절대로 하지 말아야 할 일을. 무엇을 응시해야 하는지를.",
가슴이 먹먹한책,
관심이 없던 사람들도 이런 기회에 한번쯤은 찾아서 읽어보면 좋을 책,
광주에서 일어났던 잊지 말아야 할 불편한 진실. 너무 적나라한 내용과 그것이 오래되지 않은 사실이기에 책장을 넘기는게 힘들었다. 생존자의 관점에서 또 유족의 관점에서 함께 공감하며 눈물이 나기도 했다.,
음.... 이건 너무 슬픈것 같아요,
우리가 꼭 알아야 할 이야기..,
｀그 순간 네가 날 살렸어. 삽시간에 내 피를 끓게 해 펄펄 되살게 했어. 심장이 터질것 같은 고통의 힘. 분노의 힘으로｀,
때론 담담하게 때론 적나라하게 풀어낸 그날의 광주,
기대됩니다 어떤의미로 나에게 다가올지,
처참함과 참담함이 담담함으로 다가옵니다.우리가 꼭 알아야 할 이야기!,
"어쩌끄나,,, 어쩌끄나,,,번들거리며 잘 살고 있는 살인자와 아무렇지도 않게 함께 숨쉬는 세상이 허망해서 숨죽여 울었습니다.",
너무 슬퍼요 읽으면서도 계속 울컥울컥합니다,
시작부터 끝까지 울게되는 책,
이제껏 미루고 미루다가 마음을 굳게 먹고 드디어 읽었습니다. 도서관에서 빌려서 읽었는데 꼭 소장하고픈 책입니다.마음이 너무 아파서 다시 읽지 않더라도요.,
그 남매는 어디로 사라졌을까,
너무나도 강렬하여 책장을 빨리 넘겨버린.. 빨리 읽고 덮고 나서도 다시 펼쳐볼 용기가 나지 않는.. 그러나 그 여운은 진하게 오래가는 책,
한강 작가님의 작품이라서 믿고 볼 수 있는거 같아요광주민주화운동 당시를 배경으로 이 소설을 보면서 비극적인 역사를 잊지않고 기억해야 한다는 생각이 듭니다,
"인간이 얼마나 악해질 수 있는지, 또 얼마나 숭고할 수 있는지 보여주는 책입니다. 살다보면 수많은 일들이 일어나지만 어떤 사건은 반드시 기억되어야 하고 절대 잊혀져서는안됩니다. 한강작가님에게 참 고마운 소설이었어요.",
재밌어요.,
우리 아파트 단지옆에 공공도서관이 들어섰다.소년이 온다 와 모방범을 대출했다소년이 온다는 책이 출간 되었을때부터 읽고 싶었는데 지금에야 읽게 되버렸다.추석연휴가 길기도 했지만 읽는내내 힘들어서 책을 덮고  읽는것을 자주 멈추게 되었다. 과거의 어두움과 밝음을 모두 뛰어넘어 현재의 내가 존재하지만 그 안을 속속들이 들여다본적도 깊이 생각해본적도 많지 않은 것 같다. 내 삶조차 내맘대로 되지 않아 힘들때가 많은데 다른이의 슬픔까지 껴안아줄 여유가 없는건지~~성당에가면 늘 타인을 위해 기도하라고한다.나는  우리 세대를 위해 한걸음 앞장서 걸었던 그들의 희생을 얼마나 소중히 여기고 아파했을까?역사를 되돌아보면 늘 그 모든 아픔을 짊어지고간 이들이 있다.딱히 그 무거운 짐을 누가 지어주지 않았는데 말이다.그래서 다시 한번 더 생각하게해준 이 책이 또 고마워진다~~,
굳이알아서 맘아프고싶지않지만꼭 읽고 알아야하는 것이이책에있다,
선악의 구도가 아니다. 이름 없이 사라진 불꽃들의 이야기다. 가슴이 아리고 안따까운 한숨이 계속난다.한강의 섬세한 문체로 그 아픔이 더해진다.,
오열하게 만든 책!! 작가님께 감사함을 느끼는 책!!,
마지막 장을 덮고 뒤표지의 추천사 추천인의 이름까지 읽었다.그리고 나는 그제야 알았다.무슨 `무늬`라고 생각하고 흘려보던 책 표지의 어른거리던 하얀 것들이 `꽃`이었다는 것을.빛이 있었던 자리가 어둠으로 채워진 하얀 꽃들이었음을 알았다.,
"눈에 보이는 것과 라디오에서 뱉는 것이 다름을 알았을 때 국가는, 아니 욕심 큰 특정 집단은 거대한 폭력집단일 수 있음을 알았다. 그 때 라디오에서 뱉어진 말을 그대로 믿은 사람들이 아마도 훨씬 많으리라. 라디오는 그랬었다. 광주는 폭도들이, 간첩들이, 불순분자들이 점거하고 있노라고.",
"순결한 피해자와 사악한 가해자를 구도로 그날의 풍경을 재현하는 방식은 이제 진부하다. 이런 작업은 홍희담, 임철우, 최윤이 이미 다했다. 흔한 구도를 넘어 언제 어디서든 폭력을 행사하는 국가 체제와, 그런 국가에 맞서 조직력과 방향성을 가져야하는 인민의 노력에 이젠 주안점을 둘때가 아닌가.",
"책장을 넘기는 것 조차 힘든
그 때의 잔혹한 슬픈 이야기.",
"차분하게 선배와 친구들을 이야기하기에는,
걸어온 길보다 가야할 길이 아직은 더 멀기때문입니다. 
우리에게 5월은 언제나 따뜻한 봄 날로 돌아올지요.",
"여름밤을 좋아했던 동호는 시인이 되었을까.
슬프고 안타까운 그 시간들이 흐르고 흘러도 아물지 않는다.",
한강의 분위기 독보적이다,
‘아우슈비츠 이후로는 서정시를 쓸 수 없다.’ 악몽처럼 끔찍한 사건 이후 사람들은 살아갈 수 있을까? 이 소설은 그에 대한 답을 조심스러운 목소리로 우리들에게 들려준다.,
"단숨에 읽을수 있었지만, 읽을 수 없었다글이 간결하고 또렷했고 무엇보다 술술 읽혔지만그래서 더욱 힘들었다이 타이밍에 이렇게 읽을수있어 감사한 책",
한강의 담담한 문체로 써내려간 그날의 이야기.,
읽고 나면 먹먹해요,
"오늘이 518이네요. 
첫 장을 넘길 때부터 눈물이 가득 담기게 만든.. 그 눈물조차 죄스럽게 느껴지는.. 강추합니다.",
이 시대에 꼭 읽어야할 책!,
아직 우리에게 희망이 있다는 것을 보여주는 책,
어렴풋해져가는 과거의 슬픈 역사가 지금 내 주변의 이야기처럼 생생하게 가슴을 친다. 저자의 단단한 문체가 좋다.,
잊고 지냈던 것들에 대해 생각을 해볼수있게 하는 책이다.,
광주가 온다. 내 안의 부채의식이 온다.,
더 많은 사람들이 이 소설을 읽어야 한다.,
아직 끝나지 않은 광주를 통해 한국사의 비극을 적나라하고 가슴 먹먹하게 재현했다.,
꼭 읽어야 한다. 그 날을 담담한 듯 그러나 세심하게 표현하였다. 꼭 읽고 그 날을 기억하자. 거짓된 정보와 거짓된 언론에 속지말고.,
한강이기에 쓸 수 있는 소설이라고 생각합니다. 어떤 책이다. 하고 정의내리기에 어려운 소설입니다.,
한강이란 작가를 내게 각인시켜준 작품,
나는 이렇게 살아있다는게 미안해지네요. 그들과 나는 같은 사람인데요.많은 사람들이 꼭 이 책을 읽어보았으면 좋겠다는 생각이 듭니다.,
잊지 말아야 할 현대사를 슬프지만 아름답게 표현했다. 그럼에도 잊지 말아야 할 현실을 지금도 생각하게 한다.,
2014년 최고의 작품. 담담한 문체가 더 감정을 추스르기 어렵게 만든다.,
당시의 사건 그 자체보다는 남겨진 사람들을 어루만지는 책,
역사적 사건을 아주 독특한 서술방식으로 풀어낸 소설.,
책을 다 읽고도 한동안 가슴이 먹먹함..,
2010년 이후 최고의 소설!,
광주의 기억을 돌아보게 했다.,
"광주에 대한 정면승부.
소설의 호흡에 숨이 막힐 듯 하다.",
"여러 시점에서 조각을 맞추듯, 슬픈 현대사의 한 고비를 조명합니다. 
빨간책방인가 라디오책다방 팟캐스트도 함께 들으시면 더 좋습니다.",
훌륭한 소설입니다.,
그들을 위한 위로의 시 같은 글...,
"나에게 마냥 설렜던 봄이 누군가에게는 해마다 찾아오는 슬픔인 걸 몰랐습니다. 아니 알려고 하지 않았고, 어쩌면 모른척 했을지도 모르겠습니다. 다가오는 5월의 슬픔들을 기억합니다.",
"그날 광주에서 있었던 일은, 지금 우리에게 무엇이 되었나?",
"차마 단숨에 읽어 낼 수 없어도 기어코 읽어내야 하는, 고통으로 기억해야 하는 그 시절.",
감히 말할 수 없는 먹먹함... 한강이 써줘서 더 고맙다.,
아 가슴이 너무 아프다..,
페이지를  넘길때마다 긴한숨이내가 얼마나 이 책을 이해하면서  읽은건가...,
한 번 열어 멈출 수 없는 이야기들. 묵직하게 다가온다,
울고 또 울고 가슴아프고 또 아프고...,
"그때 그 시절을 경험하지 못한 자들이여, 읽어라. 읽으면 0.1% 정도는 진실로 함께 아파할 수 있다.",
소설은 담담하게 읽었는데 에필로그를 읽다보니 눈물이 주르르 흐른다.,
"이상문학 수장작 ˝몽고반점˝과 그 후에 나온 ˝채식주의자˝ 그리고 ˝바람이 분다 가라˝까지 한강의 글은 읽기가 쉽지 않다. 그런데 이젠 광주라니... 피하고 싶더라도 모두가 꼭 읽어야 하는 책. 읽은 후 수고했다고, 고맙다고, 그리고 미안하다고 말하지 않을 수 없는 소설. ˝동호야.˝",
,
이대로 전두환이가 천수를 누릴 가능성이 큰 이 따위 나라에서 살고 있다는 것에 참을 수 없는 분노를 느낀다.,
처참했던 1980년 5월의 광주..두껍지 않은 책이지만 글이 주는 무게감은 대하소설 못지않다.,
"읽으면서 계속 눈물을 흘렸네요! 감사합니다. 몰입해서 잘 읽었습니다. 광주, 용산, 쌍용, 세월호.. 계속 반복되는 역사를 느끼게 됩니다.",
정말 대단한 책입니다. 그 상황 속에 있었던 사람들의 삶과 아픔을 이토록 절실하게 느낄수있게해준 작가님에게감사하게되네요... 정말정말 추천합니다. 꼭 읽어보세요,
악몽같은 책이다.책을 읽는동안 열십자로 포개진 몸뚱어리를 눕히고 눈도 코도 입도없이 떠돌아다니는 심정으로 읽었다.눈동자가 흘러내려 읽을 수 없는 여러번의 고비를 넘기고서야 끝날 수 있었다.소년이 온다는 광주 그 자체다.,
아직도 마음이 먹먹하다. 너무 재밌게 읽은 책!,
"어찌 썼을까 싶습니다. 전 읽는 내내 속으로 또 겉으로 눈물이 흐르는데, 쓰는 이는 어찌 이걸 감당해내었을지...",
상처는 끄집어내놓아야한다  숨기면 그들만이 좋아할 뿐히틀러 와 전두환아이히만 과 정호용 또는 생각을 거부한 군인들역사는 그들과 화해할 것인가처단할것인가,
최고.,
"교과서로만 보았던 역사를 간접적으로나마 경험한다.그 시대 사람들이 얼마나 아프고, 힘들었는지를.이 책을 읽고 알았다. 내가 참 많이 우리 역사를, 아픔을 몰랐구나.",
"2014년 11월 도서대란때 구입한 16권의 책중에 무심코 가장 처음으로 꺼내들고 읽었다.후회 했다.  가벼운 마음으로 읽고 싶었는데, 책장을 넘기는게 너무나 힘든 책이었다. 아프고 아프고.. 너무나도 아픈 .. 광주를 다룬 다른 책에서는 분노를 먼저 느꼈는데 이 책은 너무 아팠다.",
양심..우리가 인간이고 자녀이고 형제이게 하는..  그래요. 양심.,
"하루에 한두장씩만 읽었다. 내게 시린 모습으로 다가오는 소년을 어떻게 맞이해야할지, 자신이 없다.  모른척 했거나, 아무말없이 가만있는것은, 나 또한 어긋난 역사에 동참했거나 한편이었다는 말이 된다. 그런데 소년은 한발한발 들어오고있다. 우리들의 불편한 침묵안으로..",
공지영씨의 고등어...김훈의 칼의 노래...한강의 소년이 온다까지...짧은 문장 하나만으로도 가슴 저 밑바닥을휘저어 놓는 서늘함이 있다...,
돌아보게 한다,
이글이 과연 70년생 작가가 쓴것이 맞나 하는 생각이 들만큼 생생하게 다가온다이제는 잊혀져만가는 광주를 다시 생각하게 해주는 수작!!!!!,
"가만히, 소년이 온다",
"단숨에 읽었습니다. 문학적 상상력으로 아픔을 전달하는 놀라운 필체와 플롯, 그리고 문체에 오랜만에 소설의 힘을 느꼈습니다. 읽고 많이 울었습니다.",
한강의 문장. 아프지만 놓을 수가 없다.,
잊어서는 안 되는 역사에 대한 문학적 대응이 어떤 방향으로 나아가야 하는지 보여준 작품이었습니다.,
필독서가 되길...,
한동안 헤어나올 수 없었다,
"아직도 무거운 현실이 거기 그대로 있고.소년이라는 존재를 일깨워 그동안은.어른들의, 시민들의일,이라고만 여겨져더욱 가벼이 여기던 것을 한층 깊이있게 잡아준 듯해서 ...",
한번에 읽을수 없는 책이었다. 가슴 먹먹함에 몇 번을 쉬었다 읽었는지. . .,
"무거운 마음이 가득했지만, 생각거리를 한없이 던져준 좋은 책.",
"아프지만 꾸준한 응시가 아름다운 작품.내가 좋아하는 한강, 그녀의 응시가 아름답다고 늘 생각한다.",
한강이 한강일수밖에 없는 글쓰기.,
특별함을 찾아볼 수 없다.,
"5.18 광주의 이야기. 읽고나면 가슴 한 구석이 먹먹해지는 책.자기 전책을 펼쳤는데,마지막 페이지는 기여코 넘기고야 마는...",
광주에 사는 사람입니다. 다른지역 사람들보다 518에 대해서 잘 안다고 생각했는데 이 글을 보고 또 한번 마음이 동했습니다 추천합니다,
"한강 작가에게 고맙다. 이런 책을 써줘서. 문학의 아름다움, 의미, 역할을 환기시켜준 책",
순결한 피해자와 이해할 수 없는 가해자만 나온다. 역사를 다뤘지만 역사적이지 않다.,
아스라히 때로는 찌릿하게 전해지는 그때의 슾름,
오랜만에 표지를 다시 보는데 안개꽃이 참 사람을 먹먹하게 만든다.,
먹먹하다 한강이라면 광주를 이렇게 그려낼 수도 있구나.,
재밌게 잘 읽었어요!!,
그냥 최고,
그야말로 올해의 책,
한국 현대사에서 광주민주항쟁을 떠올리면 늘 마음 한 켠이 아려온다. 그 동안 이를 소재로 한 문학자품들은 많았지만 등장 인물을 통해 작가가 말하고자 하는 방법이 독특해서 투표를 한다.,
"뭐든 쉽고,,쉽고,,,쉽다 못해 편하기까지한 것들을 찾고,,,,그러다 못해 책까지,,,쉽고,,,쉽고,,,결국에 편한 책을 손에 쥐게 되는 요즘. 결코 모른척 할 수 없지만, 너무 아프고,,,어렵고,,,,,분하기까지한 이 이야기를 통해,,,많은 생각을 할 수 있는 시간이 됐습니다..",
내가 알고 있다고 생각했던 일들이 실은 전혀 그렇지 않았음을 깨닫게 해준 소설. 오랫동안 잊혀지지 않을 소설입니다. 작가님께 많이 감사했습니다.,
5.18에 대한 직접적인 사진을 보거나 증언을 듣는것 보다 더 아프게 와 닿은 책이다.청소년들도 많이 봤으면 좋겠다.,
너무 아픈소설..하지만 이 책은 누구나 꼭 읽어봐야 한다.,
한강의 눈물. 발자국.,
우리의 가슴 아픈 역사를 다시한번 생각하게 만드는 책이었다.100% 픽션이 아니라서 더욱 가슴아프고 마음 아파서 한동안  너무 아팠던 책이었다.,
독서경험이 아닌 체험 그 자체가 되어버린 소설,
"공교롭게도 가장 아팠던 시대, 그러나 과거이기만 할 그 시대가 2014년도에서 그대로 재현되었다. 2014년은 아픈 사람들이 많았다. 소년이 오고 소년이 가고 우리는 갈 길이 멀다",
요즘 보기 힘든 소설.,
작가 한강에 대한 관심으로 구입,
당신의 5월이 달라진다,
첫 문장이 인상깊어 구입했는데 마지막 문장까지 좋았다.,
"두고두고 아프다, 는 말 이외에 또 어떤 표현이 필요할지",
"굳이 정치적인 시각으로 바라보지 않더라도, 아무렇지 않은 듯 말을 꺼내도 그 무엇보다도 정치적일 수 있고 슬픔을 자아낼 수 있는 작품",
광주의 아픔이 담담한듯 사무치게 느껴진다,
광주의 이야기를 여러권 읽었지만 소년이 온다가 그 중 으뜸이었다.,
가슴아픈 역사...내가 이 땅에 자유를 누리며 살고 있는 이유를 말해주는 소설...,
우린 아직 그 소년을 잊어서는 안 된다.,
잊혀진 5.18의 기억을 되살린 책 마지막장을 덮는데 나도 모르게 눈물이 주르륵 흘렀다,
한강만의 정제된 문장. 읽으면서 정말 많이 울었습니다. 더 많은 사람들이 읽을 수 있기를.,
"그 시절의 소년, 그 소년이 내게로 온다. 난 뭐라 말해줘야 할까? 눈물밖에 나오는 게 없는데...",
"잃어버린 기억에 대한 회복, 왜곡된 역사에 대한 성찰",
마지막 에필로그에서 눈물이....,
"가슴 아프지만, 꼭 읽어야할 책",
"정말 글의 소재를 선택하는 것만으로도 작가의 역량을 알 수 있다는 평론가의 말이 와닿는다. 작가가 첫 문장을 쓴 그 순간 부터, 이 책은 올해의 책이 됨에 충분하다.",
아직도 광주 민주항쟁을 왜곡하고 부정하는 사람들이 꼭 읽었음 하는 책.,
5.18 광주민중항쟁이라는 현대사의 굴곡진 시대적 아픔을  다양한 인물들의 삶을 통해 잘 보여줌,
과거의 마음을 걷는 한강의 문장들,
아직도 선연하다.,
가슴 아팠다. 그 시절 그 때...경험하지 못했지만 이 소설의 아픔에 같이 울었다.,
눈물이 흘렀다,
5.18 광주의 맨얼굴을 담대하게 마주했다는 것만으로도 충분한 이유가 되지 않나.,
너무 좋다 너무 가슴을 시리게 해서 ...,
"올해의 책, 단 하나의.",
읽고 나서 한참동안 다른 책을 볼 수가 없었다.,
80년 5월 광주라는 한 번의 '사건'이 그것을 경험한 사람들의 영혼에 얼마나 큰 상흔을 남겼는지를 고통스러우리만치 절절하게 묘사한 작품이다.,
가슴 아파,
장편의 호흡으로 단편의 통찰을 묵직하게 녹여낸 수작,
내용도 슬프지만 아름답습니다. 요즘 소설에서는 보기드물게 감동을 안겨줍니다. 게다가 문장 또한 훌륭합니다.,
슬픔을 넘어서 아름답다.우리 모두 침묵할때 외롭게 외쳐대던 1980년의 광주를 잊지 말기로 하자.,
올해 유일하게 나를 울린 책.,
잊지 말야야 할 것들을 잊지 않게 해주는 이야기들. 고맙습니다.,
광주에 대해 쓴 수많은 책들 중 으뜸!,
"시대의 아픔이, 지금도 진행중인 전국적인 왕따의 피해자인 한 도시의 아픔이 너무나 절실히 와닿았던 책이에요.소설을 통해 건네받은 작가의 위로로 코끝이 찡해졌네요.",
내가 어둠속에 묻어둔 일들을 차분히 꺼내주었다. 참혹한 일들을 처연하게 바라보며 그건 어제의 일이 아니라 오늘의 일이며 아직도 정리되지 않은 내일의 일이었다.,
한강에 대해 오해하고 있었다. 그녀는 유약하지 않았다.,
왜 발포 책임자는 아직도 숨을 쉬고 있는가...........,
문장 하나하나가 다 생생하고 절절하다. 한강의 소설은 눈으로 읽는 게 아니라 온몸으로 읽는 것 같아 한번에 많이 읽을 수가 없다. 그럼에도 불구하고 끝까지 읽게되는 마법같은 소설.,
"책을 내려 놓고 통곡하길 몇번이던가..가슴이 너무 아파 한번에 다 읽지를 못했다.너무 담담하게 절제된 문장으로 써 내려간 글 때문에 더 가슴이 먹먹하고 아팠더랬다.꼭, 읽어보길.. 대한민국 사람이라면..",
"작가의 담담한 문투에 속아 담담히 읽다가, 결국 책을 내려놓고 많이 울었다. 한번 터진 눈물은 좀체로 멈추지 않아 결국 한번에 다 읽지 못하고 결국 200페이지 남짓 되는 이 얇은 책을 이틀에 나눠읽었다.",
"6장은 눈물이 나서 겨우 읽었다.역사를 잊고 있는 이들이 제발, 부디 읽어줬으면 좋겠다",
마음이 너무나 아렸습니다. 절대 잊지못할 아니 잊지말아야할 과거사. 가슴 깊이 새겨봅니다.,
모두가 읽어봐야하는 책,
"무수한 시간을 지나 차가운 강을 건너 영혼으로 남아, 소년이 온다.",
몇번이고 책을 손에 들었다 놓았다 한다너무나 읽기 힘든책이지만 고개를 돌릴수는 없는것이다,
감히 평점조차 매길 수가 없습니다. 겉으로 눈물이 흘러내리기 보단 온 마음과 온 몸으로 울게 하는 책입니다. 우리 모두가 꼭 기억해야할 소설이 아닌 과거의 아픈 기록입니다.,
자꾸 광주가 되살아 나는 느낌. 참혹하고 슬프나 잊지 말아야 할 역사가 너무나 많다.,
책장을 넘길 때마다 장면장면이 그려진다. 멋진 책.,
"임철우의 <봄날>이 고증에 중점을 두었다면, 한강의 <소년이 온다>는 문학적인 감수성까지 품은 소설이다.  우리는 진실로부터 너무 멀리왔다. 직접 겪지 않은 역사는 때로 왜곡되고 가려진다. 그래서 한강의 소설은 중요한 의미를 가진다. 고맙다. 잊지말라는 의미이다.",
과연 나는 그 때 어디서 무엇을 했는지...그들이 그렇게 스러져 갔을 때 나는 도대체 무엇이었는지...,
소설이 나온 시점이 의미심장하다. 시뻘건 폭력이 난무했던 그때와 시꺼먼 물이 덮쳐오는 지금이 별반 다를 게 없어 보인다. 소설을 통해 그때를 아주 조금이나마 경험한 느낌이다. 세월이 흘러도 잊혀서는 안 되는 역사의 한 조각이 내 안에 묵직하게 들어앉았다.,
"35년 전에, 우리나라의 한 도시에서 일어났던 이야기다. 이미 너무 많은 사람들이 알고있는..  이에 관한 수많은 소설,드라마, 영화들이 있고. 본 것보다는 안 본 것들이 더 많다.   나 역시도 그런 생각을 했었다.  너무 식상한 이야기가 아닌가, 하고.  그렇지만.. 나는, 우리는.  그 열흘동안 있었던,  먼나라 이야기같이 생각되는 그 일이. 이제는 끝나버린 옛날의 일이라고 생각하고 살고있는 것은 아닌가.  정말 그 일은 이제 끝난 일인가.책의 많은 부분을 혼자 있을 때 읽어야 했고, 계속 읽어나가는 것이 고통스러울 정도였지만. 꼭 읽어보시라고. 읽을 시간을 꼭 내어보시라고.",
힘겹게 읽엇다 글귀 하나하나 읽어나가는게 고통인ㅠㅠ 전두환 살인마를 찢어죽이자.,
많이 읽고 많이 생각해야 할 책.. 작금의 세태를 보면 더더욱이..,
새로운 것 같았지만 그다지 새롭지 않았던. 무겁지 않게 무거운 이야기를 풀어내려고 했던 것 같은데 결과적으로 이도저도 아닌게 되어버린 느낌.,
자주 울었다.,
시 쓰지 말고 소설 쓰세요. 한강님!!^^,
"습자지에 핏망울이 꽃처럼 스며드는 이야기. 새의 영혼같이 나직나직 들려주는 이 책을, 한번에 읽지 못했다. 조금씩 조금씩 읽어가며..겪어내지 못한 일에 대한 공분이나 애도는 얼마나 가벼운가, ˝대신 잘 써주셔야 합니다.제대로 써야 합니다. 아무도 내 동생을 더이상 모독할 수 없도록 써주세요",
숨죽여 조용히 마지막장을 넘기다.,
읽자마자 선물하게 됐다.,
5.18 당시에 광주에 거주하고 있었던 나로서는 이 책을 읽음으로해서 다시 당시의 암울했던 현실을 떠올리게 되었다....,
출근길에 지하철에서 숨죽여 오열하며 마지막 장을 다 읽었습니다. 고통 속에서 한 자 한 자 적어 나갔을 작가님을 위로하고 싶어집니다.,
오월이 가기 전에 되도록 많은 사람이 읽었으면 좋겠습니다.,
"사전 지식 없이 그저 ｀한강｀이라는 작가만 보고 구입해서 읽었다. 뒤통수를 맞은 기분이었다. 그저 지금은 설명할 어휘가 부족하다. 먹먹하고, 가슴아프다.",
책장을 덮었음에도 슬픔이 영원할것만 같다. 80년의 광주에서 스러져간 영혼들. 어찌어찌 살아 남았지만 여전히 그 순간의 고통에 머물러있는 사람들. 모두에게 깊게 박힌 상처들이 아파 눈물이 흐른다. 한강이라는 작가의 치밀한 구성과 묘사에 그 슬픔의 무게는 더 무거워진다.,
그냥 읽어보세요 다른 말이 필요없엉,
기다렸어요.. 한강작가님 신간,
