keyword,vector
판타지,"[ 1.39202655e-03  1.30093552e-03  2.78796535e-04 -4.52255976e-04
 -3.37894104e-04  4.24867321e-04 -1.42593437e-03 -1.02924323e-03
 -1.08844903e-03  1.21129595e-03  8.16617452e-04  1.10413041e-03
 -6.12836797e-04 -3.76803655e-04 -1.47560856e-03 -3.60892853e-04
 -4.30617161e-04  1.89902930e-04 -1.35349343e-04 -4.23190679e-04
 -1.29318028e-03  5.31734666e-04 -1.50517526e-03 -7.65033328e-05
  1.32396957e-03  7.23073725e-04 -9.02519736e-04  1.08266622e-03
  1.02751423e-03 -1.65096170e-03  1.37658720e-03 -4.40535281e-04
 -1.34241756e-03  2.93310615e-04 -1.29843166e-03  4.28951666e-04
 -7.28550003e-05  1.38594059e-03 -9.32202791e-04 -1.39774638e-03
  1.56358560e-03 -8.55181832e-04  2.36532578e-04  1.22087263e-03
  1.19386322e-03  4.06338426e-04 -1.51914696e-03 -8.60287459e-04
 -6.40774553e-04  9.72415146e-04 -1.62627606e-03  3.67637433e-04
 -9.18531878e-05 -3.01366643e-04 -7.90034246e-04 -8.04438489e-04
 -1.61346130e-03 -4.07939253e-04 -4.51799424e-04 -1.17281964e-03
  1.15049048e-03 -1.64429448e-03  9.01469029e-04  1.38485013e-03
  1.43668556e-03  4.59355419e-04 -9.43695122e-05  2.87269155e-04
  8.98379541e-04 -3.59543221e-04  6.79011340e-04 -9.47848777e-04
 -1.08691840e-03  1.22489582e-03  1.15472195e-03 -1.43399788e-03
  1.15151610e-03  1.56568165e-03 -1.39023771e-03  2.17209948e-04
  1.09943758e-05  8.60736647e-04 -2.56798638e-04 -9.95825860e-04
  5.75770915e-04  3.68054054e-04 -1.46965170e-03 -1.50298199e-03
  4.91926796e-04  9.85265477e-04 -1.00641570e-03  4.75492852e-04
 -1.16416928e-03  8.75352198e-05 -7.23759222e-05  6.53034542e-04
  1.37095223e-04  3.14054429e-04  1.44732476e-04 -8.10551632e-04
  1.36591401e-03  1.02775125e-03 -9.15063196e-04 -6.96659263e-05
 -8.52281577e-04  1.40224339e-03  1.38170016e-03 -1.08432188e-03
  2.49966979e-04  6.44256652e-04  6.21775980e-04 -6.28874986e-04
 -6.89415203e-04 -8.29522789e-04  1.31354333e-04  9.65371088e-04
 -1.29455852e-03 -1.01212494e-03 -8.98728205e-04 -1.53344253e-03
  8.58948391e-04  1.14579056e-03 -5.61149151e-04 -2.69326381e-04
 -1.52271605e-04 -6.72274851e-04 -1.53959310e-03  7.97328772e-04
 -1.17620191e-04 -1.28386589e-03  1.08256878e-03  1.29140588e-03
  4.65793506e-04  2.55642721e-04  1.53940904e-03 -2.99772568e-04
 -1.35754410e-03  1.18841266e-03 -5.43134229e-04  8.67818599e-04
  9.11998155e-04 -1.48167496e-03  1.55573047e-03  4.32520348e-04
  3.33477772e-04  1.59316428e-03  1.13783652e-04  4.29118110e-04
 -1.61238585e-03 -1.61376689e-03  7.23797348e-05 -3.21807107e-04
 -4.62731987e-06  1.21450110e-04  8.09128513e-04 -1.60239893e-03
 -9.81406076e-04  6.60093967e-04  1.26188772e-03  1.39569945e-03
  1.60793692e-03  2.91416218e-04 -1.18228397e-03 -1.20777439e-03
 -1.09399541e-03  1.42396509e-03 -7.62073614e-04  8.43972375e-05
 -1.23805378e-03 -1.28904579e-03  3.06807138e-04 -4.40583914e-04
 -6.43469219e-04  4.62447264e-04  7.26372295e-04  1.00695004e-03
 -9.14837117e-04  3.95022740e-04 -1.43231836e-03 -1.49634853e-03
  9.18440521e-04  1.44331553e-03 -6.67427230e-05 -1.17130985e-04
 -1.03506527e-03  5.15429711e-04  8.65045353e-04  1.00108702e-03
 -7.80484115e-04  8.97192876e-05 -1.37418776e-03  1.65566127e-03
 -7.23214835e-05 -1.62751519e-03  1.44981523e-03  3.17963364e-04
  8.79485859e-04 -1.24488026e-03 -1.38605386e-03 -5.12765182e-05
  1.30147382e-03  4.91786341e-04  3.80985701e-04  1.32717344e-03
  1.62596593e-03  9.42305662e-04  3.03788111e-04 -1.17823761e-03
 -1.15977263e-03  4.24282422e-04 -7.38543400e-04 -1.06381928e-03
 -4.43841709e-04 -1.05837407e-03 -1.22405309e-03  3.28402006e-04
 -2.19808731e-04  1.17502706e-04  1.56593567e-03 -1.37194828e-03
 -1.19528256e-03  8.27435288e-04 -2.13984720e-04  1.37547613e-03
 -1.02847502e-04 -1.06144435e-04 -5.44071139e-04  9.77663221e-05
 -1.21775595e-03 -1.43786799e-03  1.27561181e-03  4.44038706e-05
 -1.63347257e-04  5.00739494e-04  2.06475146e-04  1.16212192e-04
  1.35780417e-03  2.20149843e-04 -1.16505998e-03 -4.16745344e-04
 -1.56953395e-03 -1.39987748e-03 -1.60198833e-03 -7.62367563e-05
 -8.81493557e-04 -1.71530177e-04  2.12528699e-04 -9.89692402e-04
  1.10512861e-04 -1.26419892e-03 -2.08868572e-04 -1.47142261e-03
  4.71036474e-04  2.09135265e-04  1.62922638e-03  1.84561723e-04
  1.57639512e-03  1.33761170e-03  9.93189518e-04 -1.10433612e-03
 -1.18472253e-03  1.01624080e-03  1.60765252e-03  1.35340833e-03
  1.04695989e-03 -4.89514263e-04  5.48497774e-04 -5.56713960e-04
 -5.88918221e-04 -3.83292179e-04  1.50725222e-03 -1.11642352e-03
 -6.68487919e-05 -1.39638653e-03  1.20947300e-03  1.32457772e-03
  1.84109493e-04  8.13544146e-04 -1.17729965e-03  1.08503294e-03
 -3.78488301e-04 -1.16181246e-03  1.57969748e-03 -3.34284938e-04
  9.45919368e-04  1.02027424e-03 -6.41204417e-04 -1.48395298e-03
 -6.34567987e-04 -1.53959845e-03  6.53364812e-04  9.77927470e-04
 -2.97368155e-04  1.19176309e-03  1.59389077e-04 -1.61918544e-03
 -7.60836178e-04 -1.40710457e-04 -2.40898778e-04 -5.00144495e-04]"
로맨스,"[-5.49805118e-04 -4.98057227e-04 -3.69437563e-04  3.38694481e-05
 -1.55633199e-03 -1.15386129e-03  1.15339539e-03  2.86037248e-04
  1.87448735e-04  1.50773732e-03 -2.47093325e-04 -5.74870210e-04
  8.29096185e-04  3.12515651e-04  1.33841438e-03 -8.92436947e-04
  3.67712375e-04  6.78885495e-04 -1.07075798e-03 -8.34198028e-04
 -9.60623263e-04  1.97685848e-04  1.32069772e-03 -9.76693816e-04
  6.99554046e-04  1.19045889e-03 -1.15636247e-03 -1.56209004e-04
  2.74527672e-04  5.48027165e-04 -3.61078070e-04 -1.89227358e-04
  1.88077276e-04 -1.41959952e-03 -1.47019071e-03  2.94199650e-04
  1.06755004e-04  4.99841233e-04  8.03281495e-04  2.12247993e-04
 -8.18351458e-04  1.02736696e-03 -1.40266970e-03 -1.25156273e-03
  1.18430948e-03 -7.90812133e-04  6.68396300e-04 -9.58634948e-04
 -4.10089910e-04 -5.62823319e-04  1.21771486e-03 -1.11351092e-03
 -9.23744519e-05  1.10530038e-03 -4.85980534e-04 -1.41160606e-04
  8.71952856e-04  3.72345792e-04  7.94506923e-04  1.53029826e-03
  2.66801275e-04  1.22496055e-03  1.40000111e-03  3.93645925e-04
  1.41504139e-03  8.70411925e-04 -8.55553313e-04 -1.42588789e-04
  1.14838104e-03 -1.27308141e-03 -1.51534053e-03  1.45506905e-03
  1.03414257e-03  1.28695698e-04  1.16099569e-03  1.66643935e-03
 -1.40224490e-03 -5.09619204e-05 -7.54931534e-04  1.50493183e-03
 -4.82155796e-04  1.36588432e-03  6.55759417e-04 -3.03349691e-04
 -1.75020090e-04 -1.04302693e-04 -1.64416758e-03  1.65990600e-03
  1.00774888e-03 -1.03377423e-03  6.48591318e-04 -5.16048574e-04
 -1.61598134e-03  5.18289104e-04  1.38197804e-03  6.11363736e-04
  1.22899644e-03 -1.53232506e-03  1.43474468e-03 -1.12790940e-03
 -3.86110216e-04 -1.43680329e-04 -1.02556997e-03 -1.32175407e-03
  2.75664497e-04  7.55884976e-04  1.41109005e-04  1.54842739e-04
 -8.95500532e-04  1.55263324e-03 -1.42362551e-04  1.64618390e-03
  1.78474569e-04  2.67740659e-04 -7.06828840e-04  3.90726607e-04
  1.03900000e-03 -9.96539602e-04 -1.31632492e-04  1.13520829e-03
  4.68870305e-04  6.17192534e-04  1.46084029e-04  6.09929150e-04
  1.56018941e-03  1.05272338e-03  8.34619219e-04 -2.79921710e-06
  1.79229610e-04 -8.14053928e-05  7.87000579e-04  1.61603163e-03
 -1.62915938e-04 -1.17983634e-03 -7.06965802e-04 -1.30242761e-03
  3.39743041e-04 -1.58782606e-03 -8.27703043e-04  1.05589104e-03
  3.85128689e-04 -1.45235460e-03 -4.12839199e-06 -7.90384092e-06
 -1.13618525e-03  1.77530281e-04 -7.71000225e-04 -6.91707479e-04
  1.10757386e-03 -3.23942833e-04  1.40123570e-03  8.20569054e-04
  1.23751489e-03  1.47102063e-03 -4.37285416e-06 -2.77155399e-04
 -1.12322287e-03  1.19363598e-03 -6.87126245e-04  1.66322291e-03
  1.39956921e-03 -6.17494981e-04  3.10799252e-04  1.13571587e-03
  9.77742486e-04  1.17015059e-03 -1.41067384e-03 -1.49267481e-03
 -1.61821814e-03 -3.12417222e-04  7.65806937e-04  1.55978210e-04
 -7.06257008e-04  1.00886810e-03 -1.64303486e-03  1.43783225e-03
 -1.06215710e-03 -1.57889235e-03 -3.02946748e-04  6.40016224e-04
 -1.29093271e-04 -3.22498236e-04  1.14886439e-03 -1.26304367e-04
  9.45270818e-04  5.68131567e-04  1.24391227e-03 -4.47370694e-04
 -9.42642568e-04  1.41117419e-03 -3.79609584e-04  6.26604073e-04
  4.31407942e-04 -1.44915236e-03  4.13712172e-04 -4.86522185e-04
 -1.19548873e-03  1.11224619e-03  7.44313176e-04 -1.57472410e-03
  5.54007245e-04  1.48197566e-03  1.60374725e-03 -5.87732182e-04
  1.35316153e-03  1.37387239e-03  3.10915239e-05 -9.25510831e-04
  1.13910204e-03  1.61060889e-03  1.38695200e-03 -1.56807349e-04
 -1.27093447e-03 -1.42164330e-03 -4.74524786e-05 -1.17286388e-03
  2.81595334e-04 -4.90466424e-04  1.14580535e-03 -6.77820062e-04
 -3.75777192e-04  9.87736043e-04 -1.35389913e-03 -7.90873484e-04
  9.24556458e-04  1.19504717e-03  5.38523484e-04 -1.48665160e-03
 -1.23761466e-03 -3.99872632e-04 -3.31952877e-04 -1.30369619e-03
  8.82459222e-04 -8.94733457e-05  2.43874922e-04 -1.84345045e-04
 -3.56953708e-04 -2.93825520e-04 -2.57495645e-04  4.55807312e-04
  8.14357409e-05 -1.29904097e-03 -9.31229093e-04  1.40688452e-03
  1.45372271e-03 -1.30667322e-05 -1.44009595e-03  1.14978605e-03
 -1.12804223e-03 -7.11844710e-04 -1.24815409e-03 -7.05203391e-04
 -1.36900973e-03  1.20156701e-03  1.42571609e-03  3.65963024e-05
  6.13572018e-04  5.50979923e-04  5.72936806e-05  8.64894711e-04
  1.42224529e-03 -6.92515110e-04 -6.26097550e-04  2.65897470e-05
 -6.94752554e-04  9.08291026e-04  1.14011078e-03 -6.07550086e-04
  6.26862864e-04 -9.81408637e-04 -8.80008971e-04 -1.37873320e-03
  7.52195774e-04 -1.47581706e-03  8.79054365e-04  1.65549864e-03
  1.18109956e-03  6.86890504e-04 -6.69540372e-04 -2.88260053e-04
 -8.51908262e-05  1.05760049e-03 -1.12817471e-03  1.00114394e-03
 -3.00423824e-04  1.22713228e-03  6.69556204e-04 -1.04346371e-03
 -1.32767914e-03  1.36672228e-03 -7.90801307e-04  1.49921689e-03
 -2.61860871e-04 -5.86219598e-04  2.90471915e-04 -1.46306201e-03
 -6.89406530e-04 -1.27167406e-03  1.57888921e-03 -1.05884473e-03]"
추리,"[-5.78749634e-04 -9.59471101e-04 -4.89206577e-04  4.98912530e-04
 -1.52353104e-03 -1.21235300e-03  1.63383398e-03 -8.71956407e-04
  4.94877808e-04 -8.46288051e-04 -1.24183320e-03 -6.13601936e-04
  5.42992842e-04  7.20121898e-04  3.81319347e-04  2.82618654e-04
  6.45110966e-04  1.10029522e-03  1.47443463e-03 -5.40037116e-04
 -1.34958560e-03  3.98580742e-04  1.01415988e-03 -2.91824836e-04
  9.85031016e-04  4.37735216e-05  8.36901076e-04 -2.29257086e-04
  1.47396675e-03 -1.24317280e-03 -1.54389534e-03  2.95679842e-04
 -1.46095594e-03 -1.19524775e-04  1.58854888e-03 -5.71879151e-04
 -6.03961933e-04  9.10374860e-04  8.01806746e-04 -8.34256527e-04
  1.00045302e-03  1.36682624e-03 -1.51455999e-04 -1.25741397e-04
 -9.07232054e-04  1.95677621e-05 -1.44089374e-03  8.55084625e-04
 -2.04055277e-06 -3.03363049e-04 -9.90902307e-04  2.86499795e-04
 -1.52566543e-04  1.25160429e-03 -7.13600952e-04  6.70457375e-05
  5.38661960e-04  1.56903488e-03  1.24615571e-03 -6.48414949e-04
  1.55112008e-03 -2.75932165e-04  1.49028050e-03 -5.39104476e-05
 -1.11819734e-03  8.74754682e-04 -7.59447925e-04  1.14681118e-03
  1.11022778e-03  1.12209644e-03  1.51088997e-03 -1.16529793e-03
  1.36486167e-04  2.14324100e-05  1.35687517e-03 -1.10681728e-03
 -1.01686618e-03 -2.23387133e-06  1.46474736e-03 -4.66557714e-04
  9.22019011e-04 -7.57244765e-04  6.97662472e-04  7.41881013e-05
  1.28105003e-03  1.21427269e-03  1.20925810e-03 -6.78656797e-04
  4.55435249e-04  1.53517118e-03  3.18108796e-04  8.42471665e-04
 -1.48212526e-03 -1.53541472e-03 -1.37009530e-03  4.85184777e-04
 -1.11568649e-03  7.43723358e-04  4.46062622e-05 -1.62770879e-03
 -1.60446716e-03  1.65326754e-03  8.68516217e-04 -7.30331056e-04
  1.00554537e-03  1.19616813e-03  1.02303096e-03 -5.37289365e-04
 -6.07359805e-04  8.28271091e-04  8.45146307e-04  3.73901392e-04
 -1.01422530e-03 -1.31484494e-03 -2.94899000e-05  1.59017800e-03
 -1.45562552e-03  1.05991471e-03  7.43442273e-04  9.63598490e-04
  1.02171313e-03 -1.51474413e-03  6.26623296e-05  7.59989372e-04
  1.23551884e-03 -1.51120266e-03 -7.81843788e-04  9.09419556e-04
  6.94265356e-04 -1.25348379e-04  2.41864764e-04  1.61552406e-03
  4.93970583e-05  1.45606976e-03 -1.35250087e-03  1.41571229e-03
  7.49966071e-04  6.56997086e-04  4.58615250e-04  4.30228974e-04
  9.10072005e-04 -1.48841145e-03 -8.83986824e-04 -1.48340710e-03
 -7.91151368e-04 -9.91792069e-04 -1.04414742e-03  1.62041164e-03
  3.10837640e-04 -1.53097673e-03  1.37407903e-03 -8.10371363e-04
 -2.92614219e-04 -1.43535796e-03 -3.06657224e-04 -4.49859566e-04
 -1.56980322e-03 -1.48945116e-03  4.35829628e-04  1.79758295e-04
 -1.31970807e-03  3.52531002e-04 -5.49146964e-04  1.32717239e-03
 -1.47389213e-03  1.44912454e-03 -1.25176110e-03  9.74452007e-04
 -7.82800373e-04  1.34034184e-04  1.11676403e-03 -5.32398524e-04
 -7.40666233e-04  3.76793352e-04  2.71808996e-04 -1.52942701e-03
 -6.97168172e-04 -9.12027201e-04 -1.51540409e-03 -1.15993002e-03
  1.18572917e-03  8.10706522e-04  8.27274402e-04  9.64755251e-04
 -4.47163009e-04 -8.52074940e-04  1.44327502e-03 -5.58561878e-04
  1.20683399e-03 -2.36944892e-04 -1.64548424e-03  7.52026099e-04
  1.28593715e-03 -1.25523831e-03  1.35197968e-03 -4.25518723e-04
 -7.87545694e-04  7.45247002e-04  1.04672846e-03 -1.55545562e-03
  3.01187829e-04 -4.65778066e-05  3.13172568e-05 -9.29186644e-04
 -1.15099770e-03  3.84396000e-04  5.45380928e-04 -1.46256457e-03
 -8.58635409e-04 -6.65497326e-04 -2.85752525e-04 -5.07105105e-05
 -1.13250350e-03 -6.88459782e-04  1.53838180e-03  1.38906922e-04
  1.07446208e-03  3.16128106e-04 -4.18136682e-04 -1.29752595e-03
  1.44231191e-04 -9.12305259e-04 -5.76750841e-04  1.43134128e-03
 -1.54685567e-03 -9.79493139e-04 -1.43320160e-03 -1.91828396e-04
 -1.09754060e-03 -1.27945771e-03 -7.37688271e-04  2.96807324e-04
  9.51757611e-05 -1.47789158e-03 -4.75294219e-04 -3.05074122e-04
 -9.22201609e-04 -7.78454851e-05  7.91061437e-04  1.24643173e-03
  1.17594784e-03  1.15457992e-03 -1.40233838e-03  1.73153196e-04
 -4.17384581e-04  3.23619694e-04  5.78220293e-04 -5.24488743e-04
 -1.60929759e-03 -9.10103772e-05  1.52710814e-03  3.30045412e-04
 -1.54552772e-03  9.88848507e-04  1.37895334e-03 -6.20341889e-05
  1.17959199e-03 -9.35959746e-04  1.04051118e-03 -4.70606901e-04
 -7.46348698e-04 -7.59083312e-04  7.52275955e-05  1.02300709e-03
  1.13589677e-03 -1.18094450e-03 -1.34257146e-03  8.80634296e-04
  7.41461292e-04  9.84546961e-04  1.97270914e-04  3.60343227e-04
  2.16670305e-04 -1.62555533e-03 -1.27027801e-04 -1.01924536e-03
  1.54482515e-03  1.11853832e-03  2.86602502e-04  3.22176784e-04
  1.62547256e-03 -9.45250853e-04 -1.12779962e-03 -7.18019728e-04
  1.41224009e-03 -6.73213101e-04  2.09308873e-05 -1.51518884e-03
  1.41891316e-04 -1.38381007e-03 -1.60704565e-03  1.33292924e-03
 -6.09260111e-04  5.37594606e-04 -1.47813509e-04 -4.50061198e-04
  3.99729761e-04  1.75668887e-04 -8.74725229e-04  1.17703748e-03]"
힐링,"[-1.37453072e-03 -1.00603589e-04 -1.05249835e-03 -1.16522028e-03
  8.81536107e-04 -7.65379111e-04  1.11390417e-03  1.37922773e-03
  5.27529028e-06  1.35036663e-03  1.45146344e-03 -3.50202259e-04
  4.24399535e-04 -2.75491650e-04  3.86877888e-04  1.46207621e-03
 -1.18093693e-03  4.28506493e-04 -3.01695487e-04 -6.60496647e-04
  2.87820556e-04 -1.58375816e-03  1.46814750e-03 -9.25886052e-05
 -1.54462690e-03 -1.07189268e-03  1.13588187e-03  3.97378433e-04
 -8.27516953e-04  7.86096149e-04  8.49009084e-04  3.54976306e-04
 -1.41169003e-03 -3.82857048e-04 -9.98017029e-04 -8.48537820e-05
 -1.52089531e-04 -8.13802217e-07 -5.20704838e-04  8.80055770e-04
  4.33210196e-04 -1.47434860e-03  1.10686652e-03 -4.99676156e-04
  2.52214988e-04 -3.02868921e-06  9.07300040e-04 -1.12606084e-03
  5.27637661e-04 -4.68351616e-04  1.55108504e-03 -1.65981532e-03
  1.24669529e-03  2.35805099e-04 -5.27239696e-04  4.42475604e-04
  1.61305524e-03 -1.34783203e-03  1.65269623e-04 -9.91446199e-04
  5.20851754e-04  1.56504475e-03  5.93629316e-04 -4.98141686e-04
 -1.25205272e-03  2.49376579e-04 -1.41045556e-03 -3.10055097e-04
  1.49173240e-04 -5.89872245e-04 -1.57693436e-03 -3.32763535e-04
 -1.33280933e-03  1.01415988e-03 -5.45005823e-05 -1.14114163e-03
  1.28722377e-03 -1.26420078e-03  2.96638696e-04  1.97567842e-05
  1.39866176e-03  8.93655117e-04 -1.56471494e-03  5.23527735e-04
  1.55926531e-03  6.67929533e-04 -5.18721121e-04 -5.49892720e-04
 -5.06691227e-04  1.49726903e-03 -8.85950925e-04 -1.25214597e-03
  1.10457686e-03 -8.99949955e-05  5.41775371e-05 -6.18888938e-04
  4.75455163e-04  1.40275597e-03 -7.22512195e-04  7.05977203e-04
  1.26236316e-03 -1.02398405e-03 -5.63598860e-06  3.72256356e-04
  5.63732465e-04  1.19374867e-03  3.53053882e-04 -1.31392444e-03
  5.82329703e-05  1.17064745e-03  1.19100173e-03 -3.44845786e-04
 -6.76692522e-04  7.91349798e-04  1.21508143e-03 -1.08209311e-03
  9.96615388e-04 -9.36594210e-04  1.65281643e-03  2.36164386e-04
  3.26026813e-04 -6.37275341e-04  1.23921200e-03 -8.37953470e-04
  1.63497112e-03 -9.34830750e-04  1.60971278e-04 -1.03564491e-03
  1.12559169e-03  7.30449334e-04  1.13417127e-03 -3.58560006e-04
 -6.79924095e-04 -9.20345883e-06  7.22341880e-04 -2.19807669e-04
 -9.24357097e-04  1.22482621e-03 -6.25226763e-04 -7.41538359e-04
  6.07890368e-04 -3.94523726e-04 -1.09284429e-03  4.21169621e-04
  6.64308027e-04 -4.58618248e-04  8.59754276e-04 -5.09729958e-04
  1.22101221e-03 -1.24457630e-03 -2.69694516e-04  1.36778469e-03
  1.14024209e-03  1.62242132e-03  1.47130154e-03 -8.77111506e-06
 -7.70077808e-04 -5.31251193e-04 -1.20676658e-03  8.82508117e-04
 -1.07646757e-03  1.26379309e-03 -5.53956779e-04 -5.26601449e-04
 -8.71286393e-05 -5.44702343e-04 -3.73138260e-04 -1.38062006e-03
  7.79167050e-04  1.40526681e-03  9.70648951e-04  8.46842944e-04
  1.13014691e-03  2.31714832e-04  7.04432372e-04 -1.11429358e-03
  4.67777078e-04  2.94143712e-04 -8.88445182e-04 -1.54472422e-03
  8.00824491e-04  4.00679739e-04 -1.59899215e-03  8.05676798e-04
 -8.72841745e-04 -2.83607806e-04 -9.20502876e-04 -1.55045313e-03
 -9.58746357e-04 -9.53811395e-04  8.31417099e-04 -1.63733610e-03
  1.32577561e-05  7.50413281e-04  1.20090251e-03  2.88658193e-04
 -2.17048597e-04 -8.48507741e-04  1.21500075e-03 -1.46357296e-03
  1.03501417e-03 -3.20108229e-05  1.25059416e-03  1.55512255e-03
 -1.48989155e-03  4.79576498e-04 -1.64714199e-03  2.47915188e-04
 -1.49106758e-03 -5.25979092e-04  4.24689060e-04  1.11220311e-03
  8.53271107e-04  6.60559745e-04  1.82940566e-04 -1.47910556e-03
 -1.19785499e-03  6.59299723e-04 -1.39523204e-03  1.40678755e-03
 -7.97546410e-04 -3.47861678e-05  5.79581014e-04 -1.15110585e-03
 -1.21635276e-04 -1.42538163e-03 -1.01452880e-03 -3.22783511e-04
 -1.15024384e-04 -1.30814407e-03 -2.63267662e-04 -1.54504064e-03
 -1.54567999e-03  8.60452943e-04 -6.15816971e-04  1.58432289e-03
  1.51107623e-03  5.23328024e-04  1.40315897e-04 -1.27602078e-03
 -5.33700455e-04 -1.19544705e-03 -9.95209557e-04 -1.51214271e-03
 -3.59454629e-04 -3.15529353e-04 -1.05308613e-03  1.53865525e-03
 -6.90709916e-04  1.30753219e-03  9.30734328e-04  1.61575852e-03
 -3.89779947e-04  1.33514858e-03  1.21719099e-03  9.77418618e-04
  9.05061373e-04  1.14753330e-03  1.05095457e-03  7.01659475e-04
  5.50342374e-04 -9.83895618e-04 -7.31980603e-04  1.47057523e-03
  2.79204600e-04  1.31639105e-03  1.64347654e-03  2.84493057e-04
  4.90241975e-04 -1.32424675e-03 -8.21067428e-04 -7.70398241e-04
