keyword,vector
  3.61647864e-04 -1.48094201e-03 -1.52898184e-03 -1.02782203e-03
 -1.15279702e-03 -7.27112230e-04 -1.38709671e-03 -1.80131625e-04
 -7.37324473e-04 -1.54656242e-03  1.13157544e-03  8.87286034e-04
 -1.94452456e-04 -6.81559672e-04 -1.55478797e-03  1.44274731e-04
  1.48280675e-03 -1.47073308e-03  1.37455284e-03  1.07136648e-03
  4.08879132e-04  1.28020722e-04 -4.57305927e-04 -1.99402828e-04
 -8.60191125e-04 -2.07582867e-04 -1.48653999e-04  3.90145316e-04]"
공포,"[-9.6405891e-04 -1.0693598e-04 -6.1527232e-04 -6.1563106e-04
  4.5863262e-04  1.3806333e-03 -4.6443939e-04 -1.1911081e-04
  9.2961220e-04  1.2109762e-03 -1.1550303e-03  1.1061672e-03
 -1.5338446e-03  4.0840328e-04  1.0871640e-04  1.0003415e-03
 -1.0795434e-03  6.7401864e-04 -8.3311554e-04  7.1754592e-04
 -1.0761056e-03  1.4256067e-03  1.7284413e-04 -1.3734819e-03
  9.2461688e-04 -1.3067387e-03 -1.0451121e-03 -1.2759877e-03
  1.1056064e-03  1.0085010e-03 -1.7057471e-04  5.7658355e-04
  2.7644480e-04  7.2517421e-04 -7.1351096e-04  1.2210624e-03
  1.0598344e-04  1.4812213e-03  3.5487773e-04 -6.2148459e-04
  1.5730568e-03  9.1856054e-05  1.1504061e-03 -1.6193325e-03
  1.4011095e-03  1.6373246e-03 -1.5905986e-03 -8.4345019e-04
 -1.2044213e-03  8.8806206e-05 -4.6674682e-05 -1.1761158e-03
  7.8647368e-05 -1.6537393e-03  4.5823072e-06  1.4577784e-03
 -8.7352435e-04 -9.0512348e-04 -4.5515850e-04  8.8107027e-04
  8.9279789e-04  1.3270302e-03 -1.3496268e-03 -1.3664440e-03
 -1.5802379e-03 -1.2318746e-03 -6.5343111e-04  6.6749839e-04
  6.7916291e-04 -2.5436224e-04 -1.0215912e-04 -6.8541348e-04
 -3.2254011e-05 -6.9298275e-04  1.8986927e-04  1.0980670e-03
  1.3025881e-03 -8.8382425e-04 -6.8190588e-05  2.9487579e-04
 -7.4287917e-04  1.4709367e-03 -2.7438475e-05 -9.6110982e-04
 -1.1237208e-05 -4.7082780e-04  4.8723115e-04 -9.2585443e-04
  1.3348302e-03  1.0338314e-03  1.2713374e-03 -8.5371430e-04
 -8.4753579e-04  6.7736277e-05  3.0066696e-04  1.1431423e-03
  1.5524336e-03  1.5539743e-03 -1.3203982e-04  1.0772797e-03
  1.1496121e-03  9.7437861e-04  3.8493209e-04  7.0688740e-04
  4.4425778e-04  5.8972789e-04  8.3276647e-04  2.6323207e-04
  9.2452671e-04  9.0570038e-04 -4.3404961e-04 -6.9650123e-04
  2.4606727e-04  1.5834903e-03  8.0135220e-04 -1.3840910e-03
 -4.3802058e-05 -1.0507529e-03 -1.6409499e-03 -1.4565709e-03
  5.9905080e-05  7.0186530e-04 -3.0467397e-04 -1.6186339e-03
  1.6533663e-03  1.3018630e-03  4.5175967e-04  8.6546701e-04
  1.5650594e-03  1.6652362e-03  8.3168800e-04  8.3483121e-04
  1.5909397e-03  7.9433277e-04 -3.9767721e-04 -1.3692831e-03
 -1.4167802e-03  1.6091738e-03 -8.8480813e-04  9.2423800e-04
 -7.7076774e-04  7.3424733e-04 -1.0210143e-03 -1.4385026e-03
  4.1703563e-04  3.4045854e-05 -1.1110934e-03 -4.2247211e-05
  1.3133000e-04 -1.4508071e-03 -1.6487723e-04  1.4483532e-03
 -8.3548628e-04  1.5129629e-03  1.3499061e-03  7.3047407e-04
  1.6588361e-03 -6.1645685e-04  1.1489515e-03  1.0800809e-03
 -2.7062988e-04 -1.1308336e-03  7.7842525e-04  5.5493694e-04
 -9.1787794e-04 -1.1587328e-03 -4.3284037e-04  6.9427892e-04
  4.8298255e-04 -7.3195505e-04  1.0995363e-03  1.3834999e-03
 -1.3895462e-04  1.5584507e-03 -1.5235280e-03 -6.4566743e-06
 -1.0363252e-03  1.4054739e-03  1.0724069e-03  6.0211495e-04
 -5.8106676e-04 -1.3391087e-03 -1.6110670e-03 -7.2257424e-04
 -1.6636185e-03 -6.8409485e-05  4.1161937e-04  1.5001914e-03
 -1.2609217e-03  3.3790432e-04 -1.2438050e-03  7.8215566e-04
 -3.6768039e-04  1.2811170e-03  1.2621850e-03 -6.1630137e-04
  5.0276314e-05  2.9051618e-05 -4.5642366e-05 -1.2992276e-03
 -1.6375477e-03 -7.3712034e-04  1.6003832e-03 -1.2571991e-03
  2.5231572e-04 -3.8761337e-04 -1.4310138e-04  8.9331303e-04
 -7.6642475e-04  7.4655202e-04  2.3761169e-04  1.6589501e-03
  4.4512036e-04  3.6536192e-04 -5.5817660e-04  5.6467118e-04
 -1.2003430e-04 -4.1523270e-04 -1.4575733e-03  1.5651603e-03
  3.0219572e-04 -8.6404826e-04 -1.1218996e-03 -2.7678423e-05
 -2.9030904e-05 -7.6079974e-04 -1.5183382e-03 -2.8731447e-04
  1.6315264e-03  4.7088732e-05  1.7971612e-04  7.2052010e-04
 -3.7643954e-04  1.3253638e-03 -2.0792276e-04  1.2961566e-03
  1.1123311e-03 -8.7958545e-04 -8.3729613e-04 -1.3902971e-03
  7.0676644e-04  1.7885503e-04  1.0693212e-03  2.9977571e-04
  1.6563876e-03  1.5055155e-03 -5.8273447e-04  2.1069444e-04
 -4.0209299e-04 -1.3661470e-03 -4.1721869e-04  1.1513589e-03
 -3.6757975e-04 -5.4676947e-04 -1.5342331e-03  1.5170223e-03
  2.9878927e-04  1.4010553e-03  1.2087463e-03  1.0750323e-03
 -1.2766090e-03 -1.6209017e-03  6.7447271e-04  3.6288725e-04
 -3.4827713e-04  5.9478445e-04 -4.5267245e-04 -1.3020453e-03
  6.0089683e-04 -6.6055934e-04 -1.2473621e-03 -1.0681070e-03
 -1.6194936e-03  8.1205607e-04  2.7043451e-04 -1.3446078e-03
  2.8576964e-05 -1.4457552e-03  1.5951009e-03 -1.4510188e-03
 -7.3562772e-04  1.3164765e-03 -1.0632405e-03 -7.3809363e-04
  9.0948399e-04  1.0832230e-04  8.5452554e-04 -5.1304634e-04
  2.3657657e-04 -3.4588270e-04 -1.2256356e-03 -1.3340524e-03
  1.6265665e-03  1.2437988e-03 -1.3665000e-03  1.3111499e-03
 -4.4746703e-04 -6.5882475e-04 -3.6705428e-04  1.6395884e-03]"
코미디,"[ 1.92619162e-04  5.61095017e-04  1.45100511e-03 -3.81923717e-04
  5.98835235e-04 -1.23642501e-03 -1.02759630e-03 -1.38895179e-03
 -1.02662749e-03 -4.41196666e-04 -9.42248444e-04  1.41164474e-03
 -5.95717400e-04 -1.45799771e-03  6.62009770e-05  1.16318068e-03
 -1.32347282e-03  3.73116374e-04  1.57468405e-03  1.06368400e-03
 -1.36684102e-03  7.37541297e-04 -7.93306739e-04 -1.71032952e-04
  2.87485280e-04  4.17330535e-04  4.02440812e-04  1.38616003e-03
  9.01694468e-04 -2.02525989e-04 -8.32549238e-04 -7.03567232e-04
 -9.29721165e-04  6.45838853e-04 -3.16264370e-04  1.35274010e-03
 -1.15187734e-03  5.62531990e-04  6.97843905e-04  8.71897268e-04
  7.15392933e-04 -6.50261180e-04  6.88028638e-04 -4.46450547e-04
 -1.18545711e-03 -2.25179916e-04 -1.28177472e-03  1.15410099e-03
  1.65457744e-03 -1.25825941e-03 -1.25843566e-03 -1.14681746e-03
  1.55732676e-03 -1.12068828e-03 -2.09393853e-04 -1.35279202e-03
 -7.19091098e-04 -9.49287380e-04  9.10456292e-04 -1.33171515e-03
  6.10036950e-04 -1.29531499e-03  8.04096984e-04 -9.92287678e-05
 -2.93244782e-04 -1.31057622e-03 -4.09392233e-04  1.63048529e-03
  9.43853694e-04  7.82493094e-04  1.25408382e-03  4.57949704e-04
 -5.60665096e-04 -5.64235379e-04 -1.47170026e-03  2.46014009e-04
 -3.68923211e-04 -3.72158131e-04 -5.55925770e-04  8.57368286e-04
 -5.42678579e-04  5.51265024e-04  1.15061027e-03 -1.34827278e-04
 -8.63083056e-04  1.34133303e-03 -3.88134999e-04 -6.97203737e-04
 -3.34124925e-04  1.21240853e-03 -3.71550268e-04  8.05748568e-04
 -6.10974676e-04  7.86994860e-05 -3.93187715e-04 -1.61765167e-03
  1.59433496e-03  4.74658824e-04  1.66316668e-03 -8.72748147e-04
 -9.83603066e-04 -4.63512843e-04  2.34567968e-04  1.64306769e-03
  1.47793311e-04 -5.10465179e-04 -5.47384436e-04  3.19812912e-04
 -1.16721657e-03  8.10585479e-05  1.35584548e-03 -5.60988323e-04
  2.27731391e-04  7.79159309e-04  1.40183291e-03  5.92643919e-04
  2.87101808e-04 -5.45564631e-04 -3.35764955e-04 -7.89796293e-04
  7.74167769e-04 -1.01710623e-03 -1.25750119e-03 -9.27921792e-04
 -5.97387610e-04  2.40024834e-04  8.26605246e-04  6.35084521e-04
 -1.40000519e-03  1.10696873e-03  1.14491989e-03  7.47480488e-04
 -1.18203876e-04 -1.05548708e-03 -1.60867779e-03 -1.40938465e-03
 -5.65286260e-04 -5.94726123e-04 -1.08667335e-03 -5.76574297e-04
 -1.63312629e-03 -8.65449198e-04 -1.62513251e-03 -3.49606067e-04
 -1.15572009e-03  4.97145593e-05 -4.55954520e-04  3.61631770e-04
 -5.97457227e-04  4.52801207e-04  3.99247190e-04 -1.61173416e-03
 -8.04544019e-04 -7.80921371e-04  1.34431489e-03 -6.34915079e-04
 -1.12348329e-03 -1.57217868e-03 -1.44205196e-03 -4.59822477e-04
 -1.04526407e-03  1.57483632e-03  1.45711342e-03  9.55672294e-04
 -1.40828546e-03 -7.86516641e-04  1.52841641e-03 -1.28611457e-04
  8.89612147e-06  6.50155940e-04  1.25213945e-03 -8.70566524e-04
  8.57545238e-04  7.78810936e-04 -1.09296513e-03 -7.96344772e-04
  1.61016331e-04 -4.12786321e-04 -5.42545691e-04  1.27594243e-03
 -8.54476588e-04 -8.91070231e-04  3.29415692e-04 -1.34034269e-03
  3.96165589e-04 -1.52783503e-03  7.77221692e-04 -9.29844740e-04
  1.62573310e-03 -6.17561047e-04  1.12957961e-03 -3.33987875e-04
  1.51138275e-03 -1.41429948e-03  1.57352665e-03  5.96792612e-04
 -1.02603529e-03 -1.33483170e-03  1.21765392e-04  1.07378687e-03
  9.53661802e-04  9.68503940e-04  6.68059220e-04  6.72314665e-04
 -1.15141389e-03 -9.99107142e-04  3.88643020e-05  4.11996662e-05
 -1.48711330e-03 -1.80068804e-04 -1.30770658e-03  7.18239520e-04
  3.17976723e-04 -8.07393168e-04 -1.57342199e-03  2.23710216e-04
 -9.12162301e-04  1.49044616e-03 -1.05590990e-03  8.92360622e-05
 -1.18087954e-03  3.00591637e-04 -6.11780153e-04 -1.20060646e-03
  8.25835101e-04  1.25848316e-03  7.85028795e-04  1.57422479e-03
  9.00235318e-04 -1.54368277e-03 -1.63997256e-03  3.25907953e-04
  5.27988595e-04  3.70195776e-05  1.84536621e-04 -1.56434567e-03
 -1.98017500e-04  3.08914139e-04 -1.41347619e-03  7.33002205e-04
  1.04575638e-05  1.20275794e-03 -1.17429858e-03  3.11834156e-04
  9.84244631e-04 -3.03482549e-04  1.06348004e-03 -6.27550646e-04
  4.01821861e-04 -8.38819833e-04 -1.90251594e-04  1.29600812e-03
  1.07741531e-03  1.09617668e-03  9.76722571e-04 -1.39093678e-03
  1.10224762e-03 -8.41564906e-05  1.43663632e-03 -3.66517401e-04
  7.28829007e-04  1.45872391e-03  6.65745101e-05  8.64666596e-04
 -1.05186156e-03 -1.02041976e-03 -9.60618199e-04  1.57640118e-03
 -1.32960054e-06  6.18813909e-04 -1.46152370e-03  1.41161436e-03
  3.36720172e-04  8.26225092e-04  6.39572332e-04  7.91000784e-05
 -2.76058126e-04 -5.65657319e-05  9.77673451e-04  1.57121290e-03
 -1.30777992e-03 -1.07244146e-03  1.63989433e-03  3.42431420e-04
 -1.58671325e-03 -8.09697900e-04 -1.13486277e-03 -7.07130996e-04
  1.32545084e-03 -5.40207606e-04 -4.01302153e-04 -1.12566538e-03
  1.01220817e-03 -1.22028764e-03 -6.39339632e-05 -2.75837432e-04
 -3.18117352e-04  1.38546980e-03 -1.51274362e-04 -1.01778039e-03]"
과학,"[-9.17812984e-04 -7.96043663e-04  8.15578795e-04 -1.13569421e-03
 -5.58666070e-04 -6.11278461e-04 -3.06620263e-04  1.01780216e-03
 -5.97939012e-04  7.01426143e-06  1.51860446e-03  1.24390482e-03
 -1.61664351e-03  3.31980380e-04 -5.66150236e-04 -8.64224334e-04
  1.27595966e-03  4.89640981e-04 -5.82020206e-04  5.62088797e-04
  4.63464472e-04 -1.36378920e-03 -1.10128277e-03 -1.12627121e-03
 -4.49415878e-04 -1.38013123e-03 -1.38522487e-03  6.76554919e-04
  1.34470325e-03 -5.80427470e-04  7.56946334e-04 -4.37737501e-04
 -6.49198424e-04  8.95843026e-04 -6.59637153e-04  1.50862755e-03
  1.35300634e-03 -5.73379395e-04  4.80938063e-04  8.32096033e-04
 -5.22918650e-04  3.99897137e-04 -3.22571635e-04 -8.98787577e-04
  9.65709856e-04 -1.52819464e-03 -3.36743804e-04  6.34302618e-04
 -1.48229161e-03 -1.44368096e-03 -1.33458094e-03 -6.70048117e-04
 -1.16786524e-03  6.30522380e-04 -1.78678121e-04  3.64402840e-05
  8.96214275e-04  3.14476551e-04 -8.82556837e-04  1.37414841e-03
 -8.56662111e-04 -1.14047586e-03  1.33377640e-03  4.20458004e-04
  9.94429458e-04 -2.52138889e-05 -1.28620095e-03 -9.49483190e-04
  7.78480608e-04 -1.60649128e-03  1.08225958e-03  9.80287092e-04
  1.47680333e-03  4.96727938e-04 -1.53616758e-03  1.40825938e-03
  2.34246530e-04 -1.46169518e-03  5.01988805e-04 -2.63278664e-04
 -1.28884299e-03  5.99300838e-04 -6.39049045e-04 -1.12044998e-03
 -7.38664414e-04  1.45512202e-03  1.13650181e-04  7.63717981e-05
  7.56748952e-04  1.19963493e-04  9.56668169e-04  4.98673762e-04
 -1.36874165e-04  1.41797893e-04  1.39198569e-03  5.72767283e-04
  1.52205338e-03  4.25207021e-04 -1.62409933e-03 -1.51990191e-03
  1.06068549e-03  1.06776855e-03  8.47638526e-04  9.48451401e-04
 -5.29643847e-04 -5.42947208e-04 -1.07140292e-03  1.60140815e-04
  3.63868428e-04  7.26671249e-04  1.54369907e-03 -8.12439015e-04
 -1.97151632e-04 -1.50442182e-03  1.12345624e-04  8.39073764e-05
 -7.32303015e-04 -6.28856535e-04 -7.78136600e-04 -7.95691274e-04
  6.20316830e-04 -2.94166064e-04  7.67627091e-04 -7.94300868e-04
  1.51328358e-03 -8.69772572e-04 -1.51386089e-03 -8.00420763e-04
  1.29278097e-03 -1.04111223e-03  8.17571708e-04 -6.24669265e-05
 -1.49770011e-03 -8.35795479e-04 -1.42845529e-04  1.17475865e-03
 -7.97126733e-04 -1.75002933e-05 -1.49951689e-03  1.03525272e-04
 -2.84254529e-05  9.55887022e-04 -9.65989078e-04  1.00689544e-03
 -1.62222434e-03  5.01696893e-04 -3.34776589e-04 -4.91446524e-04
  1.10636093e-03  2.47979391e-04  5.26457385e-04  1.06185873e-03
  5.22136397e-04  9.46808257e-04 -1.06936402e-03 -8.96107114e-04
  8.16835527e-05  8.14579718e-04  1.10144797e-03  2.29718371e-05
 -5.31162834e-04  1.43302174e-03  6.49675319e-04 -7.21548509e-04
  5.77457133e-04 -1.28745963e-03  1.57570071e-03 -7.56737078e-04
 -1.03361392e-03  1.33647455e-03 -3.70694877e-04 -1.06424071e-04
  8.78933177e-04 -1.35772116e-05  1.63689279e-03 -1.54007366e-03
 -1.60190847e-03 -4.77373163e-04  8.72402103e-04 -9.29051894e-04
  7.26624330e-06 -1.11714262e-03  3.26901849e-04  5.61958121e-04
  1.22327579e-03  9.50200265e-05 -1.39119918e-03 -9.52366623e-04
 -1.22862158e-03 -5.78275125e-04 -1.63384608e-03 -1.02694554e-03
  2.98201921e-04 -1.48980098e-03 -2.00571609e-04 -1.49838545e-03
  7.66157464e-04 -1.24331971e-03 -1.02585752e-03 -1.08892121e-03
  7.95567990e-04 -7.73237436e-04 -6.80122990e-04 -9.92090325e-04
  1.40040834e-03  1.29363022e-03  1.08151056e-03  1.37191010e-03
  5.91475982e-04 -1.22400431e-03  1.48612866e-03  1.16983755e-03
 -7.39476018e-05 -6.83931459e-04  1.63216912e-03 -1.43629644e-04
 -7.69808190e-04 -1.57631224e-03  1.57076318e-03  1.38478074e-03
 -8.80428823e-04 -8.54687241e-04 -1.07532821e-03 -4.33666661e-04
  4.65648300e-05 -1.81147756e-04  1.39777479e-03 -3.52275645e-04
  1.28247822e-03  5.65734168e-04 -6.00995612e-04 -1.24994176e-03
 -1.52763841e-03  9.40930506e-04 -2.17230321e-04 -5.87231014e-04
  1.08341314e-03 -1.66640981e-04  1.76246700e-04  1.07348606e-03
  1.49697089e-03  1.51562244e-06 -1.48253678e-03 -2.86995113e-04
  9.05229768e-04  1.03209622e-05  8.79267056e-04 -1.47747074e-03
 -6.02568500e-04  1.66322643e-04 -1.58108550e-03  1.41005567e-03
 -1.58974610e-04  4.63644363e-04  3.71056172e-04 -1.50066311e-03
 -1.02740573e-03  3.30628827e-04  4.62611235e-04 -1.14970157e-04
 -1.46749010e-03  4.98467089e-05  1.00849080e-03 -1.66075840e-03
  7.95185275e-04 -2.80746299e-05  4.94283275e-04 -1.34982320e-03
 -1.08736090e-03 -6.73270726e-04  1.08999899e-03  8.64862057e-04
  1.34910713e-03 -1.19148009e-03  1.52715758e-04 -3.95126408e-05
 -3.25532688e-04 -4.01780009e-04  1.37690827e-03 -1.38311228e-03
 -1.85445460e-04 -1.00260868e-03 -7.63386895e-04 -4.26844024e-04
  4.26673738e-04 -1.32021960e-03 -3.97862110e-04  1.59250584e-03
  1.29242253e-03  1.24851777e-03  4.42347577e-04 -1.02813159e-04
  6.79198944e-04 -1.60921493e-03  7.78544854e-05 -1.25202630e-03
 -7.09194923e-04 -7.27437146e-04 -4.39982075e-04  3.44985834e-04]"
고전,"[ 1.55805971e-03 -1.44406955e-03  1.43375760e-03 -1.41540891e-03
 -1.08767315e-04 -1.33027963e-03  1.05127774e-03 -1.50150759e-03
 -8.09671998e-04 -9.19860904e-04 -5.97175385e-04  1.44390075e-03
  1.46664470e-03 -7.95989879e-04 -4.16248186e-05 -3.23004817e-04
 -5.77035535e-04  2.06541386e-04  3.51869647e-04 -7.98878144e-04
  9.31519433e-04 -7.58841459e-04  3.71832633e-04 -1.57427706e-03
 -1.00392674e-03 -1.25468196e-03  5.45681745e-04 -7.05004786e-04
 -7.24348007e-04 -1.51472539e-03  1.32604747e-03 -1.47082796e-03
  1.41967379e-04 -1.02141530e-04  1.65334059e-04 -8.11789418e-04
 -4.80794581e-04 -9.59857018e-04 -6.81559206e-04  1.27071911e-03
  1.46050949e-03  4.03859012e-04 -2.18954476e-04 -9.99491662e-04
  8.32862788e-05 -1.35230063e-03  1.19509199e-03  8.04408221e-04
  1.19125056e-04  6.85983396e-04 -1.18781428e-03  1.44926796e-03
 -4.66747384e-04 -3.45759763e-04  1.23080343e-03  1.53304788e-03
  1.13242515e-03 -1.03951397e-03 -4.50771295e-05 -8.23941024e-04
 -1.38011749e-03  1.02872832e-03 -5.04470954e-04  6.23010856e-04
 -6.11879223e-04 -1.02843752e-03 -1.24238711e-03 -1.55383162e-03
  1.58962896e-04  2.63065129e-04  2.33173982e-04  1.00870908e-03
 -1.15075125e-03 -8.67780647e-04 -7.83675176e-04  5.25080482e-04
 -9.40978527e-04  9.85890510e-04 -1.01615151e-03  2.02041541e-04
 -2.95879348e-04 -1.11419475e-03  3.12839256e-04  9.17721714e-04
 -9.11850540e-04 -5.65155409e-04 -6.06614398e-04  2.92496494e-04
 -3.25710862e-04  9.99966054e-04 -8.38175532e-04 -1.58665411e-04
  3.09039344e-04  1.05142040e-04 -1.58802854e-04 -1.05886126e-03
  4.87316313e-04  1.21491074e-04  9.97553798e-05  1.03287026e-03
  6.30269118e-04  9.65657353e-04 -1.47293485e-03  5.14460728e-04
 -1.12183881e-03  1.41357468e-03 -5.91353688e-04 -6.61469880e-04
 -7.12985580e-04 -2.15912514e-04  3.91588750e-04  1.79870534e-04
 -7.92476872e-04  2.60595873e-04  4.35224152e-04  1.32152054e-03
 -1.82075892e-04 -1.32619159e-03 -1.02989248e-03  7.01296958e-05
 -1.47602847e-03 -8.89670046e-04  9.40270547e-04 -5.88724157e-04
 -1.15721405e-03 -9.70399647e-04 -4.46487946e-04  6.68713416e-04
  1.45219115e-03 -3.69468646e-04  2.28642297e-04  9.84667451e-04
 -5.20551577e-04 -1.13456696e-03 -4.72392450e-04 -1.38461031e-03
 -3.16731283e-04  9.36730241e-04 -3.86293686e-05 -1.34125561e-03
 -4.82880860e-04  1.57806335e-03 -1.52259367e-03 -2.33182538e-04
  3.68680252e-04  7.11635454e-04  1.22008403e-03  4.54038469e-04
 -2.80019070e-04  2.94968322e-05 -6.02788234e-04  5.59289474e-04
  4.33190173e-04  1.55060680e-03  1.21717376e-03 -1.39035995e-03
  1.33509235e-03  1.37865497e-03  8.06217897e-04 -8.71126467e-05
 -1.43363350e-03 -1.52997731e-03 -7.18255062e-04  2.48334894e-04
  1.32311485e-03  3.03989975e-04  1.31904380e-03  1.63986493e-04
  4.30675165e-04 -9.34909447e-04  5.58273285e-04  2.84655922e-04
  1.69312683e-04 -4.79775423e-04 -6.87327003e-04 -3.57150013e-04
 -1.18653791e-03  8.45561619e-04  6.25005167e-04  1.58554700e-03
 -5.60330634e-04  9.21835366e-04  1.29245722e-03 -3.58179968e-04
 -1.06175081e-03 -1.34813716e-03  5.93589386e-04 -1.23768370e-03
 -9.59960962e-05 -4.37713810e-04  9.20600549e-04 -1.37143221e-03
 -8.15981621e-05 -2.08100009e-05  6.45281223e-04 -1.06181414e-03
  1.11950340e-03  6.18388585e-04  7.06943742e-04 -1.64787052e-03
  8.07318953e-04  9.27433197e-04  1.25294318e-04 -2.21253606e-04
  6.30919822e-04 -9.48191388e-04  1.47652358e-03  1.05272839e-03
 -1.39584672e-03 -1.52056757e-03  5.39957196e-04  4.46080201e-04
  6.63921412e-04  6.28779235e-04 -2.92234210e-04 -6.21900370e-04
 -1.51106948e-03 -3.64545733e-04  1.19363633e-03  4.93655738e-04
 -6.53938623e-04  1.02513353e-03  1.29777065e-04  9.19394894e-04
  4.60071606e-04 -1.45677861e-03  2.67920521e-04  1.11706695e-03
  5.62191126e-04 -1.37648056e-03  1.26534700e-03 -6.59553683e-04
 -7.20957760e-04 -4.95867338e-04  1.63851085e-03  2.76093837e-04
 -1.02300139e-03 -1.39019475e-03 -1.08745520e-03 -4.23769699e-04
  1.15934748e-03 -5.84547408e-04  3.30752664e-04 -1.46514946e-03
  8.85423797e-04  7.42911361e-04  1.02395809e-03 -1.10906351e-03
 -1.50614197e-03 -5.34058549e-04 -1.41608051e-03  8.22081696e-04
  5.31800964e-04 -2.26971199e-04  4.62269199e-05 -5.20215021e-04
 -5.24943112e-04  1.11296889e-03  6.09872397e-04  4.39433759e-04
 -1.36833085e-04  1.14946952e-03 -2.86037917e-04  2.24522391e-05
