keyword,vector
 -8.18171422e-04 -7.24456040e-04 -1.49497925e-03  3.83632316e-04
 -5.70067896e-05  1.06384652e-03  1.57474843e-03  1.58801122e-04
  1.55181286e-03  9.29266913e-04 -5.69816795e-04  1.55959034e-03
  1.14003033e-03 -4.21008299e-04 -1.61314209e-04  1.19815464e-03
  6.43745298e-04 -4.22067940e-04 -1.19254680e-03  1.13199127e-03
  1.49446435e-03 -1.40396913e-03  1.58973748e-03  1.47350691e-03
  1.40413782e-03  7.59900024e-04 -7.66727608e-04  1.06361811e-03
  7.32266810e-04 -7.61529198e-04 -1.43489102e-03 -8.89671443e-04
  3.58196732e-04 -2.12730272e-04  5.08069352e-04 -4.58173628e-04]"
예술,"[ 7.8594871e-04 -1.0940422e-03 -1.4695394e-03  1.2814911e-04
 -1.0299530e-03 -1.2759578e-03 -4.0001166e-04 -2.3201812e-04
 -4.4572685e-04  5.1140448e-04  1.5400364e-03  1.3354537e-03
 -4.4514003e-04  4.0998356e-04 -6.3428015e-04 -1.6476184e-03
  5.4018968e-04  4.9215156e-05  5.4200774e-04  1.1658652e-03
 -5.7932160e-05  1.5156505e-03  6.8758242e-04 -7.9066295e-04
  1.3308883e-04 -6.9348334e-04  2.8096055e-04 -5.5948237e-04
 -1.6624794e-03  2.1306405e-04  1.4992036e-03 -5.3314830e-04
 -1.3047169e-03  1.0246810e-03 -1.3483313e-03 -2.9997595e-04
  5.1249750e-04 -1.6641124e-03 -8.6180726e-04 -5.7298393e-04
  2.7455218e-04 -1.2484993e-03 -5.7219872e-06 -4.3863727e-04
  1.1755915e-03 -3.6520694e-05  8.1015954e-04  1.6535837e-03
  7.8171876e-04  8.6072885e-04  1.9454006e-04  2.1196693e-05
  6.6666800e-04  7.0103572e-04  1.2181778e-03 -2.5888515e-04
 -6.7301025e-04 -5.9303828e-04  1.2789895e-03 -5.0282886e-04
  1.6578330e-03 -8.2697073e-04  1.0900684e-03 -1.3982107e-04
 -4.9306080e-04 -5.1832723e-04  9.5900655e-04  1.1238746e-03
  9.7143155e-04  1.3273091e-03  5.9464230e-05  8.7912992e-04
  4.8072153e-04 -1.1166222e-04  6.1200996e-04 -6.5090007e-04
 -1.4842297e-03 -2.4211657e-04 -1.3040330e-03 -1.0401510e-03
  1.6512175e-03 -1.6385784e-03  4.6493049e-04 -8.6071633e-04
 -1.1222747e-03  1.4385829e-03  1.0741290e-03 -1.0351012e-03
  1.3969451e-03  1.4900209e-03  1.1375048e-03  4.2119602e-04
  7.2219654e-04 -1.6095684e-03  3.2246523e-04 -7.7354163e-04
 -8.5444088e-05  5.8566604e-04  8.1089733e-04  7.3268387e-04
 -6.8714342e-04  1.6577732e-03  1.5820195e-03  2.6329898e-04
  2.1218244e-04  8.7794423e-04  2.6858560e-04  1.3616621e-03
 -6.7241827e-04  1.4216998e-03  1.4252067e-03 -1.6373419e-03
  1.3310410e-03 -7.0938567e-04 -3.3632666e-04 -1.9628197e-04
  9.2332007e-04  7.8818429e-04  2.6783280e-04 -1.5425093e-03
  7.3317511e-05  1.3301758e-03  4.7227117e-04  1.4335683e-03
  5.9292605e-04 -1.4684055e-03 -1.2007953e-03 -1.0443433e-03
  8.8147708e-04 -2.1927408e-04  6.2371971e-04  1.0748635e-03
 -1.3465462e-04  7.8301702e-04 -1.6522765e-03 -2.5951807e-04
 -7.4699952e-04 -1.2140186e-03  1.6159236e-03  1.3277410e-03
 -3.0492531e-04  2.7070320e-04  2.7818477e-04  6.3622685e-04
  1.5197617e-03 -1.0321174e-03 -6.8283611e-05  1.3915051e-03
 -1.4658505e-03  2.0810628e-04  2.8354066e-04  5.2556669e-04
 -1.3129328e-03 -1.1515776e-03  7.4490876e-04  3.1238297e-04
 -8.4028143e-04  1.1087401e-03 -1.4683444e-03 -1.1506393e-03
 -1.0576970e-03  7.1871170e-04 -4.2418932e-04 -1.9993432e-04
  8.1600266e-04  1.3117448e-03  6.7106029e-04 -7.4911886e-04
  1.4331614e-03 -5.3116097e-04  1.4906154e-03 -1.0335427e-03
  1.5749142e-03 -6.1529470e-05  2.3004062e-05 -6.8620365e-04
  6.3076301e-04  4.9967086e-04  1.3426202e-03  1.4654555e-03
 -1.7223215e-04  1.1188114e-03  1.1365855e-03  5.2714511e-04
  1.3002951e-03 -9.2580169e-04 -7.2318857e-04 -1.3288823e-03
 -9.7374542e-04  1.1999931e-03 -1.4933187e-03 -2.5626033e-04
 -1.1090211e-03 -1.5955112e-03  1.3368997e-03  1.2228788e-03
 -2.0312643e-04 -1.2640160e-04 -1.4962085e-03 -6.2182144e-04
 -6.6351691e-05  2.7795462e-04  5.6523236e-04 -2.7340834e-04
  1.1958937e-03  7.4018346e-04  9.9183992e-04  1.3421649e-03
  8.9434581e-04 -1.4324910e-03 -1.5821718e-03  6.7298289e-04
 -9.0314669e-04 -1.6155042e-03  1.2989114e-03  3.2650624e-04
 -7.1786046e-05 -1.5605905e-05  3.4789840e-04  7.0202572e-04
  2.5348410e-05 -7.7396550e-04  5.7997211e-04 -7.0588978e-04
  1.2823913e-04 -1.4316803e-03  1.0679347e-03 -4.4066433e-05
  7.3243800e-04 -1.7765891e-04  2.9855152e-04 -7.1081147e-04
 -1.4465841e-03  1.4809485e-03  1.5603692e-03  4.7477154e-04
 -7.7773031e-05 -3.1770082e-04  2.5336153e-04  8.2995143e-04
 -4.1790775e-04 -3.3122316e-04 -7.6225068e-04  1.6497031e-03
 -8.8480278e-04  1.5256306e-03  1.9911966e-04  1.5228417e-03
 -1.6055283e-03 -1.4042787e-03 -1.3159922e-03  5.0807459e-04
  1.3922874e-03 -6.8788393e-04 -4.1239004e-04  1.8993295e-04
 -5.5635121e-04 -1.1105422e-03  7.9196593e-04  5.4528151e-04
 -5.8741297e-04 -6.1157561e-04 -8.0855243e-05 -9.5225731e-04
 -7.4275216e-05  1.9188529e-04 -9.9655730e-04 -8.3829782e-06
  1.5324439e-03 -1.0663030e-03 -1.2602258e-03 -1.4705262e-03
  8.4688974e-04  5.8318512e-04  8.2098687e-04  1.0666626e-03
  1.5276159e-03 -1.0111914e-03 -7.1428000e-04 -1.3358145e-03
 -1.1298385e-03  1.4756748e-03 -9.0862380e-04  3.8722754e-04
 -2.3399004e-04 -1.3845756e-03  9.4518537e-04  1.0708170e-03
 -1.6478653e-03  1.6135934e-03  4.2553878e-04  7.3999586e-04
 -2.9945330e-04 -1.5387788e-03 -1.1193128e-03 -1.5059509e-03
  4.8307554e-04  1.1664550e-03  1.4566644e-03 -6.6002220e-04]"
철학,"[-1.6058675e-03 -1.9991267e-06  4.8242541e-04  1.1597528e-04
 -4.3695941e-04  3.1544323e-04 -9.2530594e-04  9.5723505e-04
  3.9472038e-04 -1.6402128e-03  1.2017387e-03 -1.4087025e-03
 -7.4257224e-04 -7.3640949e-05  9.1779548e-05 -1.2276241e-03
  7.3356496e-04  2.7496426e-04  2.1845321e-05  1.5720264e-03
 -8.8511972e-04 -3.2896709e-04  1.5527761e-03 -1.5973034e-03
 -1.9243128e-04 -1.6317895e-03 -1.3656988e-03  1.3480868e-04
 -1.4790712e-03 -2.6575656e-04 -6.0720963e-04  9.4546814e-04
 -8.0645742e-04  2.9875274e-04  5.6271878e-04  5.3283229e-04
  1.3710668e-03  5.2004740e-05 -1.1545882e-03 -5.0837605e-04
 -3.1281702e-04 -1.4254535e-03  6.1947701e-04  1.5874435e-03
  7.4198288e-05  3.5125006e-04  4.1187344e-05  1.5746541e-03
  1.3268177e-04 -6.2520389e-04 -1.3682545e-04  1.1896056e-03
 -3.1739674e-04 -4.0172445e-04 -1.1737369e-03  8.5272850e-04
  1.3378750e-03  1.6000505e-03 -4.6099440e-04  1.4868950e-03
  1.0908301e-03  5.2353239e-04  1.1125897e-03 -1.5657219e-03
 -1.0601205e-03 -4.8101941e-04  7.7578740e-04 -2.0746027e-04
  1.9863523e-05 -1.6113366e-03  1.3909121e-03 -6.4107892e-04
 -1.5220681e-03 -1.0019824e-03  1.5959096e-03 -8.6093537e-04
 -4.9223518e-04  2.9299251e-04  1.7998353e-04 -8.3187287e-04
  1.6428021e-03  8.9653052e-04 -9.8063273e-04  6.4701703e-04
 -6.0068315e-04 -5.2603602e-04  4.7498089e-04 -1.5198847e-03
 -1.5440127e-03 -6.9480913e-04  8.1923281e-05  1.2969227e-03
  6.3273968e-04 -9.4542594e-04 -1.3496943e-03  8.5024149e-05
 -1.1561979e-03 -4.5093111e-05 -1.3805452e-03  1.1781749e-03
 -1.1125886e-03 -7.5371965e-04  5.8660697e-04  2.9833798e-04
  4.0909488e-04 -8.0581050e-04 -9.7541884e-04 -9.1183052e-04
 -1.4818880e-04  8.6261285e-04  7.8882911e-04  7.9272629e-04
  7.3806511e-04  9.9847943e-04  3.5956863e-04 -1.3844154e-04
 -3.2326044e-04 -1.6107591e-04 -1.0926733e-03 -5.9223119e-05
 -1.1235744e-04  3.8537837e-04 -3.8559691e-04  8.3288917e-04
 -1.1122520e-03  3.5809277e-04  7.2106713e-04  7.1167183e-04
 -1.2138053e-03 -1.1652479e-03 -2.0125942e-04 -1.5741828e-03
 -1.1353688e-03 -8.5858657e-04 -1.0265210e-03  1.5404134e-03
 -1.2638839e-03  1.4700288e-03  1.2377944e-03  1.4691845e-03
  7.8092777e-04  1.4851242e-04  3.3058773e-04  1.1352145e-03
  3.9160812e-05  2.5167450e-05 -8.9797955e-05 -1.3145150e-03
  1.0209773e-03 -6.8550801e-04  1.1196663e-03 -1.4255652e-03
 -1.5567971e-04  3.6688262e-04 -1.6065878e-04  6.3582096e-04
  4.8278458e-04  1.1014874e-03  4.9241225e-04 -8.1839436e-04
 -4.5402610e-04 -7.2207721e-04  8.9126272e-04 -5.3877488e-04
  5.1669928e-04  8.4958097e-05  1.0604510e-03 -6.9908315e-04
 -1.0437443e-03 -4.4657532e-05  1.3707447e-03  1.5207521e-03
  1.2587009e-04 -1.5603957e-03  8.8298577e-04 -1.3331696e-04
 -1.1294670e-03 -1.1769253e-03  1.1018022e-03 -2.4198595e-04
  1.6634916e-03  1.3411419e-03  1.2303382e-03  1.1009510e-03
 -7.2920456e-04 -5.4555130e-04 -2.7295251e-04 -1.3952893e-04
 -1.3602579e-03  8.3501684e-04  2.8698426e-04  1.9192482e-04
 -1.4734044e-03  4.3528780e-04 -7.7657097e-07  1.4397424e-03
 -7.6499744e-04 -1.1957899e-03 -1.1743204e-03 -2.9893720e-04
  1.4767984e-04 -1.4429285e-04  5.4558582e-04 -6.7743723e-04
 -1.1613602e-03 -1.5205344e-03  1.9391718e-04 -1.4176602e-03
  2.5421957e-04 -6.4633321e-04 -4.9482810e-04 -2.9540618e-04
 -8.3829415e-05  5.9337378e-04  7.1623561e-04 -3.3026215e-04
 -1.2168374e-03  5.6968938e-04 -6.3844759e-04  1.9757616e-04
 -8.5328950e-04  7.9879712e-04  1.1455475e-03  8.0091663e-04
  8.3199143e-04  1.6331357e-03 -1.5703139e-03 -3.5002671e-05
 -6.8987045e-04 -1.5953311e-03  4.4532988e-04 -1.1379657e-04
 -6.3852256e-04 -1.8645894e-04 -1.5572569e-03 -1.0004621e-03
 -6.9355278e-04  1.1860719e-03  1.5617911e-03 -9.1505091e-04
 -1.0627529e-03  1.4488135e-03 -5.2759639e-04  1.2765452e-03
 -1.0039786e-04  1.3658520e-03  3.3330455e-04 -7.5812114e-04
 -2.0305303e-04 -1.1469335e-03 -1.3033964e-03 -1.4761537e-03
 -1.5853844e-03 -1.6510378e-03 -4.8329806e-04  9.4922155e-04
  1.4540114e-04  1.4186836e-03  2.3891445e-04 -2.5885951e-04
 -1.1815126e-03  7.6376216e-04  3.8186664e-04 -1.6233610e-03
  8.5086707e-05 -1.4095532e-03  2.5785458e-04  2.6261981e-04
  2.0819876e-04 -5.8196834e-04  3.9335046e-04  1.2531728e-03
  2.9512492e-04  5.0288200e-04 -1.1809283e-03  7.2274043e-04
  4.6106562e-04 -7.4563915e-04  8.4343489e-04  1.1042311e-03
 -1.4329257e-03 -1.3486025e-03 -7.0868089e-04 -1.6252447e-03
  7.6502137e-04  6.0331684e-05  1.5452938e-03  1.0761353e-03
  1.4249125e-03 -1.5467260e-03 -5.9240754e-04 -4.9713178e-04
  1.4279518e-04  2.8696284e-04  2.2589456e-04  1.7542916e-04
  5.5239239e-04 -1.1674445e-03  1.6863298e-04 -1.4093642e-03]"
감동,"[ 1.44310680e-03 -6.34249649e-04 -7.21142686e-04 -1.39124831e-03
 -3.73278308e-04  1.65973860e-03  6.34151103e-04 -1.27117080e-03
  5.14513114e-04 -1.55169982e-03 -8.51024233e-04 -1.65750459e-03
 -4.06626117e-04 -1.15195231e-03 -1.55517156e-03 -1.03078934e-03
 -1.13190897e-03  6.44690474e-04  1.07946014e-03 -9.51976341e-04
  9.84103419e-04  3.09160299e-04  6.62418839e-04 -1.92792388e-04
  5.76980063e-04  1.15364871e-03  1.42937247e-03 -3.30238923e-04
 -1.10882719e-03  5.32347069e-04 -8.04213923e-04  7.83573545e-04
 -1.68291081e-05  9.95938201e-04  1.38738670e-03 -1.08672190e-03
 -1.40561548e-03  5.17346722e-04  7.20470853e-04  5.71619021e-04
 -1.65432016e-03 -3.75288277e-04 -1.30730961e-03  6.23474407e-05
 -9.04269400e-04  5.11507271e-04 -8.58562998e-04 -1.08574564e-03
 -6.90939953e-04 -9.85950581e-04  8.30506731e-04 -6.76050026e-04
  3.87483509e-04  4.06709616e-04  5.36436855e-04 -1.19469815e-03
  4.99698974e-04  1.35832105e-03  9.17382189e-04 -1.39397639e-03
  3.92063666e-04  9.06206842e-04  1.04275916e-03 -6.21452287e-04
  3.23530548e-04 -1.26731349e-03  1.47127407e-03  6.09492767e-04
 -4.05683561e-04 -1.43450103e-03 -7.90493330e-04 -1.11750432e-03
 -1.43845589e-03 -8.90705793e-04  9.33070667e-04 -5.00928181e-05
 -1.15671474e-03 -9.29576436e-06 -4.67129779e-04 -7.09361862e-04
  1.32357585e-03  1.55637914e-03  8.51253746e-04  1.61285955e-03
 -1.57859188e-03 -1.20387285e-03  1.20353524e-03  5.77859813e-04
  1.19343540e-03 -1.31929957e-03 -1.01861602e-03 -1.53001235e-03
 -3.54123185e-04  1.06140156e-03 -1.63770583e-03  3.88214685e-04
 -7.76871573e-04  8.16138810e-04  1.19831180e-03  1.03551385e-04
  5.61118301e-04  1.57900082e-04 -7.90142571e-04 -6.97947049e-04
 -1.01296362e-04  9.88130807e-04 -6.76215801e-04 -3.07774426e-05
 -5.88276132e-04  5.39546709e-05  1.25624728e-03  1.30495022e-03
  1.50181679e-03 -1.44809880e-03  5.26178395e-04 -5.26815944e-04
 -8.41452973e-04  1.53901917e-03  6.56068034e-04 -1.59189722e-03
 -1.11603970e-03 -1.17892213e-03  3.71038594e-04 -1.58395199e-03
 -1.43599557e-03 -4.46015096e-04 -1.57729222e-03  1.09064113e-03
 -9.48743313e-04  8.31233338e-04  1.35207170e-04 -9.73408343e-04
  1.03900442e-03 -1.30683393e-03  8.60807253e-04  7.58753158e-04
  2.70978126e-05  4.27254650e-04 -9.28501016e-04 -7.49309620e-05
 -1.18363881e-03  1.46959687e-03 -1.48254097e-03  6.96857460e-04
  7.54475768e-04  2.53791106e-04  5.47822856e-04  1.34337880e-03
  1.61120784e-03 -6.68799563e-04 -2.29746409e-04 -7.34648900e-04
 -1.18953013e-03 -5.74651291e-04 -7.22976343e-04 -6.76699507e-04
  1.93574044e-04 -1.51868444e-03 -1.16724882e-03 -6.65186613e-04
 -1.25407928e-03  1.16836815e-03  1.16995163e-03 -3.84890387e-04
 -1.50767399e-03 -8.39618442e-04  2.41427424e-05 -6.32358249e-04
 -1.34108204e-03 -4.16154537e-04 -1.54379138e-03  1.59584149e-03
  4.80709161e-04 -9.74014460e-04 -1.54393178e-03  1.27788715e-03
 -1.34290417e-03 -1.55775415e-04  1.46640115e-03  5.50306984e-04
  7.02925376e-04 -6.91306603e-04 -1.34493411e-03  1.19232375e-03
 -1.03060529e-03  5.56045619e-04 -8.06930009e-04 -1.09874958e-03
  4.72408719e-04 -8.97593098e-04  3.36559111e-04  1.30756421e-03
 -5.62795205e-04 -1.20396144e-03  9.33662930e-04  3.83086735e-04
 -2.41049871e-04  1.57547032e-03  8.20053829e-05 -1.51648815e-03
 -6.91165798e-04 -1.42430642e-03  1.04959647e-04 -8.52060839e-05
 -1.23355980e-03 -6.09239098e-04  1.04146183e-03  6.42781146e-04
 -4.25763174e-05 -9.85353137e-04  5.90001408e-04 -5.26066520e-04
  6.24063017e-04 -1.32446771e-03  6.85273553e-04 -4.35313821e-04
 -1.84233286e-04  5.21453447e-04  1.40395260e-03 -2.42717419e-04
 -9.43076389e-04 -2.05782242e-04  1.61270448e-03  1.62625266e-03
  3.10071191e-04 -4.24938626e-04 -1.39087811e-03 -1.03882933e-03
  1.02100370e-03  1.49506156e-03 -5.49929624e-04 -9.65953164e-04
 -1.54074538e-03 -6.68436599e-07 -1.01037917e-03  5.27266413e-04
 -1.34552806e-03 -6.04249421e-04 -1.37938739e-04  9.23485262e-04
 -1.54140696e-03 -2.04020442e-04 -5.13226201e-04 -3.95655836e-04
 -3.50516726e-04  5.88844996e-04  6.50282658e-04 -1.44113961e-03
 -1.51462073e-03  8.53976890e-05 -6.11847150e-04  1.40512129e-03
 -5.07770397e-04 -9.79537144e-04 -3.16457765e-04  3.96494142e-05
 -4.51892760e-04  3.24235269e-04 -1.05649047e-03  1.19387789e-03
 -6.86608895e-04  1.26225431e-03 -6.61581755e-04 -1.65323005e-03
  5.83952526e-04  1.62370538e-03  1.38919032e-03 -5.04741096e-04
 -1.56880612e-03  1.66532607e-03  5.24273084e-04 -1.54573389e-03
 -1.10755570e-03 -6.44517131e-04  6.57749944e-04  1.61560858e-03
 -5.75294776e-04 -7.73367297e-04 -1.59517687e-03 -1.37695519e-03
 -2.27480647e-04 -6.49133814e-04  4.38480667e-04  8.73818411e-04
  2.14612955e-04  5.73509897e-04 -2.57994863e-04  5.59683249e-04
 -1.66169877e-04  8.67887458e-04 -9.27605317e-04 -1.23103941e-03
  3.87457607e-04  6.36834229e-05  1.64254615e-03  1.30073505e-03
  1.31884043e-03  1.33735733e-03  7.37845039e-05  7.70257262e-04]"
반전,"[ 3.0996592e-04  9.8991950e-05 -9.5590894e-06  5.1253683e-05
 -1.3012327e-03  1.5727552e-03  5.1144586e-04 -3.7575528e-04
 -1.1614416e-03  3.1444020e-04 -1.4370778e-03 -1.5514843e-03
  1.2770396e-03 -1.5921098e-03 -3.0000709e-04  6.5083332e-05
  5.6818401e-04  6.2397949e-04  5.8167399e-04 -1.6268047e-03
 -4.0416740e-04  2.5757987e-05  8.9215289e-04 -1.3852002e-03
  7.9197751e-04 -1.1015113e-03  2.3112042e-04 -3.2691343e-04
 -1.3051103e-03 -1.1397201e-03  5.7886145e-04 -1.3614831e-03
 -5.1533728e-04 -1.5381352e-03 -2.0964940e-04 -6.4618862e-04
 -1.6428840e-03 -2.0150699e-04 -8.7247376e-05 -1.1438578e-03
 -1.0195351e-03 -1.3776678e-03 -1.7028839e-04 -3.6823246e-04
  1.3662584e-03  1.2971300e-03 -1.6204991e-04  1.5741191e-03
 -1.1984662e-03  2.1579321e-05  1.4086446e-03  7.1342546e-04
  7.4837671e-04 -2.7820896e-04  6.2239455e-04 -9.4537903e-04
  1.1196190e-03  4.4143223e-04  9.4209594e-04 -6.2640326e-04
  6.2518992e-04  5.1324675e-04  8.3064637e-04  1.3201246e-03
  1.1189940e-03 -1.2629085e-03 -8.2203718e-05 -8.8794326e-04
  8.9529244e-04  1.2670612e-03  5.3470023e-04 -1.5323759e-03
  1.0759631e-03  1.1876307e-03  1.4242535e-03 -2.5208227e-04
  1.1709232e-03 -2.6604213e-04  6.3283002e-04 -1.0540803e-03
  9.7564509e-04  1.2256057e-03 -1.5383476e-03  3.8442182e-04
  1.4402519e-03 -3.9450612e-04  2.2136282e-04  1.3245007e-03
 -1.2408120e-03 -1.5163478e-03  1.8646926e-04 -1.1839183e-03
  2.6805131e-04  9.5144555e-04  3.1440993e-04  1.1845561e-03
  1.5885265e-03  1.3960047e-03 -4.3203353e-04 -6.2847894e-04
 -2.0250434e-04  7.1581965e-04  1.0342567e-03  5.0891883e-04
 -5.2388286e-04 -1.0129815e-03  8.1567239e-04  3.4348679e-05
 -1.3663403e-04  2.1403251e-04 -1.4459682e-03  9.1432355e-04
 -2.5458885e-06  4.0825139e-04  1.3433245e-03 -6.5466412e-04
  8.8388810e-04 -4.9418112e-04  4.7347278e-04 -7.2803185e-04
 -1.2494415e-03  1.0190783e-03  1.0250944e-03  4.2844590e-04
 -1.5546093e-03 -6.5172097e-04 -4.0170961e-04  3.6818717e-04
 -8.4340462e-04  7.6325005e-04 -1.3282628e-03 -4.6774067e-04
  9.6262788e-04 -4.8701963e-04 -9.3872237e-05  1.0464501e-03
  6.5274368e-04  1.5257137e-03 -2.5755155e-04  1.3686054e-03
 -1.3059173e-03 -7.7093422e-04  1.1153601e-03 -1.6395079e-03
 -8.2039513e-04  6.4506865e-04 -5.0806470e-04 -7.8743487e-04
  1.2852558e-03 -1.5922714e-03  6.1292801e-04 -1.0019770e-03
 -1.4102986e-03  4.9196865e-04  1.1721476e-03  9.3396805e-04
 -1.3105310e-03  6.0739811e-04 -7.7976380e-04  9.2102651e-04
  1.8087105e-04  1.5321311e-03 -1.6448160e-03 -1.4735134e-04
 -6.7903014e-04  6.9432781e-04 -1.4286574e-03  1.6622838e-03
 -5.8951188e-04 -1.4659900e-03 -4.6571004e-04  6.7096815e-04
 -9.5121510e-04  9.5120526e-04  9.9384597e-05  3.1881868e-06
 -1.1071672e-03  1.4809023e-03  8.0993399e-04 -1.3508840e-03
 -4.8100538e-04 -1.2268480e-03 -1.3213435e-03 -1.4295487e-03
 -1.2191599e-03  5.3519424e-04  1.4662020e-03 -4.3913469e-04
 -1.2010189e-03 -1.0064603e-03  1.5666194e-03 -7.5119798e-04
  9.0155134e-04 -1.3750085e-03  1.1746071e-03 -3.4240074e-04
 -1.4069778e-03  1.3128729e-03  5.6863017e-04  3.6005926e-04
 -4.1454873e-04  1.3549774e-03 -1.1250820e-03 -1.2131216e-03
 -1.3075351e-03  7.8502443e-04  1.5919666e-04  1.6295055e-03
  1.0060929e-03 -1.2141143e-03  1.4777968e-03 -9.6103840e-04
 -6.8465539e-04  2.8052152e-04  2.6942894e-04 -1.2994139e-03
 -8.7652105e-04 -6.4784242e-04  1.1681700e-03  4.9660954e-04
 -1.2434323e-03  4.1929071e-04 -7.1095221e-04 -6.3680060e-04
  6.5609405e-04  7.0565671e-04 -3.6688230e-04  1.6097056e-03
  6.1272981e-04  9.0058253e-04  9.9087378e-04  1.4434034e-03
 -1.6290193e-03 -8.2337245e-04  6.2961463e-04  1.0300018e-03
  1.7082148e-04 -4.5257321e-04 -1.4107680e-03 -1.4309689e-03
 -1.2313816e-03  1.6462824e-03 -1.1581082e-03 -1.4848794e-03
 -6.1929743e-05  2.7964779e-04  4.9457303e-04  8.1534592e-05
 -4.0761297e-04 -6.4426049e-04  1.9097787e-04  4.3782237e-04
  2.3911987e-05 -5.1203137e-04 -1.6206390e-03  2.4499407e-04
 -8.4952079e-04  1.6442530e-03 -1.2210715e-03 -8.6372090e-04
 -1.6371423e-03 -1.3988434e-03  1.3923990e-04  7.3539064e-04
  1.7878726e-04  1.4414875e-03  6.6003244e-04 -1.4121884e-03
  5.3552171e-04 -6.7161227e-04  6.1655737e-04  1.5026740e-03
  7.7178312e-04 -1.1747953e-03 -1.2189763e-03  4.9793476e-04
  1.2013423e-03 -1.2130832e-03  4.9084803e-04  5.8108015e-04
 -4.6904528e-04  8.7985490e-04 -1.1830681e-03 -5.6195835e-04
  1.4345088e-03  1.7447819e-04 -5.3207355e-04 -2.0614517e-04
 -1.0064464e-03  8.0517093e-05 -8.3896122e-04 -1.2185440e-03
 -2.5027688e-04  1.6133268e-03  8.3081308e-04  1.5050019e-04
  4.4476675e-04 -8.4522465e-04  1.6138512e-04 -1.0867394e-04]"
